token_id	speaker	tu_id	span	form	type	variation	jefferson_feats	align	prolongations	pace	guesses	overlaps	event
356-5	BOR036	356	delle	delle	linguistic	none	_	_	_	_	_	_	_
356-6	BOR036	356	ginnaste.	ginnaste	linguistic	none	Intonation=Falling	End=947.811	_	_	_	_	_
357-0	BOR036	357	però	però	linguistic	none	_	Begin=948.115	_	_	_	_	_
357-1	BOR036	357	non	non	linguistic	none	_	_	_	_	_	_	_
357-2	BOR036	357	c'	c'	linguistic	none	SpaceAfter=No	_	_	_	_	_	_
357-3	BOR036	357	era	era	linguistic	none	_	_	_	_	_	_	_
357-4	BOR036	357	lei,	lei	linguistic	none	Intonation=WeaklyRising	End=949.244	_	_	_	_	_
358-0	BOI101	358	[°simone	simone	linguistic	none	Volume=Low	Begin=949.718	_	_	_	0-6(74)	_
358-1	BOI101	358	biles?°]	biles	linguistic	none	Intonation=Rising|Volume=Low	End=950.57	_	_	_	0-5(74)	_
359-0	BOR036	359	[c'	c'	linguistic	none	SpaceAfter=No	Begin=949.718	_	_	_	0-2(74)	_
359-1	BOR036	359	era	era	linguistic	none	_	_	_	_	_	0-3(74)	_
359-2	BOR036	359	flavi]a	flavia	linguistic	none	_	_	_	_	_	0-5(74)	_
359-3	BOR036	359	(.)	[PAUSE]	shortpause	none	_	_	_	_	_	_	_
359-4	BOR036	359	flavinha.	flavinha	linguistic	none	Intonation=Falling	End=951.311	_	_	_	_	_
360-0	BOI101	360	a:	a	linguistic	none	_	Begin=951.311	0x1	_	_	_	_
360-1	BOI101	360	[>non	non	linguistic	none	_	_	_	Fast=0-3	_	0-3(75)	_
360-2	BOI101	360	c'	c'	linguistic	none	SpaceAfter=No	_	_	Fast=0-2	_	0-2(75)	_
360-3	BOI101	360	era	era	linguistic	none	_	_	_	Fast=0-3	_	0-3(75)	_
360-4	BOI101	360	rebecca<]	rebecca	linguistic	none	_	End=952.592	_	Fast=0-7	_	0-7(75)	_
361-0	BOR036	361	[°solo°]	solo	linguistic	none	Volume=Low	Begin=951.815|End=952.592	_	_	_	0-4(75)	_
362-0	BOR036	362	[sì]	sì	linguistic	none	_	Begin=952.64|End=953.005	_	_	_	0-2(76)	_
363-0	BOI101	363	[c'	c'	linguistic	none	SpaceAfter=No	Begin=952.647	_	_	_	0-2(76)	_
363-1	BOI101	363	era],	era	linguistic	none	Intonation=WeaklyRising	_	_	_	_	0-3(76)	_
363-2	BOI101	363	fla~	fla~	linguistic	none	Interrupted=Yes	_	_	_	_	_	_
363-3	BOI101	363	flavia,	flavia	linguistic	none	Intonation=WeaklyRising	_	_	_	_	_	_
363-4	BOI101	363	e:::	e	linguistic	none	_	End=954.508	0x3	_	_	_	_
364-0	BOR036	364	no	no	linguistic	none	_	Begin=954.563	_	_	_	_	_
364-1	BOR036	364	ma	ma	linguistic	none	_	_	_	_	_	_	_
364-2	BOR036	364	perché	perché	linguistic	none	_	_	_	_	_	_	_
364-3	BOR036	364	mh	mh	linguistic	none	_	_	_	_	_	_	FP
364-4	BOR036	364	l~	l~	linguistic	none	Interrupted=Yes	_	_	_	_	_	_
364-5	BOR036	364	[le	le	linguistic	none	_	_	_	_	_	0-2(77)	_
364-6	BOR036	364	americane	americane	linguistic	none	_	_	_	_	_	0-9(77)	_
364-7	BOR036	364	non]	non	linguistic	none	_	_	_	_	_	0-3(77)	_
364-8	BOR036	364	le	le	linguistic	none	_	_	_	_	_	_	_
364-9	BOR036	364	ho	ho	linguistic	none	_	_	_	_	_	_	_
364-10	BOR036	364	viste.	viste	linguistic	none	Intonation=Falling	End=957.321	_	_	_	_	_
365-0	BOI101	365	°[xxxxxx°]	x	unknown	none	Volume=Low	Begin=956.011|End=956.789	_	_	_	0-6(77)	_
366-0	BOI101	366	e:	e	linguistic	none	_	Begin=957.366	0x1	_	_	_	_
366-1	BOI101	366	[°al	al	linguistic	none	Volume=Low	_	_	_	_	0-2(78)	_
366-2	BOI101	366	ritiro?°]	ritiro	linguistic	none	Intonation=Rising|Volume=Low	End=958.192	_	_	_	0-6(78)	_
367-0	BOR036	367	[ho	ho	linguistic	none	_	Begin=957.57	_	_	_	0-2(78)	_
367-1	BOR036	367	visto]:	visto	linguistic	none	_	End=958.599	4x1	_	_	0-5(78)	_
368-0	BOR036	368	ho	ho	linguistic	none	_	Begin=959.55	_	_	_	_	_
368-1	BOR036	368	visto	visto	linguistic	none	_	_	_	_	_	_	_
368-2	BOR036	368	solo	solo	linguistic	none	_	_	_	_	_	_	_
368-3	BOR036	368	il	il	linguistic	none	_	_	_	_	_	_	_
368-4	BOR036	368	brasile	brasile	linguistic	none	_	_	_	_	_	_	_
368-5	BOR036	368	perché:,	perché	linguistic	none	Intonation=WeaklyRising	_	5x1	_	_	_	_
368-6	BOR036	368	mh	mh	linguistic	none	_	End=961.924	_	_	_	_	FP
369-0	BOR036	369	eravamo	eravamo	linguistic	none	_	Begin=963.22	_	_	_	_	_
369-1	BOR036	369	in	in	linguistic	none	_	_	_	_	_	_	_
369-2	BOR036	369	brasile	brasile	linguistic	none	_	_	_	_	_	_	_
369-3	BOR036	369	quindi	quindi	linguistic	none	_	_	_	_	_	_	_
369-4	BOR036	369	ci	ci	linguistic	none	_	_	_	_	_	_	_
369-5	BOR036	369	hanno	hanno	linguistic	none	_	_	_	_	_	_	_
369-6	BOR036	369	portato	portato	linguistic	none	_	_	_	_	_	_	_
369-7	BOR036	369	a	a	linguistic	none	_	_	_	_	_	_	_
369-8	BOR036	369	vedere:	vedere	linguistic	none	_	_	5x1	_	_	_	_
369-9	BOR036	369	[loro].	loro	linguistic	none	Intonation=Falling	End=965.915	_	_	_	0-4(79)	_
370-0	BOI101	370	[sì	sì	linguistic	none	_	Begin=965.47	_	_	_	0-2(79)	BC[19]
370-1	BOI101	370	okay]	okay	linguistic	none	_	End=965.918	_	_	_	0-4(79)	BC[19]
371-0	BOR036	371	ah	ah	linguistic	none	_	Begin=965.937	_	_	_	_	_
371-1	BOR036	371	[sì	sì	linguistic	none	_	_	_	_	_	0-2(80)	_
371-2	BOR036	371	praticamente].	praticamente	linguistic	none	Intonation=Falling	End=967.153	_	_	_	0-12(80)	_
372-0	BOI101	372	[ah	ah	linguistic	none	_	Begin=966.218	_	_	_	0-2(80)	_
372-1	BOI101	372	(vab)bè	vabbè	linguistic	none	_	_	_	_	0-3(0)	0-5(80)	_
372-2	BOI101	372	vabbè]	vabbè	linguistic	none	_	End=967.15	_	_	_	0-5(80)	_
373-0	BOI101	373	comunque	comunque	linguistic	none	_	Begin=967.276	_	_	_	_	_
373-1	BOI101	373	anche	anche	linguistic	none	_	_	_	_	_	_	_
373-2	BOI101	373	flavia:,	flavia	linguistic	none	Intonation=WeaklyRising	_	5x1	_	_	_	_
373-3	BOI101	373	e:	e	linguistic	none	_	_	0x1	_	_	_	_
373-4	BOI101	373	ai	ai	linguistic	none	_	_	_	_	_	_	_
373-5	BOI101	373	tempi	tempi	linguistic	none	_	_	_	_	_	_	_
373-6	BOI101	373	del:	del	linguistic	none	_	_	2x1	_	_	_	_
373-7	BOI101	373	rio	rio	linguistic	none	_	_	_	_	_	_	_
373-8	BOI101	373	duemilasedici,	duemilasedici	linguistic	none	Intonation=WeaklyRising	_	_	_	_	_	_
373-9	BOI101	373	era,	era	linguistic	none	Intonation=WeaklyRising	_	_	_	_	_	_
373-10	BOI101	373	molto	molto	linguistic	none	_	_	_	_	_	_	_
373-11	BOI101	373	in	in	linguistic	none	_	_	_	_	_	_	_
373-12	BOI101	373	forma	forma	linguistic	none	_	End=972.015	_	_	_	_	_
374-0	BOI101	374	poi	poi	linguistic	none	_	Begin=972.153	_	_	_	_	_
374-1	BOI101	374	ha	ha	linguistic	none	_	_	_	_	_	_	_
374-2	BOI101	374	avuto	avuto	linguistic	none	_	_	_	_	_	_	_
374-3	BOI101	374	diversi	diversi	linguistic	none	_	_	_	_	_	_	_
374-4	BOI101	374	infortuni,	infortuni	linguistic	none	Intonation=WeaklyRising	End=973.876	_	_	_	_	_
375-0	BOI101	375	e::	e	linguistic	none	_	Begin=974.605	0x2	_	_	_	_
375-1	BOI101	375	a	a	linguistic	none	_	_	_	_	_	_	SR[32]
375-2	BOI101	375	rio:,	rio	linguistic	none	Intonation=WeaklyRising	_	2x1	_	_	_	SR[32]
375-3	BOI101	375	e:	e	linguistic	none	_	_	0x1	_	_	_	SR[32]
375-4	BOI101	375	a	a	linguistic	none	_	_	_	_	_	_	SR[32]
375-5	BOI101	375	rio	rio	linguistic	none	_	_	_	_	_	_	SR[32]
375-6	BOI101	375	scusa:	scusa	linguistic	none	_	_	4x1	_	_	_	SR[32]
375-7	BOI101	375	tokyo,	tokyo	linguistic	none	Intonation=WeaklyRising	_	_	_	_	_	SR[32]
375-8	BOI101	375	non	non	linguistic	none	_	_	_	_	_	_	_
375-9	BOI101	375	ha	ha	linguistic	none	_	_	_	_	_	_	_
375-10	BOI101	375	brillato.	brillato	linguistic	none	Intonation=Falling	_	_	_	_	_	_
375-11	BOI101	375	particolarmente,	particolarmente	linguistic	none	Intonation=WeaklyRising	End=978.995	_	_	_	_	_
376-0	BOI101	376	e:h	eh	linguistic	none	_	Begin=979.807	0x1	_	_	_	FP
376-1	BOI101	376	adesso	adesso	linguistic	none	_	_	_	_	_	_	_
376-2	BOI101	376	sta	sta	linguistic	none	_	_	_	_	_	_	_
376-3	BOI101	376	ritornando	ritornando	linguistic	none	_	_	_	_	_	_	_
376-4	BOI101	376	abbastanza	abbastanza	linguistic	none	_	_	_	_	_	_	_
376-5	BOI101	376	in	in	linguistic	none	_	_	_	_	_	_	_
376-6	BOI101	376	forma.	forma	linguistic	none	Intonation=Falling	_	_	_	_	_	_
376-7	BOI101	376	non	non	linguistic	none	_	_	_	_	_	_	_
376-8	BOI101	376	come	come	linguistic	none	_	_	_	_	_	_	_
376-9	BOI101	376	ai	ai	linguistic	none	_	_	_	_	_	_	_
376-10	BOI101	376	tempi	tempi	linguistic	none	_	_	_	_	_	_	_
376-11	BOI101	376	di	di	linguistic	none	_	_	_	_	_	_	_
376-12	BOI101	376	rio,	rio	linguistic	none	Intonation=WeaklyRising	End=983.676	_	_	_	_	_
377-0	BOI101	377	>che	che	linguistic	none	_	Begin=984.079	_	Fast=0-3	_	_	_
377-1	BOI101	377	però	però	linguistic	none	_	_	_	Fast=0-4	_	_	_
377-2	BOI101	377	era	era	linguistic	none	_	_	_	Fast=0-3	_	_	_
377-3	BOI101	377	proprio<	proprio	linguistic	none	_	_	_	Fast=0-7	_	_	_
377-4	BOI101	377	al	al	linguistic	none	_	_	_	_	_	_	_
377-5	BOI101	377	suo	suo	linguistic	none	_	_	_	_	_	_	_
377-6	BOI101	377	top	top	linguistic	none	_	_	_	_	_	_	_
377-7	BOI101	377	forma,	forma	linguistic	none	Intonation=WeaklyRising	End=985.753	_	_	_	_	_
378-0	BOI101	378	e:::hm	ehm	linguistic	none	_	Begin=986.666|End=987.889	0x3	_	_	_	FP
379-0	BOR036	379	>sì	sì	linguistic	none	_	Begin=987.889	_	Fast=0-2	_	_	BC[20]
379-1	BOR036	379	ma	ma	linguistic	none	_	_	_	Fast=0-2	_	_	BC[20]
379-2	BOR036	379	infatti	infatti	linguistic	none	_	_	_	Fast=0-7	_	_	BC[20]
379-3	BOR036	379	mi	mi	linguistic	none	_	_	_	Fast=0-2	_	_	_
379-4	BOR036	379	ricordo	ricordo	linguistic	none	_	_	_	Fast=0-7	_	_	_
379-5	BOR036	379	perché	perché	linguistic	none	_	_	_	Fast=0-6	_	_	_
379-6	BOR036	379	io	io	linguistic	none	_	_	_	Fast=0-2	_	_	_
379-7	BOR036	379	ho	ho	linguistic	none	_	_	_	Fast=0-2	_	_	_
379-8	BOR036	379	fatto<,	fatto	linguistic	none	Intonation=WeaklyRising	_	_	Fast=0-5	_	_	_
379-9	BOR036	379	ero	ero	linguistic	none	_	_	_	_	_	_	_
379-10	BOR036	379	[in	in	linguistic	none	_	_	_	_	_	0-2(81)	_
379-11	BOR036	379	una	una	linguistic	none	_	_	_	_	_	0-3(81)	_
379-12	BOR036	379	SQUADRA	squadra	linguistic	none	Volume=High	_	_	_	_	0-7(81)	_
379-13	BOR036	379	di	di	linguistic	none	_	_	_	_	_	0-2(81)	_
379-14	BOR036	379	volontari],	volontari	linguistic	none	Intonation=WeaklyRising	End=991.421	_	_	_	0-9(81)	_
380-0	BOI101	380	[adesso	adesso	linguistic	none	_	Begin=989.844	_	_	_	0-6(?)	_
380-1	BOI101	380	se:],	se	linguistic	none	Intonation=WeaklyRising	_	1x1	_	_	0-2(?)	_
380-2	BOI101	380	adesso	adesso	linguistic	none	_	_	_	_	_	_	_
380-3	BOI101	380	è	è	linguistic	none	_	_	_	_	_	_	_
380-4	BOI101	380	quasi	quasi	linguistic	none	_	_	_	_	_	_	_
380-5	BOI101	380	sempre	sempre	linguistic	none	_	_	_	_	_	_	_
380-6	BOI101	380	[nella]	nella	linguistic	none	_	_	_	_	_	0-5(?)	_
380-7	BOI101	380	squadra	squadra	linguistic	none	_	_	_	_	_	_	_
380-8	BOI101	380	comunque,	comunque	linguistic	none	Intonation=WeaklyRising	_	_	_	_	_	_
380-9	BOI101	380	brasiliana,	brasiliana	linguistic	none	Intonation=WeaklyRising	_	_	_	_	_	_
380-10	BOI101	380	>quindi	quindi	linguistic	none	_	_	_	Fast=0-6	_	_	_
380-11	BOI101	380	cioè	cioè	linguistic	none	_	_	_	Fast=0-4	_	_	_
380-12	BOI101	380	comunque<	comunque	linguistic	none	_	_	_	Fast=0-8	_	_	_
380-13	BOI101	380	rimane	rimane	linguistic	none	_	_	_	_	_	_	_
380-14	BOI101	380	tra	tra	linguistic	none	_	_	_	_	_	_	_
380-15	BOI101	380	le	le	linguistic	none	_	_	_	_	_	_	_
380-16	BOI101	380	top,	top	linguistic	none	Intonation=WeaklyRising	_	_	_	_	_	_
380-17	BOI101	380	brasiliane:.	brasiliane	linguistic	none	Intonation=Falling	End=996.66	9x1	_	_	_	_
381-0	BOR036	381	[mh]	mh	linguistic	none	_	Begin=992.011|End=992.253	_	_	_	0-2(82)	BC
382-0	BOR036	382	[mhmh]	mhmh	linguistic	none	_	Begin=993.553|End=993.911	_	_	_	0-4(83)	BC
383-0	BOI101	383	ginnaste	ginnaste	linguistic	none	_	Begin=996.782	_	_	_	_	_
383-1	BOI101	383	brasiliane,	brasiliane	linguistic	none	Intonation=WeaklyRising	End=998.002	_	_	_	_	_
384-0	BOI101	384	e::h	eh	linguistic	none	_	Begin=998.718|End=999.315	0x2	_	_	_	FP
385-0	BOI101	385	però	però	linguistic	none	_	Begin=999.534	_	_	_	_	_
385-1	BOI101	385	Sì,	sì	linguistic	none	Intonation=WeaklyRising|Volume=High	_	_	_	_	_	_
385-2	BOI101	385	>è	è	linguistic	none	_	_	_	Fast=0-1	_	_	_
385-3	BOI101	385	sta~	sta~	linguistic	none	Interrupted=Yes	_	_	Fast=0-4	_	_	_
385-4	BOI101	385	c'	c'	linguistic	none	SpaceAfter=No	_	_	Fast=0-2	_	_	_
385-5	BOI101	385	è	è	linguistic	none	_	_	_	Fast=0-1	_	_	_
385-6	BOI101	385	stato	stato	linguistic	none	_	_	_	Fast=0-5	_	_	_
385-7	BOI101	385	un	un	linguistic	none	_	_	_	Fast=0-2	_	_	_
385-8	BOI101	385	periodo<.	periodo	linguistic	none	Intonation=Falling	_	_	Fast=0-7	_	_	_
385-9	BOI101	385	che	che	linguistic	none	_	_	_	_	_	_	_
385-10	BOI101	385	era	era	linguistic	none	_	_	_	_	_	_	_
385-11	BOI101	385	più	più	linguistic	none	_	_	_	_	_	_	_
385-12	BOI101	385	in	in	linguistic	none	_	_	_	_	_	_	_
385-13	BOI101	385	forma,	forma	linguistic	none	Intonation=WeaklyRising	End=1002.36	_	_	_	_	_
386-0	BOI101	386	rispetto:	rispetto	linguistic	none	_	Begin=1002.747	7x1	_	_	_	_
386-1	BOI101	386	adesso	adesso	linguistic	none	_	_	_	_	_	_	_
386-2	BOI101	386	comunque,	comunque	linguistic	none	Intonation=WeaklyRising	End=1004.669	_	_	_	_	_
387-0	BOI101	387	>rimane	rimane	linguistic	none	_	Begin=1004.886	_	Fast=0-6	_	_	_
387-1	BOI101	387	comunque<	comunque	linguistic	none	_	_	_	Fast=0-8	_	_	_
387-2	BOI101	387	una	una	linguistic	none	_	_	_	_	_	_	_
387-3	BOI101	387	ginnasta,	ginnasta	linguistic	none	Intonation=WeaklyRising	End=1006.566	_	_	_	_	_
388-0	BOI101	388	mond~	mond~	linguistic	none	Interrupted=Yes	Begin=1006.821	_	_	_	_	_
388-1	BOI101	388	inter~	inter~	linguistic	none	Interrupted=Yes	_	_	_	_	_	SR[33]
388-2	BOI101	388	mondiale.	mondiale	linguistic	none	Intonation=Falling	_	_	_	_	_	SR[33]
388-3	BOI101	388	quindi,	quindi	linguistic	none	Intonation=WeaklyRising	End=1008.537	_	_	_	_	_
389-0	BOR036	389	sì	sì	linguistic	none	_	Begin=1008.686	_	_	_	_	BC[21]
389-1	BOR036	389	certo.	certo	linguistic	none	Intonation=Falling	End=1009.379	_	_	_	_	BC[21]
390-0	BOR036	390	allora,	allora	linguistic	none	Intonation=WeaklyRising	Begin=1009.824|End=1010.14	_	_	_	_	_
391-0	BOI101	391	che	che	linguistic	none	_	Begin=1010.273	_	_	_	_	_
391-1	BOI101	391	non	non	linguistic	none	_	_	_	_	_	_	_
391-2	BOI101	391	passa	passa	linguistic	none	_	_	_	_	_	_	_
391-3	BOI101	391	inosservata,	inosservata	linguistic	none	Intonation=WeaklyRising	End=1011.718	_	_	_	_	_
392-0	BOR036	392	mh	mh	linguistic	none	_	Begin=1013.086|End=1013.295	_	_	_	_	BC
393-0	BOR036	393	°eh	eh	linguistic	none	Volume=Low	Begin=1015.189	_	_	_	_	_
393-1	BOR036	393	ma°	ma	linguistic	none	Volume=Low	End=1015.711	_	_	_	_	_
394-0	BOR036	394	ma,	ma	linguistic	none	Intonation=WeaklyRising	Begin=1016.624	_	_	_	_	_
394-1	BOR036	394	e::hm	ehm	linguistic	none	_	End=1017.515	0x2	_	_	_	FP
395-0	BOR036	395	>non	non	linguistic	none	_	Begin=1018.005	_	Fast=0-3	_	_	_
395-1	BOR036	395	lo	lo	linguistic	none	_	_	_	Fast=0-2	_	_	_
395-2	BOR036	395	so<	so	linguistic	none	_	_	_	Fast=0-2	_	_	_
395-3	BOR036	395	ad	ad	linguistic	none	_	_	_	_	_	_	_
395-4	BOR036	395	esempio	esempio	linguistic	none	_	_	_	_	_	_	_
395-5	BOR036	395	qua,	qua	linguistic	none	Intonation=WeaklyRising	End=1019.102	_	_	_	_	_
396-0	BOR036	396	una	una	linguistic	none	_	Begin=1019.434	_	_	_	_	_
396-1	BOR036	396	domanda	domanda	linguistic	none	_	_	_	_	_	_	_
396-2	BOR036	396	che	che	linguistic	none	_	_	_	_	_	_	_
396-3	BOR036	396	si	si	linguistic	none	_	_	_	_	_	_	_
396-4	BOR036	396	fa	fa	linguistic	none	_	_	_	_	_	_	_
396-5	BOR036	396	di	di	linguistic	none	_	_	_	_	_	_	_
396-6	BOR036	396	solito	solito	linguistic	none	_	_	_	_	_	_	_
396-7	BOR036	396	a:	a	linguistic	none	_	_	0x1	_	_	_	_
396-8	BOR036	396	noi,	noi	linguistic	none	Intonation=WeaklyRising	_	_	_	_	_	_
396-9	BOR036	396	che	che	linguistic	none	_	_	_	_	_	_	_
396-10	BOR036	396	siamo	siamo	linguistic	none	_	_	_	_	_	_	_
396-11	BOR036	396	un	un	linguistic	none	_	_	_	_	_	_	_
396-12	BOR036	396	po'	po'	linguistic	none	_	_	_	_	_	_	_
396-13	BOR036	396	più	più	linguistic	none	_	_	_	_	_	_	_
396-14	BOR036	396	e:	e	linguistic	none	_	_	0x1	_	_	_	_
396-15	BOR036	396	anziani	anziani	linguistic	none	_	_	_	_	_	_	_
396-16	BOR036	396	diciamo.	diciamo	linguistic	none	Intonation=Falling	End=1024.156	_	_	_	_	_
397-0	BOR036	397	è:,	è	linguistic	none	Intonation=WeaklyRising	Begin=1024.198	0x1	_	_	_	_
397-1	BOR036	397	>se	se	linguistic	none	_	_	_	Fast=0-2	_	_	_
397-2	BOR036	397	hai	hai	linguistic	none	_	_	_	Fast=0-3	_	_	_
397-3	BOR036	397	notato<	notato	linguistic	none	_	_	_	Fast=0-6	_	_	_
397-4	BOR036	397	dei	dei	linguistic	none	_	_	_	_	_	_	_
397-5	BOR036	397	cambiamenti	cambiamenti	linguistic	none	_	_	_	_	_	_	_
397-6	BOR036	397	nella	nella	linguistic	none	_	_	_	_	_	_	_
397-7	BOR036	397	città	città	linguistic	none	_	_	_	_	_	_	_
397-8	BOR036	397	>da	da	linguistic	none	_	_	_	Fast=0-2	_	_	_
397-9	BOR036	397	quando	quando	linguistic	none	_	_	_	Fast=0-6	_	_	_
397-10	BOR036	397	sei<	sei	linguistic	none	_	_	_	Fast=0-3	_	_	_
397-11	BOR036	397	sei	sei	linguistic	none	_	_	_	_	_	_	_
397-12	BOR036	397	piccolo.	piccolo	linguistic	none	Intonation=Falling	_	_	_	_	_	_
397-13	BOR036	397	ad	ad	linguistic	none	_	_	_	_	_	_	_
397-14	BOR036	397	adesso	adesso	linguistic	none	_	End=1028.882	_	_	_	_	_
398-0	BOI101	398	o	o	linguistic	none	_	Begin=1029.392	_	_	_	_	_
398-1	BOI101	398	mamma,	mamma	linguistic	none	Intonation=WeaklyRising	End=1030.015	_	_	_	_	_
399-0	BOI101	399	è:	è	linguistic	none	_	Begin=1030.3	0x1	_	_	_	_
399-1	BOI101	399	che	che	linguistic	none	_	_	_	_	_	_	_
399-2	BOI101	399	da	da	linguistic	none	_	_	_	_	_	_	_
399-3	BOI101	399	piccolo	piccolo	linguistic	none	_	_	_	_	_	_	_
399-4	BOI101	399	la	la	linguistic	none	_	_	_	_	_	_	_
399-5	BOI101	399	città,	città	linguistic	none	Intonation=WeaklyRising	_	_	_	_	_	_
399-6	BOI101	399	l'	l'	linguistic	none	SpaceAfter=No	_	_	_	_	_	_
399-7	BOI101	399	ho	ho	linguistic	none	_	_	_	_	_	_	_
399-8	BOI101	399	vissuta	vissuta	linguistic	none	_	_	_	_	_	_	_
399-9	BOI101	399	molto	molto	linguistic	none	_	_	_	_	_	_	_
399-10	BOI101	399	poco.	poco	linguistic	none	Intonation=Falling	End=1033.858	_	_	_	_	_
400-0	BOI101	400	nel	nel	linguistic	none	_	Begin=1033.873	_	_	_	_	_
400-1	BOI101	400	senso	senso	linguistic	none	_	_	_	_	_	_	_
400-2	BOI101	400	a	a	linguistic	none	_	_	_	_	_	_	_
400-3	BOI101	400	parte	parte	linguistic	none	_	_	_	_	_	_	_
400-4	BOI101	400	quelle	quelle	linguistic	none	_	_	_	_	_	_	_
400-5	BOI101	400	sporadiche	sporadiche	linguistic	none	_	_	_	_	_	_	_
400-6	BOI101	400	volte	volte	linguistic	none	_	_	_	_	_	_	_
400-7	BOI101	400	che	che	linguistic	none	_	_	_	_	_	_	_
400-8	BOI101	400	i	i	linguistic	none	_	_	_	_	_	_	_
400-9	BOI101	400	miei	miei	linguistic	none	_	_	_	_	_	_	_
400-10	BOI101	400	ci	ci	linguistic	none	_	_	_	_	_	_	_
400-11	BOI101	400	portavano	portavano	linguistic	none	_	_	_	_	_	_	_
400-12	BOI101	400	a	a	linguistic	none	_	_	_	_	_	_	_
400-13	BOI101	400	fare	fare	linguistic	none	_	_	_	_	_	_	_
400-14	BOI101	400	i	i	linguistic	none	_	_	_	_	_	_	_
400-15	BOI101	400	giri	giri	linguistic	none	_	_	_	_	_	_	_
400-16	BOI101	400	in	in	linguistic	none	_	_	_	_	_	_	_
400-17	BOI101	400	centro,	centro	linguistic	none	Intonation=WeaklyRising	_	_	_	_	_	_
400-18	BOI101	400	eccetera,	eccetera	linguistic	none	Intonation=WeaklyRising	End=1038.779	_	_	_	_	_
401-0	BOI101	401	ma	ma	linguistic	none	_	Begin=1038.858	_	_	_	_	_
401-1	BOI101	401	ho	ho	linguistic	none	_	_	_	_	_	_	_
401-2	BOI101	401	sempre	sempre	linguistic	none	_	_	_	_	_	_	_
401-3	BOI101	401	vissuto,	vissuto	linguistic	none	Intonation=WeaklyRising	End=1040.469	_	_	_	_	_
402-0	BOI101	402	più	più	linguistic	none	_	Begin=1041.931	_	_	_	_	_
402-1	BOI101	402	in,	in	linguistic	none	Intonation=WeaklyRising	End=1042.411	_	_	_	_	_
403-0	BOI101	403	più	più	linguistic	none	_	Begin=1042.886	_	_	_	_	_
403-1	BOI101	403	nel	nel	linguistic	none	_	_	_	_	_	_	_
403-2	BOI101	403	in	in	linguistic	none	_	_	_	_	_	_	_
403-3	BOI101	403	provincia,	provincia	linguistic	none	Intonation=WeaklyRising	End=1044.515	_	_	_	_	_
404-0	BOI101	404	quindi:,	quindi	linguistic	none	Intonation=WeaklyRising	Begin=1044.921|End=1045.508	5x1	_	_	_	_
405-0	BOR036	405	ma,	ma	linguistic	none	Intonation=WeaklyRising	Begin=1045.508	_	_	_	_	_
405-1	BOR036	405	[oppure]	oppure	linguistic	none	_	_	_	_	_	0-6(84)	_
405-2	BOR036	405	la	la	linguistic	none	_	_	_	_	_	_	_
405-3	BOR036	405	provincia?	provincia	linguistic	none	Intonation=Rising	End=1046.902	_	_	_	_	_
406-0	BOI101	406	[e:]	e	linguistic	none	_	Begin=1045.675|End=1046.076	0x1	_	_	0-1(84)	_
407-0	BOR036	407	>anche	anche	linguistic	none	_	Begin=1046.992	_	Fast=0-5	_	_	_
407-1	BOR036	407	non	non	linguistic	none	_	_	_	Fast=0-3	_	_	_
407-2	BOR036	407	lo	lo	linguistic	none	_	_	_	Fast=0-2	_	_	_
407-3	BOR036	407	so<,	so	linguistic	none	Intonation=WeaklyRising	End=1047.634	_	Fast=0-2	_	_	_
408-0	BOI101	408	la	la	linguistic	none	_	Begin=1047.673	_	_	_	_	_
408-1	BOI101	408	città,	città	linguistic	none	Intonation=WeaklyRising	_	_	_	_	_	_
408-2	BOI101	408	l'	l'	linguistic	none	SpaceAfter=No	_	_	_	_	_	_
408-3	BOI101	408	ho	ho	linguistic	none	_	_	_	_	_	_	_
408-4	BOI101	408	vissuta:	vissuta	linguistic	none	_	_	6x1	_	_	_	_
408-5	BOI101	408	più	più	linguistic	none	_	_	_	_	_	_	_
408-6	BOI101	408	da	da	linguistic	none	_	_	_	_	_	_	_
408-7	BOI101	408	grande.	grande	linguistic	none	Intonation=Falling	_	_	_	_	_	_
408-8	BOI101	408	quindi	quindi	linguistic	none	_	_	_	_	_	_	_
408-9	BOI101	408	in	in	linguistic	none	_	_	_	_	_	_	_
408-10	BOI101	408	realtà	realtà	linguistic	none	_	_	_	_	_	_	_
408-11	BOI101	408	negli	negli	linguistic	none	_	_	_	_	_	_	_
408-12	BOI101	408	ultimi	ultimi	linguistic	none	_	_	_	_	_	_	_
408-13	BOI101	408	otto	otto	linguistic	none	_	_	_	_	_	_	_
408-14	BOI101	408	anni	anni	linguistic	none	_	_	_	_	_	_	_
408-15	BOI101	408	l'	l'	linguistic	none	SpaceAfter=No	_	_	_	_	_	_
408-16	BOI101	408	ho	ho	linguistic	none	_	_	_	_	_	_	_
408-17	BOI101	408	vissuta.	vissuta	linguistic	none	Intonation=Falling	_	_	_	_	_	_
408-18	BOI101	408	vabbè	vabbè	linguistic	none	_	_	_	_	_	_	_
408-19	BOI101	408	anche	anche	linguistic	none	_	_	_	_	_	_	_
408-20	BOI101	408	le	le	linguistic	none	_	_	_	_	_	_	_
408-21	BOI101	408	superiori:,	superiori	linguistic	none	Intonation=WeaklyRising	End=1054.992	8x1	_	_	_	_
409-0	BOI101	409	però	però	linguistic	none	_	Begin=1056.908	_	_	_	_	_
