token_id	speaker	tu_id	span	form	type	variation	jefferson_feats	align	prolongations	pace	guesses	overlaps	event
294-0	BOI057	294	e	e	linguistic	none	_	Begin=916.73	_	_	_	_	_
294-1	BOI057	294	io	io	linguistic	none	_	_	_	_	_	_	_
294-2	BOI057	294	ho	ho	linguistic	none	_	_	_	_	_	_	_
294-3	BOI057	294	detto	detto	linguistic	none	_	_	_	_	_	_	_
294-4	BOI057	294	ma	ma	linguistic	none	_	_	_	_	_	_	_
294-5	BOI057	294	sì	sì	linguistic	none	_	_	_	_	_	_	_
294-6	BOI057	294	io	io	linguistic	none	_	_	_	_	_	_	_
294-7	BOI057	294	adesso	adesso	linguistic	none	_	_	_	_	_	_	_
294-8	BOI057	294	comincio	comincio	linguistic	none	_	_	_	_	_	_	_
294-9	BOI057	294	ad	ad	linguistic	none	_	_	_	_	_	_	_
294-10	BOI057	294	avere:	avere	linguistic	none	_	_	4x1	_	_	_	_
294-11	BOI057	294	la	la	linguistic	none	_	_	_	_	_	_	_
294-12	BOI057	294	differenza	differenza	linguistic	none	_	_	_	_	_	_	_
294-13	BOI057	294	l'	l'	linguistic	none	SpaceAfter=No	_	_	_	_	_	_
294-14	BOI057	294	ho	ho	linguistic	none	_	_	_	_	_	_	_
294-15	BOI057	294	sentita	sentita	linguistic	none	_	_	_	_	_	_	_
294-16	BOI057	294	quando	quando	linguistic	none	_	_	_	_	_	_	_
294-17	BOI057	294	ho	ho	linguistic	none	_	_	_	_	_	_	_
294-18	BOI057	294	fatto	fatto	linguistic	none	_	_	_	_	_	_	_
294-19	BOI057	294	i	i	linguistic	none	_	_	_	_	_	_	_
294-20	BOI057	294	cinquant'	cinquant'	linguistic	none	Truncated=Yes	_	_	_	_	_	_
294-21	BOI057	294	anni	anni	linguistic	none	_	_	_	_	_	_	_
294-22	BOI057	294	allora	allora	linguistic	none	_	_	_	_	_	_	_
294-23	BOI057	294	ho	ho	linguistic	none	_	_	_	_	_	_	_
294-24	BOI057	294	cominciato	cominciato	linguistic	none	_	_	_	_	_	_	_
294-25	BOI057	294	ad	ad	linguistic	none	_	_	_	_	_	_	_
294-26	BOI057	294	avere	avere	linguistic	none	_	_	_	_	_	_	_
294-27	BOI057	294	un	un	linguistic	none	_	_	_	_	_	_	_
294-28	BOI057	294	po'	po'	linguistic	none	_	_	_	_	_	_	_
294-29	BOI057	294	di	di	linguistic	none	_	_	_	_	_	_	_
294-30	BOI057	294	problemi	problemi	linguistic	none	_	End=924.491	_	_	_	_	_
295-0	BOI057	295	questo	questo	linguistic	none	_	Begin=924.96	_	_	_	_	_
295-1	BOI057	295	giovane	giovane	linguistic	none	_	_	_	_	_	_	_
295-2	BOI057	295	tassista	tassista	linguistic	none	_	_	_	_	_	_	_
295-3	BOI057	295	si	si	linguistic	none	_	_	_	_	_	_	_
295-4	BOI057	295	è	è	linguistic	none	_	_	_	_	_	_	_
295-5	BOI057	295	girato	girato	linguistic	none	_	_	_	_	_	_	_
295-6	BOI057	295	>e	e	linguistic	none	_	_	_	Fast=0-1	_	_	_
295-7	BOI057	295	mi	mi	linguistic	none	_	_	_	Fast=0-2	_	_	_
295-8	BOI057	295	ha	ha	linguistic	none	_	_	_	Fast=0-2	_	_	_
295-9	BOI057	295	detto<	detto	linguistic	none	_	_	_	Fast=0-5	_	_	_
295-10	BOI057	295	ma:	ma	linguistic	none	_	_	1x1	_	_	_	_
295-11	BOI057	295	lei	lei	linguistic	none	_	_	_	_	_	_	_
295-12	BOI057	295	non	non	linguistic	none	_	_	_	_	_	_	_
295-13	BOI057	295	fa	fa	linguistic	none	_	_	_	_	_	_	_
295-14	BOI057	295	sport?	sport	linguistic	none	Intonation=Rising	End=929.593	_	_	_	_	_
296-0	BOI057	296	no	no	linguistic	none	_	Begin=930.46|End=930.93	_	_	_	_	_
297-0	BOI057	297	ma	ma	linguistic	none	_	Begin=931.56	_	_	_	_	_
297-1	BOI057	297	neanche	neanche	linguistic	none	_	_	_	_	_	_	_
297-2	BOI057	297	prima	prima	linguistic	none	_	_	_	_	_	_	_
297-3	BOI057	297	del	del	linguistic	none	_	_	_	_	_	_	_
297-4	BOI057	297	lockdown	lockdown	linguistic	none	_	_	_	_	_	_	_
297-5	BOI057	297	faceva	faceva	linguistic	none	_	_	_	_	_	_	_
297-6	BOI057	297	sport?	sport	linguistic	none	Intonation=Rising	End=933.99	_	_	_	_	_
298-0	BOI057	298	no:	no	linguistic	none	_	Begin=934.73|End=935.44	1x1	_	_	_	_
299-0	BOI057	299	forse	forse	linguistic	none	_	Begin=935.95	_	_	_	_	_
299-1	BOI057	299	dovrebbe	dovrebbe	linguistic	none	_	_	_	_	_	_	_
299-2	BOI057	299	farne	farne	linguistic	none	_	End=937.31	_	_	_	_	_
300-0	BOR009	300	((ride))	((ride))	nonverbalbehavior	none	_	Begin=937.64|End=938.64	_	_	_	_	_
301-0	BOI057	301	forse	forse	linguistic	none	_	Begin=939.77|End=940.357	_	_	_	_	_
302-0	BOI057	302	o	o	linguistic	none	_	Begin=940.94	_	_	_	_	_
302-1	BOI057	302	forse	forse	linguistic	none	_	_	_	_	_	_	_
302-2	BOI057	302	no	no	linguistic	none	_	_	_	_	_	_	_
302-3	BOI057	302	((ride))	((ride))	nonverbalbehavior	none	_	End=941.96	_	_	_	_	_
303-0	BOR009	303	ma	ma	linguistic	none	_	Begin=942.413	_	_	_	_	BC[13]
303-1	BOR009	303	sì	sì	linguistic	none	_	_	_	_	_	_	BC[13]
303-2	BOR009	303	ma:	ma	linguistic	none	_	_	1x1	_	_	_	_
303-3	BOR009	303	ognuno	ognuno	linguistic	none	_	_	_	_	_	_	_
303-4	BOR009	303	ha	ha	linguistic	none	_	_	_	_	_	_	_
303-5	BOR009	303	il	il	linguistic	none	_	_	_	_	_	_	_
303-6	BOR009	303	suo	suo	linguistic	none	_	_	_	_	_	_	_
303-7	BOR009	303	penso	penso	linguistic	none	_	_	_	_	_	_	_
303-8	BOR009	303	io	io	linguistic	none	_	_	_	_	_	_	_
303-9	BOR009	303	quindi	quindi	linguistic	none	_	End=945.13	_	_	_	_	_
304-0	BOI057	304	((ride))	((ride))	nonverbalbehavior	none	_	Begin=945.23|End=946.098	_	_	_	_	_
305-0	BOR009	305	se	se	linguistic	none	_	Begin=945.73	_	_	_	_	_
305-1	BOR009	305	uno	uno	linguistic	none	_	_	_	_	_	_	_
305-2	BOR009	305	sta	sta	linguistic	none	_	_	_	_	_	_	_
305-3	BOR009	305	bene	bene	linguistic	none	_	_	_	_	_	_	_
305-4	BOR009	305	anche	anche	linguistic	none	_	_	_	_	_	_	_
305-5	BOR009	305	senza	senza	linguistic	none	_	_	_	_	_	_	_
305-6	BOR009	305	lo	lo	linguistic	none	_	_	_	_	_	_	_
305-7	BOR009	305	sport	sport	linguistic	none	_	End=947.83	_	_	_	_	_
306-0	BOI057	306	per	per	linguistic	none	_	Begin=948.23	_	_	_	_	_
306-1	BOI057	306	me	me	linguistic	none	_	_	_	_	_	_	_
306-2	BOI057	306	era	era	linguistic	none	_	_	_	_	_	_	_
306-3	BOI057	306	fantastico	fantastico	linguistic	none	_	_	_	_	_	_	_
306-4	BOI057	306	camminare	camminare	linguistic	none	_	_	_	_	_	_	_
306-5	BOI057	306	io	io	linguistic	none	_	_	_	_	_	_	_
306-6	BOI057	306	avevo	avevo	linguistic	none	_	_	_	_	_	_	_
306-7	BOI057	306	sostituito	sostituito	linguistic	none	_	_	_	_	_	_	_
306-8	BOI057	306	quasi	quasi	linguistic	none	_	_	_	_	_	_	_
306-9	BOI057	306	tutta	tutta	linguistic	none	_	_	_	_	_	_	_
306-10	BOI057	306	la	la	linguistic	none	_	_	_	_	_	_	_
306-11	BOI057	306	mia	mia	linguistic	none	_	_	_	_	_	_	_
306-12	BOI057	306	attività	attività	linguistic	none	_	_	_	_	_	_	_
306-13	BOI057	306	fisica	fisica	linguistic	none	_	_	_	_	_	_	_
306-14	BOI057	306	con	con	linguistic	none	_	_	_	_	_	_	_
306-15	BOI057	306	delle	delle	linguistic	none	_	_	_	_	_	_	_
306-16	BOI057	306	camminate	camminate	linguistic	none	_	_	_	_	_	_	_
306-17	BOI057	306	col	col	linguistic	none	_	_	_	_	_	_	_
306-18	BOI057	306	cane	cane	linguistic	none	_	End=955.17	_	_	_	_	_
307-0	BOR009	307	ma	ma	linguistic	none	_	Begin=956.02	_	_	_	_	_
307-1	BOR009	307	poi	poi	linguistic	none	_	_	_	_	_	_	_
307-2	BOR009	307	abitando	abitando	linguistic	none	_	_	_	_	_	_	_
307-3	BOR009	307	appunto	appunto	linguistic	none	_	_	_	_	_	_	_
307-4	BOR009	307	vicini	vicini	linguistic	none	_	_	_	_	_	_	_
307-5	BOR009	307	al	al	linguistic	none	_	_	_	_	_	_	_
307-6	BOR009	307	centro	centro	linguistic	none	_	_	_	_	_	_	_
307-7	BOR009	307	penso	penso	linguistic	none	_	_	_	_	_	_	_
307-8	BOR009	307	che	che	linguistic	none	_	_	_	_	_	_	_
307-9	BOR009	307	tutto	tutto	linguistic	none	_	_	_	_	_	_	_
307-10	BOR009	307	quello	quello	linguistic	none	_	_	_	_	_	_	_
307-11	BOR009	307	che	che	linguistic	none	_	_	_	_	_	_	_
307-12	BOR009	307	uno	uno	linguistic	none	_	_	_	_	_	_	_
307-13	BOR009	307	deve	deve	linguistic	none	_	_	_	_	_	_	_
307-14	BOR009	307	fare	fare	linguistic	none	_	_	_	_	_	_	_
307-15	BOR009	307	lo	lo	linguistic	none	_	_	_	_	_	_	_
307-16	BOR009	307	può	può	linguistic	none	_	_	_	_	_	_	_
307-17	BOR009	307	fare	fare	linguistic	none	_	_	_	_	_	_	_
307-18	BOR009	307	a	a	linguistic	none	_	_	_	_	_	_	_
307-19	BOR009	307	piedi	piedi	linguistic	none	_	End=960.94	_	_	_	_	_
308-0	BOI057	308	sì:	sì	linguistic	none	_	Begin=961.2	1x1	_	_	_	BC[14]
308-1	BOI057	308	sì	sì	linguistic	none	_	_	_	_	_	_	BC[14]
308-2	BOI057	308	sì	sì	linguistic	none	_	_	_	_	_	_	BC[14]
308-3	BOI057	308	eh	eh	linguistic	none	_	_	_	_	_	_	FP[24]
308-4	BOI057	308	eh	eh	linguistic	none	_	_	_	_	_	_	FP[24]
308-5	BOI057	308	solo	solo	linguistic	none	_	_	_	_	_	_	_
308-6	BOI057	308	che	che	linguistic	none	_	_	_	_	_	_	_
308-7	BOI057	308	adesso	adesso	linguistic	none	_	_	_	_	_	_	_
308-8	BOI057	308	non	non	linguistic	none	_	_	_	_	_	_	_
308-9	BOI057	308	ho	ho	linguistic	none	_	_	_	_	_	_	_
308-10	BOI057	308	più	più	linguistic	none	_	_	_	_	_	_	_
308-11	BOI057	308	tempo	tempo	linguistic	none	_	_	_	_	_	_	_
308-12	BOI057	308	di	di	linguistic	none	_	_	_	_	_	_	_
308-13	BOI057	308	fare	fare	linguistic	none	_	_	_	_	_	_	_
308-14	BOI057	308	niente	niente	linguistic	none	_	End=966.73	_	_	_	_	_
309-0	BOI057	309	cioè	cioè	linguistic	none	_	Begin=967.12	_	_	_	_	_
309-1	BOI057	309	anzi	anzi	linguistic	none	_	_	_	_	_	_	_
309-2	BOI057	309	guarda	guarda	linguistic	none	_	_	_	_	_	_	_
309-3	BOI057	309	son	son	linguistic	none	_	_	_	_	_	_	_
309-4	BOI057	309	le	le	linguistic	none	_	_	_	_	_	_	_
309-5	BOI057	309	nove	nove	linguistic	none	_	_	_	_	_	_	_
309-6	BOI057	309	e	e	linguistic	none	_	_	_	_	_	_	_
309-7	BOI057	309	quarantadue	quarantadue	linguistic	none	_	_	_	_	_	_	_
309-8	BOI057	309	tra	tra	linguistic	none	_	_	_	_	_	_	_
309-9	BOI057	309	un	un	linguistic	none	_	_	_	_	_	_	_
309-10	BOI057	309	po'	po'	linguistic	none	_	_	_	_	_	_	_
309-11	BOI057	309	mi	mi	linguistic	none	_	_	_	_	_	_	_
309-12	BOI057	309	romperanno	romperanno	linguistic	none	_	_	_	_	_	_	_
309-13	BOI057	309	le	le	linguistic	none	_	_	_	_	_	_	_
309-14	BOI057	309	balle	balle	linguistic	none	_	_	_	_	_	_	_
309-15	BOI057	309	vedrai	vedrai	linguistic	none	_	End=970.97	_	_	_	_	_
310-0	BOR009	310	ma	ma	linguistic	none	_	Begin=971.727	_	_	_	_	_
310-1	BOR009	310	infatti	infatti	linguistic	none	_	_	_	_	_	_	_
310-2	BOR009	310	quando	quando	linguistic	none	_	_	_	_	_	_	_
310-3	BOR009	310	devi	devi	linguistic	none	_	_	_	_	_	_	_
310-4	BOR009	310	andare	andare	linguistic	none	_	_	_	_	_	_	_
310-5	BOR009	310	io	io	linguistic	none	_	_	_	_	_	_	_
310-6	BOR009	310	non	non	linguistic	none	_	_	_	_	_	_	_
310-7	BOR009	310	ti:	ti	linguistic	none	_	_	1x1	_	_	_	_
310-8	BOR009	310	voglio	voglio	linguistic	none	_	_	_	_	_	_	_
310-9	BOR009	310	poi:	poi	linguistic	none	_	_	2x1	_	_	_	_
310-10	BOR009	310	trattenere	trattenere	linguistic	none	_	_	_	_	_	_	_
310-11	BOR009	310	eh	eh	linguistic	none	_	_	_	_	_	_	_
310-12	BOR009	310	ma	ma	linguistic	none	_	_	_	_	_	_	_
310-13	BOR009	310	[puoi:	puoi	linguistic	none	_	_	3x1	_	_	0-4(35)	_
310-14	BOR009	310	andare]	andare	linguistic	none	_	End=975.68	_	_	_	0-6(35)	_
311-0	BOI057	311	[diciamo	diciamo	linguistic	none	_	Begin=974.97	_	_	_	0-7(35)	_
311-1	BOI057	311	che	che	linguistic	none	_	_	_	_	_	0-3(35)	_
311-2	BOI057	311	io]	io	linguistic	none	_	_	_	_	_	0-2(35)	_
311-3	BOI057	311	c'	c'	linguistic	none	SpaceAfter=No	_	_	_	_	_	_
311-4	BOI057	311	è	è	linguistic	none	_	_	_	_	_	_	_
311-5	BOI057	311	una	una	linguistic	none	_	_	_	_	_	_	_
311-6	BOI057	311	convenzione	convenzione	linguistic	none	_	_	_	_	_	_	_
311-7	BOI057	311	non	non	linguistic	none	_	_	_	_	_	_	_
311-8	BOI057	311	scritta	scritta	linguistic	none	_	_	_	_	_	_	_
311-9	BOI057	311	(.)	[PAUSE]	shortpause	none	_	_	_	_	_	_	_
311-10	BOI057	311	con	con	linguistic	none	_	_	_	_	_	_	_
311-11	BOI057	311	la	la	linguistic	none	_	_	_	_	_	_	_
311-12	BOI057	311	mia:	mia	linguistic	none	_	_	2x1	_	_	_	_
311-13	BOI057	311	responsabile	responsabile	linguistic	none	_	_	_	_	_	_	_
311-14	BOI057	311	per	per	linguistic	none	_	_	_	_	_	_	_
311-15	BOI057	311	cui	cui	linguistic	none	_	_	_	_	_	_	_
311-16	BOI057	311	(.)	[PAUSE]	shortpause	none	_	_	_	_	_	_	_
311-17	BOI057	311	io	io	linguistic	none	_	_	_	_	_	_	_
311-18	BOI057	311	faccio	faccio	linguistic	none	_	_	_	_	_	_	_
311-19	BOI057	311	le	le	linguistic	none	_	_	_	_	_	_	_
311-20	BOI057	311	notti	notti	linguistic	none	_	End=981.57	_	_	_	_	_
312-0	BOI057	312	cioè	cioè	linguistic	none	_	Begin=981.93	_	_	_	_	_
312-1	BOI057	312	io	io	linguistic	none	_	_	_	_	_	_	_
312-2	BOI057	312	ieri	ieri	linguistic	none	_	_	_	_	_	_	_
312-3	BOI057	312	sera	sera	linguistic	none	_	_	_	_	_	_	_
312-4	BOI057	312	ho	ho	linguistic	none	_	_	_	_	_	_	_
312-5	BOI057	312	mandato	mandato	linguistic	none	_	_	_	_	_	_	_
312-6	BOI057	312	inviti	inviti	linguistic	none	_	_	_	_	_	_	_
312-7	BOI057	312	fino	fino	linguistic	none	_	_	_	_	_	_	_
312-8	BOI057	312	alle	alle	linguistic	none	_	_	_	_	_	_	_
312-9	BOI057	312	unidici	unidici	linguistic	none	_	_	_	_	_	_	_
312-10	BOI057	312	e	e	linguistic	none	_	_	_	_	_	_	_
312-11	BOI057	312	mezza	mezza	linguistic	none	_	End=985.554	_	_	_	_	_
313-0	BOR009	313	però	però	linguistic	none	_	Begin=986.04|End=986.66	_	_	_	_	_
314-0	BOI057	314	la	la	linguistic	none	_	Begin=986.71	_	_	_	_	_
314-1	BOI057	314	mattina	mattina	linguistic	none	_	_	_	_	_	_	_
314-2	BOI057	314	(.)	[PAUSE]	shortpause	none	_	_	_	_	_	_	_
314-3	BOI057	314	però	però	linguistic	none	_	_	_	_	_	_	_
314-4	BOI057	314	(.)	[PAUSE]	shortpause	none	_	_	_	_	_	_	_
314-5	BOI057	314	fino	fino	linguistic	none	_	_	_	_	_	_	_
314-6	BOI057	314	alle	alle	linguistic	none	_	_	_	_	_	_	_
314-7	BOI057	314	dieci	dieci	linguistic	none	_	_	_	_	_	_	_
314-8	BOI057	314	poi	poi	linguistic	none	_	_	_	_	_	_	_
314-9	BOI057	314	perché	perché	linguistic	none	_	_	_	_	_	_	_
314-10	BOI057	314	ti	ti	linguistic	none	_	_	_	_	_	_	_
314-11	BOI057	314	dicevo	dicevo	linguistic	none	_	_	_	_	_	_	_
314-12	BOI057	314	io	io	linguistic	none	_	_	_	_	_	_	_
314-13	BOI057	314	non	non	linguistic	none	_	_	_	_	_	_	_
314-14	BOI057	314	fino	fino	linguistic	none	_	_	_	_	_	_	_
314-15	BOI057	314	alle	alle	linguistic	none	_	_	_	_	_	_	_
314-16	BOI057	314	dieci	dieci	linguistic	none	_	End=993.2	_	_	_	_	_
315-0	BOI057	315	alle	alle	linguistic	none	_	Begin=993.98	_	_	_	_	_
315-1	BOI057	315	nove	nove	linguistic	none	_	_	_	_	_	_	_
315-2	BOI057	315	e	e	linguistic	none	_	_	_	_	_	_	_
315-3	BOI057	315	mezza	mezza	linguistic	none	_	_	_	_	_	_	_
315-4	BOI057	315	posso	posso	linguistic	none	_	_	_	_	_	_	_
315-5	BOI057	315	esserci	esserci	linguistic	none	_	_	_	_	_	_	_
315-6	BOI057	315	se	se	linguistic	none	_	_	_	_	_	_	_
315-7	BOI057	315	c'	c'	linguistic	none	SpaceAfter=No	_	_	_	_	_	_
315-8	BOI057	315	è	è	linguistic	none	_	_	_	_	_	_	_
315-9	BOI057	315	un'	un'	linguistic	none	SpaceAfter=No	_	_	_	_	_	_
315-10	BOI057	315	urgenza	urgenza	linguistic	none	_	End=996.567	_	_	_	_	_
316-0	BOR009	316	((ride))	((ride))	nonverbalbehavior	none	_	Begin=996.62	_	_	_	_	_
316-1	BOR009	316	[okay]	okay	linguistic	none	_	End=997.64	_	_	_	0-4(36)	BC
317-0	BOI057	317	[però]	però	linguistic	none	_	Begin=997.31	_	_	_	0-4(36)	_
317-1	BOI057	317	soprattutto	soprattutto	linguistic	none	_	_	_	_	_	_	_
317-2	BOI057	317	in	in	linguistic	none	_	_	_	_	_	_	_
317-3	BOI057	317	questi	questi	linguistic	none	_	_	_	_	_	_	_
317-4	BOI057	317	periodi	periodi	linguistic	none	_	_	_	_	_	_	_
317-5	BOI057	317	dove	dove	linguistic	none	_	_	_	_	_	_	_
317-6	BOI057	317	faccio	faccio	linguistic	none	_	_	_	_	_	_	_
317-7	BOI057	317	le	le	linguistic	none	_	_	_	_	_	_	_
317-8	BOI057	317	cose	cose	linguistic	none	_	_	_	_	_	_	_
317-9	BOI057	317	fino	fino	linguistic	none	_	_	_	_	_	_	_
317-10	BOI057	317	a	a	linguistic	none	_	_	_	_	_	_	_
317-11	BOI057	317	s~	s~	linguistic	none	Interrupted=Yes	_	_	_	_	_	_
317-12	BOI057	317	fino	fino	linguistic	none	_	_	_	_	_	_	_
317-13	BOI057	317	a	a	linguistic	none	_	_	_	_	_	_	_
317-14	BOI057	317	tardi	tardi	linguistic	none	_	_	_	_	_	_	_
317-15	BOI057	317	la	la	linguistic	none	_	_	_	_	_	_	_
317-16	BOI057	317	mattina	mattina	linguistic	none	_	_	_	_	_	_	_
317-17	BOI057	317	ho	ho	linguistic	none	_	_	_	_	_	_	_
317-18	BOI057	317	bisogno	bisogno	linguistic	none	_	_	_	_	_	_	_
317-19	BOI057	317	di	di	linguistic	none	_	_	_	_	_	_	_
317-20	BOI057	317	un	un	linguistic	none	_	_	_	_	_	_	_
317-21	BOI057	317	cuscinetto	cuscinetto	linguistic	none	_	End=1002.44	_	_	_	_	_
318-0	BOR009	318	mamma	mamma	linguistic	none	_	Begin=1003.62	_	_	_	_	BC[15]
318-1	BOR009	318	mia	mia	linguistic	none	_	End=1004.62	_	_	_	_	BC[15]
319-0	BOI057	319	mh	mh	linguistic	none	_	Begin=1004.83|End=1005.35	_	_	_	_	BC
320-0	BOR009	320	ma	ma	linguistic	none	_	Begin=1005.687	_	_	_	_	_
320-1	BOR009	320	infatti	infatti	linguistic	none	_	_	_	_	_	_	_
320-2	BOR009	320	io	io	linguistic	none	_	_	_	_	_	_	_
320-3	BOR009	320	poi	poi	linguistic	none	_	_	_	_	_	_	_
320-4	BOR009	320	volevo	volevo	linguistic	none	_	_	_	_	_	_	_
320-5	BOR009	320	chiederti	chiederti	linguistic	none	_	_	_	_	_	_	_
320-6	BOR009	320	anche	anche	linguistic	none	_	_	_	_	_	_	_
320-7	BOR009	320	del	del	linguistic	none	_	_	_	_	_	_	_
320-8	BOR009	320	>perché	perché	linguistic	none	_	_	_	Fast=0-6	_	_	_
320-9	BOR009	320	ho	ho	linguistic	none	_	_	_	Fast=0-2	_	_	_
320-10	BOR009	320	visto<	visto	linguistic	none	_	_	_	Fast=0-5	_	_	_
320-11	BOR009	320	s~	s~	linguistic	none	Interrupted=Yes	_	_	_	_	_	_
320-12	BOR009	320	siete	siete	linguistic	none	_	_	_	_	_	_	_
320-13	BOR009	320	molto:	molto	linguistic	none	_	_	4x1	_	_	_	_
320-14	BOR009	320	impegnati	impegnati	linguistic	none	_	_	_	_	_	_	_
320-15	BOR009	320	per	per	linguistic	none	_	_	_	_	_	_	_
320-16	BOR009	320	il	il	linguistic	none	_	_	_	_	_	_	_
320-17	BOR009	320	biografilm	biografilm	linguistic	none	_	_	_	_	_	_	_
320-18	BOR009	320	giusto?	giusto	linguistic	none	Intonation=Rising	End=1012.2	_	_	_	_	_
321-0	BOI057	321	mhmh	mhmh	linguistic	none	_	Begin=1012.27|End=1012.864	_	_	_	_	BC
322-0	BOR009	322	che	che	linguistic	none	_	Begin=1013.287	_	_	_	_	_
322-1	BOR009	322	io	io	linguistic	none	_	_	_	_	_	_	_
322-2	BOR009	322	in	in	linguistic	none	_	_	_	_	_	_	_
322-3	BOR009	322	realtà	realtà	linguistic	none	_	_	_	_	_	_	_
322-4	BOR009	322	(.)	[PAUSE]	shortpause	none	_	_	_	_	_	_	_
322-5	BOR009	322	non	non	linguistic	none	_	_	_	_	_	_	_
322-6	BOR009	322	so	so	linguistic	none	_	_	_	_	_	_	_
322-7	BOR009	322	esattamente	esattamente	linguistic	none	_	_	_	_	_	_	_
322-8	BOR009	322	bene	bene	linguistic	none	_	_	_	_	_	_	_
322-9	BOR009	322	cosa	cosa	linguistic	none	_	_	_	_	_	_	_
322-10	BOR009	322	si~	si~	linguistic	none	Interrupted=Yes	_	_	_	_	_	_
322-11	BOR009	322	cioè	cioè	linguistic	none	_	_	_	_	_	_	_
322-12	BOR009	322	l'	l'	linguistic	none	SpaceAfter=No	_	_	_	_	_	_
322-13	BOR009	322	avevo	avevo	linguistic	none	_	_	_	_	_	_	_
322-14	BOR009	322	sentito	sentito	linguistic	none	_	_	_	_	_	_	_
322-15	BOR009	322	poi	poi	linguistic	none	_	_	_	_	_	_	_
322-16	BOR009	322	ora	ora	linguistic	none	_	_	_	_	_	_	_
322-17	BOR009	322	ho	ho	linguistic	none	_	_	_	_	_	_	_
322-18	BOR009	322	visto	visto	linguistic	none	_	_	_	_	_	_	_
322-19	BOR009	322	anche	anche	linguistic	none	_	_	_	_	_	_	_
322-20	BOR009	322	i:	i	linguistic	none	_	_	0x1	_	_	_	_
322-21	BOR009	322	m:h	mh	linguistic	none	_	_	0x1	_	_	_	FP
322-22	BOR009	322	[i	i	linguistic	none	_	_	_	_	_	0-1(37)	_
322-23	BOR009	322	manifesti:]	manifesti	linguistic	none	_	End=1020.459	8x1	_	_	0-9(37)	_
323-0	BOI057	323	[i	i	linguistic	none	_	Begin=1019.37	_	_	_	0-1(37)	BC[16]
323-1	BOI057	323	manifesti]?	manifesti	linguistic	none	Intonation=Rising	End=1020.46	_	_	_	0-9(37)	BC[16]
324-0	BOR009	324	forse	forse	linguistic	none	_	Begin=1020.51	_	_	_	_	_
324-1	BOR009	324	m:h	mh	linguistic	none	_	_	0x1	_	_	_	FP
324-2	BOR009	324	in	in	linguistic	none	_	_	_	_	_	_	_
324-3	BOR009	324	via	via	linguistic	none	_	_	_	_	_	_	_
324-4	BOR009	324	indipendenza	indipendenza	linguistic	none	_	_	_	_	_	_	_
324-5	BOR009	324	li	li	linguistic	none	_	_	_	_	_	_	_
324-6	BOR009	324	ho	ho	linguistic	none	_	_	_	_	_	_	_
324-7	BOR009	324	visti?	visti	linguistic	none	Intonation=Rising	End=1022.6	_	_	_	_	_
325-0	BOR009	325	che	che	linguistic	none	_	Begin=1022.73	_	_	_	_	_
325-1	BOR009	325	appunto	appunto	linguistic	none	_	_	_	_	_	_	_
325-2	BOR009	325	per	per	linguistic	none	_	_	_	_	_	_	_
325-3	BOR009	325	quello	quello	linguistic	none	_	_	_	_	_	_	_
325-4	BOR009	325	sapevo	sapevo	linguistic	none	_	_	_	_	_	_	_
325-5	BOR009	325	le	le	linguistic	none	_	_	_	_	_	_	_
325-6	BOR009	325	date	date	linguistic	none	_	End=1024.598	_	_	_	_	_
326-0	BOI057	326	mh	mh	linguistic	none	_	Begin=1025.117|End=1025.502	_	_	_	_	BC
327-0	BOR009	327	però	però	linguistic	none	_	Begin=1025.53	_	_	_	_	_
327-1	BOR009	327	((ride))	((ride))	nonverbalbehavior	none	_	_	_	_	_	_	_
327-2	BOR009	327	sostanzialmente	sostanzialmente	linguistic	none	_	_	_	_	_	_	_
327-3	BOR009	327	immagino	immagino	linguistic	none	_	_	_	_	_	_	_
327-4	BOR009	327	che	che	linguistic	none	_	_	_	_	_	_	_
327-5	BOR009	327	sia	sia	linguistic	none	_	_	_	_	_	_	_
327-6	BOR009	327	un	un	linguistic	none	_	_	_	_	_	_	_
327-7	BOR009	327	festival	festival	linguistic	none	_	_	_	_	_	_	_
327-8	BOR009	327	cinematografico	cinematografico	linguistic	none	_	_	_	_	_	_	_
327-9	BOR009	327	di	di	linguistic	none	_	_	_	_	_	_	_
327-10	BOR009	327	biografie?	biografie	linguistic	none	Intonation=Rising	End=1030.839	_	_	_	_	_
328-0	BOI057	328	sì	sì	linguistic	none	_	Begin=1032.2|End=1032.592	_	_	_	_	_
329-0	BOR009	329	eh	eh	linguistic	none	_	Begin=1032.684	_	_	_	_	BC
329-1	BOR009	329	io	io	linguistic	none	_	_	_	_	_	_	_
329-2	BOR009	329	propr[io:]	proprio	linguistic	none	_	End=1033.77	6x1	_	_	5-7(38)	_
330-0	BOI057	330	[è]	è	linguistic	none	_	Begin=1033.569	_	_	_	0-1(38)	_
330-1	BOI057	330	cominciato	cominciato	linguistic	none	_	_	_	_	_	_	_
330-2	BOI057	330	così	così	linguistic	none	_	End=1034.521	_	_	_	_	_
331-0	BOI057	331	m:h	mh	linguistic	none	_	Begin=1035.608|End=1036.319	0x1	_	_	_	FP
332-0	BOI057	332	ed	ed	linguistic	none	_	Begin=1038.579	_	_	_	_	_
332-1	BOI057	332	è	è	linguistic	none	_	_	_	_	_	_	_
332-2	BOI057	332	stato	stato	linguistic	none	_	_	_	_	_	_	_
332-3	BOI057	332	una:	una	linguistic	none	_	_	2x1	_	_	_	_
