token_id	speaker	tu_id	span	form	type	variation	jefferson_feats	align	prolongations	pace	guesses	overlaps	event
172-0	BOR019	172	un'	un'	linguistic	none	SpaceAfter=No	Begin=401.84	_	_	_	_	_
172-1	BOR019	172	intervista	intervista	linguistic	none	_	End=402.764	_	_	_	_	_
173-0	BOI076	173	((ride))	((ride))	nonverbalbehavior	none	_	Begin=404.3|End=404.66	_	_	_	_	_
174-0	BOR019	174	((ride))	((ride))	nonverbalbehavior	none	_	Begin=404.79|End=405.194	_	_	_	_	_
175-0	BOI076	175	((ride))	((ride))	nonverbalbehavior	none	_	Begin=405.77|End=407.12	_	_	_	_	_
176-0	BOR019	176	esatto	esatto	linguistic	none	_	Begin=406.13|End=406.71	_	_	_	_	_
177-0	BOR019	177	allora	allora	linguistic	none	_	Begin=408.48	_	_	_	_	_
177-1	BOR019	177	stavo	stavo	linguistic	none	_	_	_	_	_	_	_
177-2	BOR019	177	dicendo	dicendo	linguistic	none	_	End=410.04	_	_	_	_	_
178-0	BOR019	178	e::h	eh	linguistic	none	_	Begin=411.14	0x2	_	_	_	FP
178-1	BOR019	178	giusto	giusto	linguistic	none	_	_	_	_	_	_	_
178-2	BOR019	178	tra	tra	linguistic	none	_	End=413.09	_	_	_	_	_
179-0	BOR019	179	dicevi	dicevi	linguistic	none	_	Begin=413.3	_	_	_	_	_
179-1	BOR019	179	tra	tra	linguistic	none	_	_	_	_	_	_	_
179-2	BOR019	179	quartiere	quartiere	linguistic	none	_	_	_	_	_	_	_
179-3	BOR019	179	noce	noce	linguistic	none	_	_	_	_	_	_	_
179-4	BOR019	179	e	e	linguistic	none	_	_	_	_	_	_	_
179-5	BOR019	179	zola	zola	linguistic	none	_	_	_	_	_	_	_
179-6	BOR019	179	predosa	predosa	linguistic	none	_	End=415.9	_	_	_	_	_
180-0	BOI076	180	sì	sì	linguistic	none	_	Begin=416.13|End=416.41	_	_	_	_	BC
181-0	BOR019	181	m:::h	mh	linguistic	none	_	Begin=416.7|End=418.47	0x3	_	_	_	FP
182-0	BOR019	182	e	e	linguistic	none	_	Begin=419.09	_	_	_	_	_
182-1	BOR019	182	invece	invece	linguistic	none	_	_	_	_	_	_	_
182-2	BOR019	182	proprio	proprio	linguistic	none	_	_	_	_	_	_	_
182-3	BOR019	182	bologna	bologna	linguistic	none	_	_	_	_	_	_	_
182-4	BOR019	182	città	città	linguistic	none	_	_	_	_	_	_	_
182-5	BOR019	182	hai	hai	linguistic	none	_	_	_	_	_	_	_
182-6	BOR019	182	mai	mai	linguistic	none	_	_	_	_	_	_	_
182-7	BOR019	182	fatto	fatto	linguistic	none	_	_	_	_	_	_	_
182-8	BOR019	182	qualcosa	qualcosa	linguistic	none	_	_	_	_	_	_	_
182-9	BOR019	182	o?	o	linguistic	none	Intonation=Rising	End=422.03	_	_	_	_	_
183-0	BOI076	183	che	che	linguistic	none	_	Begin=423.385	_	_	_	_	_
183-1	BOI076	183	io	io	linguistic	none	_	_	_	_	_	_	_
183-2	BOI076	183	ricordi	ricordi	linguistic	none	_	_	_	_	_	_	_
183-3	BOI076	183	(.)	[PAUSE]	shortpause	none	_	_	_	_	_	_	_
183-4	BOI076	183	no	no	linguistic	none	_	End=425.39	_	_	_	_	_
184-0	BOI076	184	a	a	linguistic	none	_	Begin=425.5	_	_	_	_	_
184-1	BOI076	184	parte	parte	linguistic	none	_	_	_	_	_	_	_
184-2	BOI076	184	visitare	visitare	linguistic	none	_	_	_	_	_	_	_
184-3	BOI076	184	magari	magari	linguistic	none	_	_	_	_	_	_	_
184-4	BOI076	184	o::	o	linguistic	none	_	_	0x2	_	_	_	_
184-5	BOI076	184	andare	andare	linguistic	none	_	_	_	_	_	_	_
184-6	BOI076	184	in	in	linguistic	none	_	_	_	_	_	_	_
184-7	BOI076	184	locali	locali	linguistic	none	_	_	_	_	_	_	_
184-8	BOI076	184	o	o	linguistic	none	_	_	_	_	_	_	_
184-9	BOI076	184	in	in	linguistic	none	_	_	_	_	_	_	_
184-10	BOI076	184	negozi	negozi	linguistic	none	_	_	_	_	_	_	_
184-11	BOI076	184	m::h	mh	linguistic	none	_	_	0x2	_	_	_	FP
184-12	BOI076	184	no	no	linguistic	none	_	_	_	_	_	_	_
184-13	BOI076	184	non	non	linguistic	none	_	_	_	_	_	_	_
184-14	BOI076	184	in	in	linguistic	none	_	_	_	_	_	_	_
184-15	BOI076	184	particolare	particolare	linguistic	none	_	End=430.72	_	_	_	_	_
185-0	BOI076	185	non	non	linguistic	none	_	Begin=431.5	_	_	_	_	_
185-1	BOI076	185	non	non	linguistic	none	_	_	_	_	_	_	_
185-2	BOI076	185	mi	mi	linguistic	none	_	_	_	_	_	_	_
185-3	BOI076	185	pare	pare	linguistic	none	_	_	_	_	_	_	_
185-4	BOI076	185	di::	di	linguistic	none	_	_	1x2	_	_	_	_
185-5	BOI076	185	((ride))	((ride))	nonverbalbehavior	none	_	_	_	_	_	_	_
185-6	BOI076	185	essere:	essere	linguistic	none	_	End=433.63	5x1	_	_	_	_
186-0	BOI076	186	è	è	linguistic	none	_	Begin=434.45	_	_	_	_	_
186-1	BOI076	186	andato	andato	linguistic	none	_	_	_	_	_	_	_
186-2	BOI076	186	troppo	troppo	linguistic	none	_	_	_	_	_	_	_
186-3	BOI076	186	diciamo:	diciamo	linguistic	none	_	_	6x1	_	_	_	_
186-4	BOI076	186	verso	verso	linguistic	none	_	_	_	_	_	_	_
186-5	BOI076	186	bologna	bologna	linguistic	none	_	_	_	_	_	_	_
186-6	BOI076	186	bologna	bologna	linguistic	none	_	End=436.79	_	_	_	_	_
187-0	BOR019	187	okay	okay	linguistic	none	_	Begin=437.205	_	_	_	_	BC[11]
187-1	BOR019	187	okay	okay	linguistic	none	_	_	_	_	_	_	BC[11]
187-2	BOR019	187	va	va	linguistic	none	_	_	_	_	_	_	BC[12]
187-3	BOR019	187	bene	bene	linguistic	none	_	End=439.295	_	_	_	_	BC[12]
188-0	BOR019	188	e::hm	ehm	linguistic	none	_	Begin=439.79	0x2	_	_	_	FP
188-1	BOR019	188	conosci	conosci	linguistic	none	_	_	_	_	_	_	_
188-2	BOR019	188	altri	altri	linguistic	none	_	_	_	_	_	_	_
188-3	BOR019	188	magari:	magari	linguistic	none	_	_	5x1	_	_	_	_
188-4	BOR019	188	luoghi::	luoghi	linguistic	none	_	_	5x2	_	_	_	_
188-5	BOR019	188	non	non	linguistic	none	_	_	_	_	_	_	_
188-6	BOR019	188	so	so	linguistic	none	_	_	_	_	_	_	_
188-7	BOR019	188	di	di	linguistic	none	_	_	_	_	_	_	_
188-8	BOR019	188	aggregazione,	aggregazione	linguistic	none	Intonation=WeaklyRising	_	_	_	_	_	_
188-9	BOR019	188	circoli	circoli	linguistic	none	_	_	_	_	_	_	_
188-10	BOR019	188	come::	come	linguistic	none	_	End=445.81	3x2	_	_	_	_
189-0	BOR019	189	quello	quello	linguistic	none	_	Begin=446.21	_	_	_	_	_
189-1	BOR019	189	che	che	linguistic	none	_	_	_	_	_	_	_
189-2	BOR019	189	dicevi	dicevi	linguistic	none	_	_	_	_	_	_	_
189-3	BOR019	189	per	per	linguistic	none	_	_	_	_	_	_	_
189-4	BOR019	189	cui:	cui	linguistic	none	_	_	2x1	_	_	_	_
189-5	BOR019	189	per	per	linguistic	none	_	_	_	_	_	_	_
189-6	BOR019	189	cui	cui	linguistic	none	_	_	_	_	_	_	_
189-7	BOR019	189	lavori	lavori	linguistic	none	_	End=448.19	_	_	_	_	_
190-0	BOI076	190	e::h	eh	linguistic	none	_	Begin=449.33|End=450.14	0x2	_	_	_	FP
191-0	BOI076	191	purtroppo	purtroppo	linguistic	none	_	Begin=451.0	_	_	_	_	_
191-1	BOI076	191	no	no	linguistic	none	_	_	_	_	_	_	_
191-2	BOI076	191	(.)	[PAUSE]	shortpause	none	_	_	_	_	_	_	_
191-3	BOI076	191	nel	nel	linguistic	none	_	_	_	_	_	_	_
191-4	BOI076	191	senso	senso	linguistic	none	_	_	_	_	_	_	_
191-5	BOI076	191	che::	che	linguistic	none	_	_	2x2	_	_	_	_
191-6	BOI076	191	non	non	linguistic	none	_	_	_	_	_	_	_
191-7	BOI076	191	sono:	sono	linguistic	none	_	End=453.747	3x1	_	_	_	_
192-0	BOI076	192	molto:	molto	linguistic	none	_	Begin=454.75|End=455.42	4x1	_	_	_	_
193-0	BOI076	193	bravo	bravo	linguistic	none	_	Begin=457.2	_	_	_	_	_
193-1	BOI076	193	diciamo	diciamo	linguistic	none	_	_	_	_	_	_	_
193-2	BOI076	193	a	a	linguistic	none	_	_	_	_	_	_	_
193-3	BOI076	193	trovare	trovare	linguistic	none	_	_	_	_	_	_	_
193-4	BOI076	193	luoghi	luoghi	linguistic	none	_	_	_	_	_	_	_
193-5	BOI076	193	del	del	linguistic	none	_	_	_	_	_	_	_
193-6	BOI076	193	genere	genere	linguistic	none	_	_	_	_	_	_	_
193-7	BOI076	193	quindi	quindi	linguistic	none	_	_	_	_	_	_	_
193-8	BOI076	193	non::	non	linguistic	none	_	End=460.86	2x2	_	_	_	_
194-0	BOI076	194	purtroppo	purtroppo	linguistic	none	_	Begin=461.02	_	_	_	_	_
194-1	BOI076	194	non	non	linguistic	none	_	_	_	_	_	_	_
194-2	BOI076	194	ne	ne	linguistic	none	_	_	_	_	_	_	_
194-3	BOI076	194	conosco	conosco	linguistic	none	_	End=462.2	_	_	_	_	_
195-0	BOI076	195	so	so	linguistic	none	_	Begin=462.7	_	_	_	_	_
195-1	BOI076	195	che	che	linguistic	none	_	_	_	_	_	_	_
195-2	BOI076	195	c'	c'	linguistic	none	SpaceAfter=No	_	_	_	_	_	_
195-3	BOI076	195	è	è	linguistic	none	_	_	_	_	_	_	_
195-4	BOI076	195	un	un	linguistic	none	_	_	_	_	_	_	_
195-5	BOI076	195	gran	gran	linguistic	none	_	_	_	_	_	_	_
195-6	BOI076	195	via	via	linguistic	none	_	_	_	_	_	_	_
195-7	BOI076	195	vai	vai	linguistic	none	_	_	_	_	_	_	_
195-8	BOI076	195	diciamo	diciamo	linguistic	none	_	_	_	_	_	_	_
195-9	BOI076	195	comunque	comunque	linguistic	none	_	_	_	_	_	_	_
195-10	BOI076	195	nel	nel	linguistic	none	_	_	_	_	_	_	_
195-11	BOI076	195	centro	centro	linguistic	none	_	End=465.86	_	_	_	_	_
196-0	BOI076	196	che::	che	linguistic	none	_	Begin=466.56	2x2	_	_	_	_
196-1	BOI076	196	(.)	[PAUSE]	shortpause	none	_	_	_	_	_	_	_
196-2	BOI076	196	ci	ci	linguistic	none	_	_	_	_	_	_	_
196-3	BOI076	196	sono	sono	linguistic	none	_	_	_	_	_	_	_
196-4	BOI076	196	stato:	stato	linguistic	none	_	End=468.51	4x1	_	_	_	_
197-0	BOI076	197	soprattutto	soprattutto	linguistic	none	_	Begin=469.18	_	_	_	_	_
197-1	BOI076	197	(.)	[PAUSE]	shortpause	none	_	_	_	_	_	_	_
197-2	BOI076	197	mi	mi	linguistic	none	_	_	_	_	_	_	_
197-3	BOI076	197	sa	sa	linguistic	none	_	End=470.53	_	_	_	_	_
198-0	BOI076	198	((ride))	((ride))	nonverbalbehavior	none	_	Begin=471.03	_	_	_	_	_
198-1	BOI076	198	per	per	linguistic	none	_	_	_	_	_	_	_
198-2	BOI076	198	delle	delle	linguistic	none	_	_	_	_	_	_	_
198-3	BOI076	198	feste	feste	linguistic	none	_	_	_	_	_	_	_
198-4	BOI076	198	di	di	linguistic	none	_	_	_	_	_	_	_
198-5	BOI076	198	laurea	laurea	linguistic	none	_	End=472.51	_	_	_	_	_
199-0	BOR019	199	[okay]	okay	linguistic	none	_	Begin=472.8|End=473.25	_	_	_	0-4(19)	BC
200-0	BOI076	200	[perché:]	perché	linguistic	none	_	Begin=472.8|End=473.25	5x1	_	_	0-6(19)	_
201-0	BOR019	201	[per	per	linguistic	none	_	Begin=473.77	_	_	_	0-3(20)	_
201-1	BOR019	201	stra~]	stra~	linguistic	none	Interrupted=Yes	End=474.21	_	_	_	0-5(20)	_
202-0	BOI076	202	[per	per	linguistic	none	_	Begin=473.77	_	_	_	0-3(20)	_
202-1	BOI076	202	gira]re	girare	linguistic	none	_	_	_	_	_	0-4(20)	_
202-2	BOI076	202	comunque	comunque	linguistic	none	_	End=475.0	_	_	_	_	_
203-0	BOI076	203	vedere	vedere	linguistic	none	_	Begin=475.44	_	_	_	_	_
203-1	BOI076	203	le	le	linguistic	none	_	_	_	_	_	_	_
203-2	BOI076	203	strade	strade	linguistic	none	_	_	_	_	_	_	_
203-3	BOI076	203	di:	di	linguistic	none	_	_	1x1	_	_	_	_
203-4	BOI076	203	di	di	linguistic	none	_	_	_	_	_	_	_
203-5	BOI076	203	bologna	bologna	linguistic	none	_	End=477.3	_	_	_	_	_
204-0	BOI076	204	facendo	facendo	linguistic	none	_	Begin=478.04	_	_	_	_	_
204-1	BOI076	204	robe	robe	linguistic	none	_	_	_	_	_	_	_
204-2	BOI076	204	fondamentalmente	fondamentalmente	linguistic	none	_	End=479.86	_	_	_	_	_
205-0	BOR019	205	okay	okay	linguistic	none	_	Begin=480.48|End=480.9	_	_	_	_	BC
206-0	BOI076	206	sì	sì	linguistic	none	_	Begin=480.9|End=481.485	_	_	_	_	BC
207-0	BOI076	207	qu[es]to	questo	linguistic	none	_	Begin=482.28	_	_	_	2-4(21)	_
207-1	BOI076	207	qui	qui	linguistic	none	_	_	_	_	_	_	_
207-2	BOI076	207	quindi::	quindi	linguistic	none	_	End=483.795	5x2	_	_	_	_
208-0	BOR019	208	[xx]	x	unknown	none	_	Begin=482.382|End=482.532	_	_	_	0-2(21)	_
209-0	BOR019	209	okay	okay	linguistic	none	_	Begin=484.592|End=485.202	_	_	_	_	BC
210-0	BOR019	210	ehm::	ehm	linguistic	none	_	Begin=485.54|End=486.27	2x2	_	_	_	FP
211-0	BOR019	211	non	non	linguistic	none	_	Begin=486.58	_	_	_	_	_
211-1	BOR019	211	so	so	linguistic	none	_	_	_	_	_	_	_
211-2	BOR019	211	se	se	linguistic	none	_	_	_	_	_	_	_
211-3	BOR019	211	lo	lo	linguistic	none	_	_	_	_	_	_	_
211-4	BOR019	211	sai	sai	linguistic	none	_	_	_	_	_	_	_
211-5	BOR019	211	ma	ma	linguistic	none	_	_	_	_	_	_	_
211-6	BOR019	211	i	i	linguistic	none	_	_	_	_	_	_	_
211-7	BOR019	211	portici	portici	linguistic	none	_	_	_	_	_	_	_
211-8	BOR019	211	di	di	linguistic	none	_	_	_	_	_	_	_
211-9	BOR019	211	bologna	bologna	linguistic	none	_	End=489.13	_	_	_	_	_
212-0	BOR019	212	sono	sono	linguistic	none	_	Begin=489.73	_	_	_	_	_
212-1	BOR019	212	stati::	stati	linguistic	none	_	_	4x2	_	_	_	_
212-2	BOR019	212	mh	mh	linguistic	none	_	_	_	_	_	_	FP
212-3	BOR019	212	proclamati	proclamati	linguistic	none	_	End=491.824	_	_	_	_	_
213-0	BOR019	213	ehm::	ehm	linguistic	none	_	Begin=492.4	2x2	_	_	_	FP
213-1	BOR019	213	patrimonio	patrimonio	linguistic	none	_	_	_	_	_	_	_
213-2	BOR019	213	dell'	dell'	linguistic	none	SpaceAfter=No	_	_	_	_	_	_
213-3	BOR019	213	unesco	unesco	linguistic	none	_	End=494.01	_	_	_	_	_
214-0	BOI076	214	sì	sì	linguistic	none	_	Begin=495.22	_	_	_	_	_
214-1	BOI076	214	ecco	ecco	linguistic	none	_	_	_	_	_	_	_
214-2	BOI076	214	(.)	[PAUSE]	shortpause	none	_	_	_	_	_	_	_
214-3	BOI076	214	non	non	linguistic	none	_	_	_	_	_	_	_
214-4	BOI076	214	lo	lo	linguistic	none	_	_	_	_	_	_	_
214-5	BOI076	214	sapevo	sapevo	linguistic	none	_	_	_	_	_	_	_
214-6	BOI076	214	((ride))	((ride))	nonverbalbehavior	none	_	End=497.83	_	_	_	_	_
215-0	BOI076	215	o	o	linguistic	none	_	Begin=498.3	_	_	_	_	_
215-1	BOI076	215	forse	forse	linguistic	none	_	_	_	_	_	_	_
215-2	BOI076	215	sì	sì	linguistic	none	_	_	_	_	_	_	_
215-3	BOI076	215	ma	ma	linguistic	none	_	_	_	_	_	_	_
215-4	BOI076	215	me	me	linguistic	none	_	_	_	_	_	_	_
215-5	BOI076	215	l'	l'	linguistic	none	SpaceAfter=No	_	_	_	_	_	_
215-6	BOI076	215	ero	ero	linguistic	none	_	_	_	_	_	_	_
215-7	BOI076	215	scordato	scordato	linguistic	none	_	_	_	_	_	_	_
215-8	BOI076	215	((inspira))	((inspira))	nonverbalbehavior	none	_	End=500.3	_	_	_	_	_
216-0	BOI076	216	che	che	linguistic	none	_	Begin=500.79	_	_	_	_	_
216-1	BOI076	216	((sbuffa))	((sbuffa))	nonverbalbehavior	none	_	_	_	_	_	_	_
216-2	BOI076	216	e::h	eh	linguistic	none	_	_	0x2	_	_	_	FP
216-3	BOI076	216	però	però	linguistic	none	_	End=502.94	_	_	_	_	_
217-0	BOI076	217	una	una	linguistic	none	_	Begin=503.8	_	_	_	_	_
217-1	BOI076	217	cosa	cosa	linguistic	none	_	_	_	_	_	_	_
217-2	BOI076	217	che	che	linguistic	none	_	_	_	_	_	_	_
217-3	BOI076	217	posso	posso	linguistic	none	_	_	_	_	_	_	_
217-4	BOI076	217	dire	dire	linguistic	none	_	_	_	_	_	_	_
217-5	BOI076	217	sui	sui	linguistic	none	_	_	_	_	_	_	_
217-6	BOI076	217	portici	portici	linguistic	none	_	End=505.74	_	_	_	_	_
218-0	BOI076	218	è	è	linguistic	none	_	Begin=506.425	_	_	_	_	_
218-1	BOI076	218	che	che	linguistic	none	_	_	_	_	_	_	_
218-2	BOI076	218	(.)	[PAUSE]	shortpause	none	_	_	_	_	_	_	_
218-3	BOI076	218	spesso	spesso	linguistic	none	_	_	_	_	_	_	_
218-4	BOI076	218	mi	mi	linguistic	none	_	_	_	_	_	_	_
218-5	BOI076	218	confondono	confondono	linguistic	none	_	_	_	_	_	_	_
218-6	BOI076	218	nel	nel	linguistic	none	_	_	_	_	_	_	_
218-7	BOI076	218	senso	senso	linguistic	none	_	End=508.985	_	_	_	_	_
219-0	BOI076	219	girando	girando	linguistic	none	_	Begin=509.89	_	_	_	_	_
219-1	BOI076	219	per	per	linguistic	none	_	_	_	_	_	_	_
219-2	BOI076	219	le	le	linguistic	none	_	_	_	_	_	_	_
219-3	BOI076	219	strade:	strade	linguistic	none	_	End=511.22	5x1	_	_	_	_
220-0	BOI076	220	fatico	fatico	linguistic	none	_	Begin=512.36	_	_	_	_	_
220-1	BOI076	220	ad	ad	linguistic	none	_	_	_	_	_	_	_
220-2	BOI076	220	orientarmi	orientarmi	linguistic	none	_	_	_	_	_	_	_
220-3	BOI076	220	perché	perché	linguistic	none	_	End=513.99	_	_	_	_	_
221-0	BOI076	221	le	le	linguistic	none	_	Begin=514.308	_	_	_	_	_
221-1	BOI076	221	vedo	vedo	linguistic	none	_	_	_	_	_	_	_
221-2	BOI076	221	tutte	tutte	linguistic	none	_	_	_	_	_	_	_
221-3	BOI076	221	uguali	uguali	linguistic	none	_	End=515.76	_	_	_	_	_
222-0	BOR019	222	[okay]	okay	linguistic	none	_	Begin=515.95|End=516.393	_	_	_	0-4(22)	BC
223-0	BOI076	223	[cioè	cioè	linguistic	none	_	Begin=515.95	_	_	_	0-4(22)	_
223-1	BOI076	223	so]no	sono	linguistic	none	_	_	_	_	_	0-2(22)	_
223-2	BOI076	223	belle	belle	linguistic	none	_	End=516.94	_	_	_	_	_
224-0	BOI076	224	ma	ma	linguistic	none	_	Begin=517.14	_	_	_	_	_
224-1	BOI076	224	sono	sono	linguistic	none	_	_	_	_	_	_	_
224-2	BOI076	224	tutte	tutte	linguistic	none	_	_	_	_	_	_	_
224-3	BOI076	224	uguali	uguali	linguistic	none	_	_	_	_	_	_	_
224-4	BOI076	224	((ride))	((ride))	nonverbalbehavior	none	_	_	_	_	_	_	_
224-5	BOI076	224	perché	perché	linguistic	none	_	_	_	_	_	_	_
224-6	BOI076	224	son	son	linguistic	none	_	_	_	_	_	_	_
224-7	BOI076	224	piene	piene	linguistic	none	_	_	_	_	_	_	_
224-8	BOI076	224	di	di	linguistic	none	_	_	_	_	_	_	_
224-9	BOI076	224	portici	portici	linguistic	none	_	_	_	_	_	_	_
224-10	BOI076	224	comunque::	comunque	linguistic	none	_	End=521.45	7x2	_	_	_	_
225-0	BOR019	225	((ride))	((ride))	nonverbalbehavior	none	_	Begin=518.909|End=519.14	_	_	_	_	_
226-0	BOI076	226	e::hm	ehm	linguistic	none	_	Begin=522.23|End=523.0	0x2	_	_	_	FP
227-0	BOI076	227	le	le	linguistic	none	_	Begin=523.35	_	_	_	_	_
227-1	BOI076	227	case	case	linguistic	none	_	_	_	_	_	_	_
227-2	BOI076	227	diciamo	diciamo	linguistic	none	_	_	_	_	_	_	_
227-3	BOI076	227	le	le	linguistic	none	_	_	_	_	_	_	_
227-4	BOI076	227	strutture	strutture	linguistic	none	_	End=524.77	_	_	_	_	_
228-0	BOI076	228	n~	n~	linguistic	none	Interrupted=Yes	Begin=525.38	_	_	_	_	_
228-1	BOI076	228	non	non	linguistic	none	_	_	_	_	_	_	_
228-2	BOI076	228	differiscono	differiscono	linguistic	none	_	_	_	_	_	_	_
228-3	BOI076	228	troppo	troppo	linguistic	none	_	_	_	_	_	_	_
228-4	BOI076	228	una	una	linguistic	none	_	_	_	_	_	_	_
228-5	BOI076	228	dall'	dall'	linguistic	none	SpaceAfter=No	_	_	_	_	_	_
228-6	BOI076	228	altra	altra	linguistic	none	_	End=527.5	_	_	_	_	_
229-0	BOI076	229	e	e	linguistic	none	_	Begin=528.12	_	_	_	_	_
229-1	BOI076	229	quindi	quindi	linguistic	none	_	End=528.693	_	_	_	_	_
230-0	BOI076	230	ogni	ogni	linguistic	none	_	Begin=529.0	_	_	_	_	_
230-1	BOI076	230	tanto	tanto	linguistic	none	_	_	_	_	_	_	_
230-2	BOI076	230	a	a	linguistic	none	_	_	_	_	_	_	_
230-3	BOI076	230	meno	meno	linguistic	none	_	_	_	_	_	_	_
230-4	BOI076	230	che	che	linguistic	none	_	_	_	_	_	_	_
230-5	BOI076	230	non	non	linguistic	none	_	_	_	_	_	_	_
230-6	BOI076	230	ci	ci	linguistic	none	_	_	_	_	_	_	_
230-7	BOI076	230	sia	sia	linguistic	none	_	_	_	_	_	_	_
230-8	BOI076	230	un	un	linguistic	none	_	_	_	_	_	_	_
230-9	BOI076	230	forte	forte	linguistic	none	_	_	_	_	_	_	_
230-10	BOI076	230	punto	punto	linguistic	none	_	_	_	_	_	_	_
230-11	BOI076	230	di	di	linguistic	none	_	_	_	_	_	_	_
230-12	BOI076	230	riferimento	riferimento	linguistic	none	_	_	_	_	_	_	_
230-13	BOI076	230	non	non	linguistic	none	_	_	_	_	_	_	_
230-14	BOI076	230	riesco	riesco	linguistic	none	_	_	_	_	_	_	_
230-15	BOI076	230	a	a	linguistic	none	_	_	_	_	_	_	_
230-16	BOI076	230	trovare	trovare	linguistic	none	_	_	_	_	_	_	_
230-17	BOI076	230	la	la	linguistic	none	_	_	_	_	_	_	_
230-18	BOI076	230	strada	strada	linguistic	none	_	_	_	_	_	_	_
230-19	BOI076	230	giusta	giusta	linguistic	none	_	End=533.69	_	_	_	_	_
231-0	BOI076	231	poi	poi	linguistic	none	_	Begin=534.5	_	_	_	_	_
231-1	BOI076	231	(.)	[PAUSE]	shortpause	none	_	_	_	_	_	_	_
231-2	BOI076	231	immagino	immagino	linguistic	none	_	_	_	_	_	_	_
231-3	BOI076	231	sia	sia	linguistic	none	_	_	_	_	_	_	_
231-4	BOI076	231	solo	solo	linguistic	none	_	_	_	_	_	_	_
231-5	BOI076	231	una	una	linguistic	none	_	_	_	_	_	_	_
231-6	BOI076	231	questione	questione	linguistic	none	_	_	_	_	_	_	_
231-7	BOI076	231	di	di	linguistic	none	_	_	_	_	_	_	_
231-8	BOI076	231	abitudine	abitudine	linguistic	none	_	_	_	_	_	_	_
231-9	BOI076	231	e::h	eh	linguistic	none	_	_	0x2	_	_	_	FP
231-10	BOI076	231	magari	magari	linguistic	none	_	End=537.42	_	_	_	_	_
232-0	BOI076	232	visitando	visitando	linguistic	none	_	Begin=538.53	_	_	_	_	_
232-1	BOI076	232	di	di	linguistic	none	_	_	_	_	_	_	_
232-2	BOI076	232	più	più	linguistic	none	_	_	_	_	_	_	_
232-3	BOI076	232	la	la	linguistic	none	_	_	_	_	_	_	_
232-4	BOI076	232	città	città	linguistic	none	_	_	_	_	_	_	_
232-5	BOI076	232	mi	mi	linguistic	none	_	_	_	_	_	_	_
232-6	BOI076	232	mi	mi	linguistic	none	_	_	_	_	_	_	_
232-7	BOI076	232	abi~	abi~	linguistic	none	Interrupted=Yes	_	_	_	_	_	_
232-8	BOI076	232	abituerò	abituerò	linguistic	none	_	End=541.97	_	_	_	_	_
233-0	BOR019	233	s[ì]	sì	linguistic	none	_	Begin=542.29|End=542.559	_	_	_	1-2(23)	BC
234-0	BOI076	234	[a]	a	linguistic	none	_	Begin=542.459	_	_	_	0-1(?)	_
234-1	BOI076	234	girarl[a]	girarla	linguistic	none	_	End=542.949	_	_	_	6-7(?)	_
235-0	BOR019	235	[o]kay	okay	linguistic	none	_	Begin=542.949|End=543.352	_	_	_	0-1(?)	BC
236-0	BOR019	236	e::	e	linguistic	none	_	Begin=543.74	0x2	_	_	_	_
236-1	BOR019	236	bene	bene	linguistic	none	_	_	_	_	_	_	BC[13]
236-2	BOR019	236	molto	molto	linguistic	none	_	_	_	_	_	_	BC[13]
236-3	BOR019	236	bene	bene	linguistic	none	_	_	_	_	_	_	BC[13]
236-4	BOR019	236	allora	allora	linguistic	none	_	_	_	_	_	_	_
236-5	BOR019	236	ti	ti	linguistic	none	_	_	_	_	_	_	_
236-6	BOR019	236	chiedo	chiedo	linguistic	none	_	_	_	_	_	_	_
236-7	BOR019	236	ma	ma	linguistic	none	_	_	_	_	_	_	_
236-8	BOR019	236	hai	hai	linguistic	none	_	_	_	_	_	_	_
236-9	BOR019	236	qualche	qualche	linguistic	none	_	_	_	_	_	_	_
236-10	BOR019	236	storia	storia	linguistic	none	_	_	_	_	_	_	_
236-11	BOR019	236	divertente	divertente	linguistic	none	_	_	_	_	_	_	_
236-12	BOR019	236	riguardo	riguardo	linguistic	none	_	_	_	_	_	_	_
236-13	BOR019	236	a::	a	linguistic	none	_	_	0x2	_	_	_	_
236-14	BOR019	236	((ride))	((ride))	nonverbalbehavior	none	_	_	_	_	_	_	_
236-15	BOR019	236	ai	ai	linguistic	none	_	_	_	_	_	_	_
236-16	BOR019	236	portici?	portici	linguistic	none	Intonation=Rising	End=550.11	_	_	_	_	_
237-0	BOI076	237	allora	allora	linguistic	none	_	Begin=551.19	_	_	_	_	_
237-1	BOI076	237	((ride))	((ride))	nonverbalbehavior	none	_	End=552.55	_	_	_	_	_
238-0	BOR019	238	prego	prego	linguistic	none	_	Begin=552.74|End=553.4	_	_	_	_	_
239-0	BOI076	239	e::h	eh	linguistic	none	_	Begin=554.285|End=555.015	0x2	_	_	_	FP
240-0	BOI076	240	visto	visto	linguistic	none	_	Begin=555.73	_	_	_	_	_
240-1	BOI076	240	che	che	linguistic	none	_	_	_	_	_	_	_
240-2	BOI076	240	le	le	linguistic	none	_	_	_	_	_	_	_
240-3	BOI076	240	avevo	avevo	linguistic	none	_	_	_	_	_	_	_
240-4	BOI076	240	già	già	linguistic	none	_	_	_	_	_	_	_
240-5	BOI076	240	citate	citate	linguistic	none	_	_	_	_	_	_	_
240-6	BOI076	240	prima	prima	linguistic	none	_	End=557.22	_	_	_	_	_
241-0	BOI076	241	le	le	linguistic	none	_	Begin=557.45	_	_	_	_	_
