token_id	speaker	tu_id	span	form	type	variation	jefferson_feats	align	prolongations	pace	guesses	overlaps	event
395-1	TOR004	395	ec~	ec~	linguistic	none	Interrupted=Yes	End=910.691	_	_	_	_	BC[12]
396-0	TOI021	396	ecco	ecco	linguistic	none	_	Begin=910.693|End=911.251	_	_	_	_	BC
397-0	TOI021	397	però::	però	linguistic	none	_	Begin=911.576	3x2	_	_	_	_
397-1	TOI021	397	e::h	eh	linguistic	none	_	_	0x2	_	_	_	FP
397-2	TOI021	397	sopra::	sopra	linguistic	none	_	_	4x2	_	_	_	_
397-3	TOI021	397	eh	eh	linguistic	none	_	_	_	_	_	_	FP
397-4	TOI021	397	nel	nel	linguistic	none	_	End=914.161	_	_	_	_	_
398-0	TOI021	398	sì	sì	linguistic	none	_	Begin=914.19	_	_	_	_	_
398-1	TOI021	398	nel	nel	linguistic	none	_	_	_	_	_	_	_
398-2	TOI021	398	vagone	vagone	linguistic	none	_	_	_	_	_	_	_
398-3	TOI021	398	giustamente	giustamente	linguistic	none	_	End=916.146	_	_	_	_	_
399-0	TOI021	399	ma:::	ma	linguistic	none	_	Begin=916.325|End=917.53	1x3	_	_	_	_
400-0	TOI021	400	e	e	linguistic	none	_	Begin=918.02	_	_	_	_	_
400-1	TOI021	400	poi	poi	linguistic	none	_	_	_	_	_	_	_
400-2	TOI021	400	miei	miei	linguistic	none	_	_	_	_	_	_	_
400-3	TOI021	400	d~	d~	linguistic	none	Interrupted=Yes	End=919.387	_	_	_	_	_
401-0	TOI021	401	durante	durante	linguistic	none	_	Begin=919.499	_	_	_	_	_
401-1	TOI021	401	il	il	linguistic	none	_	_	_	_	_	_	_
401-2	TOI021	401	viaggio	viaggio	linguistic	none	_	_	_	_	_	_	_
401-3	TOI021	401	ridevano	ridevano	linguistic	none	_	_	_	_	_	_	_
401-4	TOI021	401	perché	perché	linguistic	none	_	_	_	_	_	_	_
401-5	TOI021	401	poi	poi	linguistic	none	_	_	_	_	_	_	_
401-6	TOI021	401	mio	mio	linguistic	none	_	_	_	_	_	_	_
401-7	TOI021	401	zio	zio	linguistic	none	_	End=922.347	_	_	_	_	_
402-0	TOI021	402	questo	questo	linguistic	none	_	Begin=922.377	_	_	_	_	_
402-1	TOI021	402	mio	mio	linguistic	none	_	_	_	_	_	_	_
402-2	TOI021	402	zio	zio	linguistic	none	_	_	_	_	_	_	_
402-3	TOI021	402	antonio	antonio	linguistic	none	_	_	_	_	_	_	_
402-4	TOI021	402	era	era	linguistic	none	_	_	_	_	_	_	_
402-5	TOI021	402	un	un	linguistic	none	_	_	_	_	_	_	_
402-6	TOI021	402	tipo	tipo	linguistic	none	_	_	_	_	_	_	_
402-7	TOI021	402	abbastanza	abbastanza	linguistic	none	_	_	_	_	_	_	_
402-8	TOI021	402	scherzoso	scherzoso	linguistic	none	_	End=925.314	_	_	_	_	_
403-0	TOI021	403	°il	il	linguistic	none	Volume=Low	Begin=925.341	_	_	_	_	_
403-1	TOI021	403	papà	papà	linguistic	none	Volume=Low	_	_	_	_	_	_
403-2	TOI021	403	di	di	linguistic	none	Volume=Low	_	_	_	_	_	_
403-3	TOI021	403	mio	mio	linguistic	none	Volume=Low	_	_	_	_	_	_
403-4	TOI021	403	cugino	cugino	linguistic	none	Volume=Low	_	_	_	_	_	_
403-5	TOI021	403	aldo°	aldo	linguistic	none	Volume=Low	End=927.123	_	_	_	_	_
404-0	TOI021	404	e:::hm	ehm	linguistic	none	_	Begin=927.662|End=929.037	0x3	_	_	_	FP
405-0	TOI021	405	e	e	linguistic	none	_	Begin=929.837|End=930.149	_	_	_	_	_
406-0	TOI021	406	raccontandola	raccontandola	linguistic	none	_	Begin=930.409	_	_	_	_	_
406-1	TOI021	406	si	si	linguistic	none	_	_	_	_	_	_	_
406-2	TOI021	406	rideva	rideva	linguistic	none	_	End=932.196	_	_	_	_	_
407-0	TOR004	407	eh	eh	linguistic	none	_	Begin=932.214	_	_	_	_	BC
407-1	TOR004	407	[meno	meno	linguistic	none	_	_	_	_	_	0-4(25)	_
407-2	TOR004	407	male]	male	linguistic	none	_	End=933.26	_	_	_	0-4(25)	_
408-0	TOI021	408	[di	di	linguistic	none	_	Begin=932.306	_	_	_	0-2(25)	_
408-1	TOI021	408	tutto	tutto	linguistic	none	_	_	_	_	_	0-5(25)	_
408-2	TOI021	408	que]sto	questo	linguistic	none	_	_	_	_	_	0-3(25)	_
408-3	TOI021	408	((ride))	((ride))	nonverbalbehavior	none	_	End=933.867	_	_	_	_	_
409-0	TOR004	409	((ride))	((ride))	nonverbalbehavior	none	_	Begin=933.924	_	_	_	_	_
409-1	TOR004	409	[eh]	eh	linguistic	none	_	End=934.648	_	_	_	0-2(26)	BC
410-0	TOI021	410	[e]cco	ecco	linguistic	none	_	Begin=934.3	_	_	_	0-1(26)	_
410-1	TOI021	410	(.)	[PAUSE]	shortpause	none	_	_	_	_	_	_	_
410-2	TOI021	410	eh	eh	linguistic	none	_	End=935.411	_	_	_	_	FP
411-0	TOI021	411	però	però	linguistic	none	_	Begin=935.53	_	_	_	_	_
411-1	TOI021	411	il	il	linguistic	none	_	_	_	_	_	_	_
411-2	TOI021	411	mangiare	mangiare	linguistic	none	_	_	_	_	_	_	_
411-3	TOI021	411	non	non	linguistic	none	_	_	_	_	_	_	_
411-4	TOI021	411	ci	ci	linguistic	none	_	_	_	_	_	_	_
411-5	TOI021	411	mancava	mancava	linguistic	none	_	_	_	_	_	_	_
411-6	TOI021	411	perché::	perché	linguistic	none	_	End=938.36	5x2	_	_	_	_
412-0	TOI021	412	insomma	insomma	linguistic	none	_	Begin=938.427	_	_	_	_	_
412-1	TOI021	412	mio	mio	linguistic	none	_	_	_	_	_	_	_
412-2	TOI021	412	papà	papà	linguistic	none	_	_	_	_	_	_	_
412-3	TOI021	412	ha	ha	linguistic	none	_	_	_	_	_	_	_
412-4	TOI021	412	sempre	sempre	linguistic	none	_	_	_	_	_	_	_
412-5	TOI021	412	lavorato	lavorato	linguistic	none	_	_	_	_	_	_	_
412-6	TOI021	412	con	con	linguistic	none	_	_	_	_	_	_	_
412-7	TOI021	412	onestà	onestà	linguistic	none	_	End=941.119	_	_	_	_	_
413-0	TOI021	413	e:	e	linguistic	none	_	Begin=941.549	0x1	_	_	_	_
413-1	TOI021	413	quindi	quindi	linguistic	none	_	_	_	_	_	_	_
413-2	TOI021	413	il	il	linguistic	none	_	_	_	_	_	_	_
413-3	TOI021	413	lavoro	lavoro	linguistic	none	_	End=943.063	_	_	_	_	_
414-0	TOI021	414	e:h	eh	linguistic	none	_	Begin=943.344	0x1	_	_	_	FP
414-1	TOI021	414	anzi	anzi	linguistic	none	_	_	_	_	_	_	_
414-2	TOI021	414	se	se	linguistic	none	_	_	_	_	_	_	_
414-3	TOI021	414	voglio	voglio	linguistic	none	_	_	_	_	_	_	_
414-4	TOI021	414	tornare	tornare	linguistic	none	_	_	_	_	_	_	_
414-5	TOI021	414	un	un	linguistic	none	_	_	_	_	_	_	_
414-6	TOI021	414	attimo	attimo	linguistic	none	_	_	_	_	_	_	_
414-7	TOI021	414	indietro	indietro	linguistic	none	_	End=946.296	_	_	_	_	_
415-0	TOI021	415	quando	quando	linguistic	none	_	Begin=946.316	_	_	_	_	_
415-1	TOI021	415	mi	mi	linguistic	none	_	_	_	_	_	_	_
415-2	TOI021	415	hai	hai	linguistic	none	_	_	_	_	_	_	_
415-3	TOI021	415	chiesto:	chiesto	linguistic	none	_	_	6x1	_	_	_	_
415-4	TOI021	415	come	come	linguistic	none	_	_	_	_	_	_	_
415-5	TOI021	415	mai	mai	linguistic	none	_	_	_	_	_	_	_
415-6	TOI021	415	siete	siete	linguistic	none	_	_	_	_	_	_	_
415-7	TOI021	415	venuti::	venuti	linguistic	none	_	End=949.719	5x2	_	_	_	_
416-0	TOR004	416	eh	eh	linguistic	none	_	Begin=950.71	_	_	_	_	BC
416-1	TOR004	416	in	in	linguistic	none	_	_	_	_	_	_	_
416-2	TOR004	416	piem[onte]	piemonte	linguistic	none	_	End=951.69	_	_	_	4-8(27)	_
417-0	TOI021	417	[in]	in	linguistic	none	_	Begin=951.458	_	_	_	0-2(27)	BC[13]
417-1	TOI021	417	piemonte	piemonte	linguistic	none	_	End=952.496	_	_	_	_	BC[13]
418-0	TOI021	418	sì	sì	linguistic	none	_	Begin=952.651	_	_	_	_	_
418-1	TOI021	418	ho	ho	linguistic	none	_	_	_	_	_	_	_
418-2	TOI021	418	detto	detto	linguistic	none	_	_	_	_	_	_	_
418-3	TOI021	418	che	che	linguistic	none	_	_	_	_	_	_	_
418-4	TOI021	418	mio	mio	linguistic	none	_	_	_	_	_	_	_
418-5	TOI021	418	pa~	pa~	linguistic	none	Interrupted=Yes	_	_	_	_	_	_
418-6	TOI021	418	il	il	linguistic	none	_	_	_	_	_	_	_
418-7	TOI021	418	lavoro	lavoro	linguistic	none	_	_	_	_	_	_	_
418-8	TOI021	418	ce	ce	linguistic	none	_	_	_	_	_	_	_
418-9	TOI021	418	l'	l'	linguistic	none	SpaceAfter=No	_	_	_	_	_	_
418-10	TOI021	418	aveva	aveva	linguistic	none	_	End=955.042	_	_	_	_	_
419-0	TOI021	419	era	era	linguistic	none	_	Begin=955.13	_	_	_	_	_
419-1	TOI021	419	un	un	linguistic	none	_	_	_	_	_	_	_
419-2	TOI021	419	lavoro	lavoro	linguistic	none	_	_	_	_	_	_	_
419-3	TOI021	419	pericoloso	pericoloso	linguistic	none	_	End=956.738	_	_	_	_	_
420-0	TOI021	420	però	però	linguistic	none	_	Begin=956.943	_	_	_	_	_
420-1	TOI021	420	quando	quando	linguistic	none	_	_	_	_	_	_	_
420-2	TOI021	420	siamo	siamo	linguistic	none	_	_	_	_	_	_	_
420-3	TOI021	420	arrivati	arrivati	linguistic	none	_	_	_	_	_	_	_
420-4	TOI021	420	a	a	linguistic	none	_	_	_	_	_	_	_
420-5	TOI021	420	venaria	venaria	linguistic	none	_	End=959.069	_	_	_	_	_
421-0	TOI021	421	io::	io	linguistic	none	_	Begin=959.342	1x2	_	_	_	_
421-1	TOI021	421	(avevo)	avevo	linguistic	none	_	End=960.615	_	_	0-5(0)	_	_
422-0	TOI021	422	io	io	linguistic	none	_	Begin=960.65	_	_	_	_	_
422-1	TOI021	422	me	me	linguistic	none	_	_	_	_	_	_	_
422-2	TOI021	422	me	me	linguistic	none	_	_	_	_	_	_	_
422-3	TOI021	422	lo	lo	linguistic	none	_	_	_	_	_	_	_
422-4	TOI021	422	ricordo	ricordo	linguistic	none	_	_	_	_	_	_	_
422-5	TOI021	422	ancora	ancora	linguistic	none	_	_	_	_	_	_	_
422-6	TOI021	422	adesso	adesso	linguistic	none	_	_	_	_	_	_	_
422-7	TOI021	422	questa	questa	linguistic	none	_	_	_	_	_	_	_
422-8	TOI021	422	cosa	cosa	linguistic	none	_	End=963.027	_	_	_	_	_
423-0	TOI021	423	che	che	linguistic	none	_	Begin=963.098	_	_	_	_	_
423-1	TOI021	423	nelle	nelle	linguistic	none	_	_	_	_	_	_	_
423-2	TOI021	423	nelle	nelle	linguistic	none	_	_	_	_	_	_	_
423-3	TOI021	423	case	case	linguistic	none	_	End=964.88	_	_	_	_	_
424-0	TOI021	424	e::h	eh	linguistic	none	_	Begin=965.25	0x2	_	_	_	FP
424-1	TOI021	424	sfitte	sfitte	linguistic	none	_	_	_	_	_	_	_
424-2	TOI021	424	c'	c'	linguistic	none	SpaceAfter=No	_	_	_	_	_	_
424-3	TOI021	424	erano	erano	linguistic	none	_	_	_	_	_	_	_
424-4	TOI021	424	molte	molte	linguistic	none	_	_	_	_	_	_	_
424-5	TOI021	424	case	case	linguistic	none	_	_	_	_	_	_	_
424-6	TOI021	424	sfitte	sfitte	linguistic	none	_	End=968.147	_	_	_	_	_
425-0	TOI021	425	però	però	linguistic	none	_	Begin=968.191	_	_	_	_	_
425-1	TOI021	425	c'	c'	linguistic	none	SpaceAfter=No	_	_	_	_	_	_
425-2	TOI021	425	era	era	linguistic	none	_	_	_	_	_	_	_
425-3	TOI021	425	scritto::	scritto	linguistic	none	_	End=969.689	6x2	_	_	_	_
426-0	TOI021	426	questi	questi	linguistic	none	_	Begin=969.789	_	_	_	_	_
426-1	TOI021	426	cartelli	cartelli	linguistic	none	_	_	_	_	_	_	_
426-2	TOI021	426	io	io	linguistic	none	_	_	_	_	_	_	_
426-3	TOI021	426	me	me	linguistic	none	_	_	_	_	_	_	_
426-4	TOI021	426	(le)	le	linguistic	none	_	_	_	_	0-2(0)	_	_
426-5	TOI021	426	ricordo	ricordo	linguistic	none	_	End=971.971	_	_	_	_	_
427-0	TOI021	427	e::mh	emh	linguistic	none	_	Begin=972.245|End=973.063	0x2	_	_	_	FP
428-0	TOI021	428	che	che	linguistic	none	_	Begin=973.214	_	_	_	_	_
428-1	TOI021	428	non	non	linguistic	none	_	_	_	_	_	_	_
428-2	TOI021	428	si	si	linguistic	none	_	_	_	_	_	_	_
428-3	TOI021	428	affittavano	affittavano	linguistic	none	_	_	_	_	_	_	_
428-4	TOI021	428	gli	gli	linguistic	none	_	_	_	_	_	_	_
428-5	TOI021	428	alloggi	alloggi	linguistic	none	_	End=975.202	_	_	_	_	_
429-0	TOI021	429	le	le	linguistic	none	_	Begin=975.494	_	_	_	_	_
429-1	TOI021	429	case	case	linguistic	none	_	_	_	_	_	_	_
429-2	TOI021	429	non	non	linguistic	none	_	_	_	_	_	_	_
429-3	TOI021	429	si	si	linguistic	none	_	_	_	_	_	_	_
429-4	TOI021	429	affittavano	affittavano	linguistic	none	_	_	_	_	_	_	_
429-5	TOI021	429	né	né	linguistic	none	_	_	_	_	_	_	_
429-6	TOI021	429	ai	ai	linguistic	none	_	_	_	_	_	_	_
429-7	TOI021	429	meridionali	meridionali	linguistic	none	_	End=978.182	_	_	_	_	_
430-0	TOI021	430	né	né	linguistic	none	_	Begin=978.273	_	_	_	_	_
430-1	TOI021	430	i	i	linguistic	none	_	_	_	_	_	_	_
430-2	TOI021	430	veneti	veneti	linguistic	none	_	_	_	_	_	_	_
430-3	TOI021	430	neanche	neanche	linguistic	none	_	_	_	_	_	_	_
430-4	TOI021	430	i	i	linguistic	none	_	_	_	_	_	_	_
430-5	TOI021	430	meridionali	meridionali	linguistic	none	_	End=980.471	_	_	_	_	_
431-0	TOI021	431	e:::	e	linguistic	none	_	Begin=981.246	0x3	_	_	_	_
431-1	TOI021	431	ma:	ma	linguistic	none	_	_	1x1	_	_	_	_
431-2	TOI021	431	a::~	a~	linguistic	none	Interrupted=Yes	End=983.234	0x2	_	_	_	_
432-0	TOI021	432	mio	mio	linguistic	none	_	Begin=983.762	_	_	_	_	_
432-1	TOI021	432	papà	papà	linguistic	none	_	_	_	_	_	_	_
432-2	TOI021	432	era	era	linguistic	none	_	_	_	_	_	_	_
432-3	TOI021	432	una	una	linguistic	none	_	_	_	_	_	_	_
432-4	TOI021	432	persona	persona	linguistic	none	_	_	_	_	_	_	_
432-5	TOI021	432	onesta,	onesta	linguistic	none	Intonation=WeaklyRising	End=985.715	_	_	_	_	_
433-0	TOI021	433	molto	molto	linguistic	none	_	Begin=985.817	_	_	_	_	_
433-1	TOI021	433	umile,	umile	linguistic	none	Intonation=WeaklyRising	End=987.121	_	_	_	_	_
434-0	TOI021	434	e	e	linguistic	none	_	Begin=987.333	_	_	_	_	_
434-1	TOI021	434	quindi	quindi	linguistic	none	_	End=988.14	_	_	_	_	_
435-0	TOI021	435	lui	lui	linguistic	none	_	Begin=988.256	_	_	_	_	_
435-1	TOI021	435	è	è	linguistic	none	_	_	_	_	_	_	_
435-2	TOI021	435	quando	quando	linguistic	none	_	_	_	_	_	_	_
435-3	TOI021	435	è	è	linguistic	none	_	_	_	_	_	_	SR[26]
435-4	TOI021	435	ritorna~	ritorna~	linguistic	none	Interrupted=Yes	_	_	_	_	_	SR[26]
435-5	TOI021	435	è	è	linguistic	none	_	_	_	_	_	_	SR[26]
435-6	TOI021	435	arrivato	arrivato	linguistic	none	_	_	_	_	_	_	SR[26]
435-7	TOI021	435	qua	qua	linguistic	none	_	End=990.47	_	_	_	_	_
436-0	TOI021	436	ha	ha	linguistic	none	_	Begin=990.491	_	_	_	_	_
436-1	TOI021	436	cercato	cercato	linguistic	none	_	_	_	_	_	_	_
436-2	TOI021	436	subito	subito	linguistic	none	_	_	_	_	_	_	_
436-3	TOI021	436	di	di	linguistic	none	_	_	_	_	_	_	_
436-4	TOI021	436	trovare	trovare	linguistic	none	_	_	_	_	_	_	_
436-5	TOI021	436	un	un	linguistic	none	_	_	_	_	_	_	_
436-6	TOI021	436	posto	posto	linguistic	none	_	_	_	_	_	_	_
436-7	TOI021	436	di	di	linguistic	none	_	_	_	_	_	_	_
436-8	TOI021	436	lavoro	lavoro	linguistic	none	_	End=993.203	_	_	_	_	_
437-0	TOI021	437	e:::	e	linguistic	none	_	Begin=993.664	0x3	_	_	_	_
437-1	TOI021	437	comun~	comun~	linguistic	none	Interrupted=Yes	End=994.672	_	_	_	_	_
438-0	TOI021	438	si	si	linguistic	none	_	Begin=994.771	_	_	_	_	_
438-1	TOI021	438	è	è	linguistic	none	_	_	_	_	_	_	_
438-2	TOI021	438	fatto	fatto	linguistic	none	_	_	_	_	_	_	_
438-3	TOI021	438	conoscere	conoscere	linguistic	none	_	_	_	_	_	_	_
438-4	TOI021	438	subito	subito	linguistic	none	_	_	_	_	_	_	_
438-5	TOI021	438	dalle	dalle	linguistic	none	_	_	_	_	_	_	_
438-6	TOI021	438	persone	persone	linguistic	none	_	_	_	_	_	_	_
438-7	TOI021	438	comunque	comunque	linguistic	none	_	End=997.77	_	_	_	_	_
439-0	TOI021	439	e	e	linguistic	none	_	Begin=998.003	_	_	_	_	_
439-1	TOI021	439	quindi	quindi	linguistic	none	_	_	_	_	_	_	_
439-2	TOI021	439	lui	lui	linguistic	none	_	_	_	_	_	_	_
439-3	TOI021	439	ha	ha	linguistic	none	_	_	_	_	_	_	_
439-4	TOI021	439	trovato	trovato	linguistic	none	_	_	_	_	_	_	_
439-5	TOI021	439	subito	subito	linguistic	none	_	_	_	_	_	_	_
439-6	TOI021	439	ca:sa,	casa	linguistic	none	Intonation=WeaklyRising	End=1000.565	1x1	_	_	_	_
440-0	TOI021	440	ha	ha	linguistic	none	_	Begin=1000.699	_	_	_	_	_
440-1	TOI021	440	trovato	trovato	linguistic	none	_	_	_	_	_	_	_
440-2	TOI021	440	subito	subito	linguistic	none	_	_	_	_	_	_	_
440-3	TOI021	440	lavo:ro,	lavoro	linguistic	none	Intonation=WeaklyRising	End=1002.454	3x1	_	_	_	_
441-0	TOI021	441	ha	ha	linguistic	none	_	Begin=1002.691	_	_	_	_	_
441-1	TOI021	441	trovato	trovato	linguistic	none	_	_	_	_	_	_	_
441-2	TOI021	441	persone::	persone	linguistic	none	_	End=1004.315	6x2	_	_	_	_
442-0	TOI021	442	che	che	linguistic	none	_	Begin=1004.408	_	_	_	_	_
442-1	TOI021	442	gli	gli	linguistic	none	_	_	_	_	_	_	_
442-2	TOI021	442	han	han	linguistic	none	_	_	_	_	_	_	_
442-3	TOI021	442	voluto	voluto	linguistic	none	_	_	_	_	_	_	_
442-4	TOI021	442	subito	subito	linguistic	none	_	_	_	_	_	_	_
442-5	TOI021	442	bene	bene	linguistic	none	_	End=1006.317	_	_	_	_	_
443-0	TOI021	443	e:::	e	linguistic	none	_	Begin=1006.486	0x3	_	_	_	_
443-1	TOI021	443	e	e	linguistic	none	_	_	_	_	_	_	_
443-2	TOI021	443	anche	anche	linguistic	none	_	_	_	_	_	_	_
443-3	TOI021	443	la	la	linguistic	none	_	_	_	_	_	_	_
443-4	TOI021	443	residenza	residenza	linguistic	none	_	_	_	_	_	_	_
443-5	TOI021	443	una	una	linguistic	none	_	_	_	_	_	_	_
443-6	TOI021	443	volta	volta	linguistic	none	_	End=1009.822	_	_	_	_	_
444-0	TOI021	444	a	a	linguistic	none	_	Begin=1010.128	_	_	_	_	_
444-1	TOI021	444	venaria	venaria	linguistic	none	_	End=1011.041	_	_	_	_	_
445-0	TOI021	445	non	non	linguistic	none	_	Begin=1011.079	_	_	_	_	_
445-1	TOI021	445	te	te	linguistic	none	_	_	_	_	_	_	_
445-2	TOI021	445	la	la	linguistic	none	_	_	_	_	_	_	_
445-3	TOI021	445	davano	davano	linguistic	none	_	_	_	_	_	_	_
445-4	TOI021	445	come	come	linguistic	none	_	_	_	_	_	_	_
445-5	TOI021	445	adesso::	adesso	linguistic	none	_	End=1012.853	5x2	_	_	_	_
446-0	TOR004	446	certo	certo	linguistic	none	_	Begin=1012.897|End=1013.335	_	_	_	_	BC
447-0	TOI021	447	eh	eh	linguistic	none	_	Begin=1013.361|End=1013.642	_	_	_	_	BC
448-0	TOI021	448	e::h	eh	linguistic	none	_	Begin=1013.849	0x2	_	_	_	FP
448-1	TOI021	448	magari	magari	linguistic	none	_	End=1015.153	_	_	_	_	_
449-0	TOI021	449	dovevano	dovevano	linguistic	none	_	Begin=1015.224	_	_	_	_	_
449-1	TOI021	449	passare	passare	linguistic	none	_	_	_	_	_	_	_
449-2	TOI021	449	più	più	linguistic	none	_	_	_	_	_	_	_
449-3	TOI021	449	di	di	linguistic	none	_	_	_	_	_	_	_
449-4	TOI021	449	due	due	linguistic	none	_	_	_	_	_	_	_
449-5	TOI021	449	anni	anni	linguistic	none	_	_	_	_	_	_	_
449-6	TOI021	449	che	che	linguistic	none	_	_	_	_	_	_	_
449-7	TOI021	449	tu	tu	linguistic	none	_	_	_	_	_	_	_
449-8	TOI021	449	abitavi	abitavi	linguistic	none	_	_	_	_	_	_	_
449-9	TOI021	449	già	già	linguistic	none	_	_	_	_	_	_	_
449-10	TOI021	449	lì	lì	linguistic	none	_	End=1018.663	_	_	_	_	_
450-0	TOI021	450	e	e	linguistic	none	_	Begin=1018.932	_	_	_	_	_
450-1	TOI021	450	loro	loro	linguistic	none	_	_	_	_	_	_	_
450-2	TOI021	450	constatavo	constatavo	linguistic	none	_	_	_	_	_	_	_
450-3	TOI021	450	che	che	linguistic	none	_	_	_	_	_	_	_
450-4	TOI021	450	eri	eri	linguistic	none	_	_	_	_	_	_	_
450-5	TOI021	450	una	una	linguistic	none	_	_	_	_	_	_	_
450-6	TOI021	450	brava	brava	linguistic	none	_	_	_	_	_	_	_
450-7	TOI021	450	persona	persona	linguistic	none	_	_	_	_	_	_	_
450-8	TOI021	450	e	e	linguistic	none	_	_	_	_	_	_	_
450-9	TOI021	450	te	te	linguistic	none	_	_	_	_	_	_	_
450-10	TOI021	450	la	la	linguistic	none	_	_	_	_	_	_	_
450-11	TOI021	450	davano	davano	linguistic	none	_	End=1022.598	_	_	_	_	_
451-0	TOI021	451	e	e	linguistic	none	_	Begin=1022.845	_	_	_	_	_
451-1	TOI021	451	infatti	infatti	linguistic	none	_	_	_	_	_	_	_
451-2	TOI021	451	forse:	forse	linguistic	none	_	End=1023.885	4x1	_	_	_	_
452-0	TOI021	452	ai	ai	linguistic	none	_	Begin=1024.066	_	_	_	_	_
452-1	TOI021	452	miei	miei	linguistic	none	_	_	_	_	_	_	_
452-2	TOI021	452	non	non	linguistic	none	_	_	_	_	_	_	_
452-3	TOI021	452	è	è	linguistic	none	_	_	_	_	_	_	_
452-4	TOI021	452	passato	passato	linguistic	none	_	_	_	_	_	_	_
452-5	TOI021	452	neanche	neanche	linguistic	none	_	_	_	_	_	_	_
452-6	TOI021	452	un	un	linguistic	none	_	_	_	_	_	_	_
452-7	TOI021	452	anno	anno	linguistic	none	_	_	_	_	_	_	_
452-8	TOI021	452	che	che	linguistic	none	_	_	_	_	_	_	_
452-9	TOI021	452	già	già	linguistic	none	_	_	_	_	_	_	_
452-10	TOI021	452	gliel'	gliel'	linguistic	none	SpaceAfter=No	_	_	_	_	_	_
452-11	TOI021	452	avevano	avevano	linguistic	none	_	_	_	_	_	_	_
452-12	TOI021	452	da:ta	data	linguistic	none	_	End=1027.525	1x1	_	_	_	_
453-0	TOR004	453	perché	perché	linguistic	none	_	Begin=1027.691	_	_	_	_	_
453-1	TOR004	453	erano	erano	linguistic	none	_	_	_	_	_	_	_
453-2	TOR004	453	delle	delle	linguistic	none	_	_	_	_	_	_	_
453-3	TOR004	453	persone	persone	linguistic	none	_	_	_	_	_	_	_
453-4	TOR004	453	oneste	oneste	linguistic	none	_	_	_	_	_	_	_
453-5	TOR004	453	[insomma]	insomma	linguistic	none	_	End=1029.643	_	_	_	0-7(28)	_
454-0	TOI021	454	[ec]co:	ecco	linguistic	none	_	Begin=1029.255|End=1030.021	3x1	_	_	0-2(28)	BC
455-0	TOI021	455	il	il	linguistic	none	_	Begin=1030.161	_	_	_	_	_
455-1	TOI021	455	mio	mio	linguistic	none	_	_	_	_	_	_	_
455-2	TOI021	455	papà	papà	linguistic	none	_	_	_	_	_	_	_
455-3	TOI021	455	si	si	linguistic	none	_	_	_	_	_	_	_
455-4	TOI021	455	è	è	linguistic	none	_	_	_	_	_	_	_
455-5	TOI021	455	fatto	fatto	linguistic	none	_	_	_	_	_	_	_
455-6	TOI021	455	conoscere	conoscere	linguistic	none	_	_	_	_	_	_	_
455-7	TOI021	455	per	per	linguistic	none	_	_	_	_	_	_	_
455-8	TOI021	455	la	la	linguistic	none	_	_	_	_	_	_	_
455-9	TOI021	455	persona	persona	linguistic	none	_	_	_	_	_	_	_
455-10	TOI021	455	umile	umile	linguistic	none	_	_	_	_	_	_	_
455-11	TOI021	455	che	che	linguistic	none	_	_	_	_	_	_	_
455-12	TOI021	455	e:ra	era	linguistic	none	_	End=1033.497	0x1	_	_	_	_
456-0	TOI021	456	e::	e	linguistic	none	_	Begin=1033.772	0x2	_	_	_	_
456-1	TOI021	456	vogliosa	vogliosa	linguistic	none	_	_	_	_	_	_	_
456-2	TOI021	456	di::	di	linguistic	none	_	End=1036.086	1x2	_	_	_	_
457-0	TOI021	457	di	di	linguistic	none	_	Begin=1036.256	_	_	_	_	_
457-1	TOI021	457	lavorare	lavorare	linguistic	none	_	_	_	_	_	_	_
457-2	TOI021	457	ecco	ecco	linguistic	none	_	End=1037.592	_	_	_	_	_
458-0	TOI021	458	perché	perché	linguistic	none	_	Begin=1037.615	_	_	_	_	_
458-1	TOI021	458	aveva	aveva	linguistic	none	_	_	_	_	_	_	_
458-2	TOI021	458	tre	tre	linguistic	none	_	_	_	_	_	_	_
458-3	TOI021	458	bambine	bambine	linguistic	none	_	_	_	_	_	_	_
458-4	TOI021	458	piccole	piccole	linguistic	none	_	_	_	_	_	_	_
458-5	TOI021	458	e	e	linguistic	none	_	_	_	_	_	_	_
458-6	TOI021	458	una	una	linguistic	none	_	_	_	_	_	_	_
458-7	TOI021	458	moglie	moglie	linguistic	none	_	_	_	_	_	_	_
458-8	TOI021	458	sempre	sempre	linguistic	none	_	End=1040.781	_	_	_	_	_
459-0	TOI021	459	esaurita	esaurita	linguistic	none	_	Begin=1040.954	_	_	_	_	_
459-1	TOI021	459	perché:	perché	linguistic	none	_	End=1042.603	5x1	_	_	_	_
460-0	TOI021	460	tra	tra	linguistic	none	_	Begin=1043.098	_	_	_	_	_
460-1	TOI021	460	che	che	linguistic	none	_	_	_	_	_	_	_
460-2	TOI021	460	aveva	aveva	linguistic	none	_	_	_	_	_	_	_
460-3	TOI021	460	vissuto	vissuto	linguistic	none	_	_	_	_	_	_	_
460-4	TOI021	460	la	la	linguistic	none	_	_	_	_	_	_	_
460-5	TOI021	460	guerra,	guerra	linguistic	none	Intonation=WeaklyRising	End=1044.92	_	_	_	_	_
461-0	TOI021	461	il	il	linguistic	none	_	Begin=1045.596	_	_	_	_	_
461-1	TOI021	461	marito	marito	linguistic	none	_	_	_	_	_	_	_
461-2	TOI021	461	non	non	linguistic	none	_	_	_	_	_	_	_
