token_id	speaker	tu_id	span	form	type	variation	jefferson_feats	align	prolongations	pace	guesses	overlaps	event
486-3	TOI031	486	dire	dire	linguistic	none	_	_	_	_	_	_	_
486-4	TOI031	486	le	le	linguistic	none	_	_	_	_	_	_	_
486-5	TOI031	486	cinque.	cinque	linguistic	none	Intonation=Falling	End=934.717	_	_	_	_	_
487-0	TOI031	487	quat[tro	quattro	linguistic	none	_	Begin=935.7	_	_	_	4-7(44)	_
487-1	TOI031	487	e	e	linguistic	none	_	_	_	_	_	0-1(44)	_
487-2	TOI031	487	mezza],	mezza	linguistic	none	Intonation=WeaklyRising	_	_	_	_	0-5(44)	_
487-3	TOI031	487	cinque	cinque	linguistic	none	_	End=936.758	_	_	_	_	_
488-0	TOR006	488	[okay]	okay	linguistic	none	_	Begin=936.064|End=936.473	_	_	_	0-4(44)	BC
489-0	TOR006	489	quindi	quindi	linguistic	none	_	Begin=937.063	_	_	_	_	_
489-1	TOR006	489	tu	tu	linguistic	none	_	_	_	_	_	_	_
489-2	TOR006	489	ora	ora	linguistic	none	_	_	_	_	_	_	_
489-3	TOR006	489	praticamente	praticamente	linguistic	none	_	_	_	_	_	_	_
489-4	TOR006	489	sei	sei	linguistic	none	_	_	_	_	_	_	_
489-5	TOR006	489	felicissimo,	felicissimo	linguistic	none	Intonation=WeaklyRising	End=939.506	_	_	_	_	_
490-0	TOR006	490	perché	perché	linguistic	none	_	Begin=940.596	_	_	_	_	_
490-1	TOR006	490	alle	alle	linguistic	none	_	_	_	_	_	_	_
490-2	TOR006	490	cinque	cinque	linguistic	none	_	_	_	_	_	_	_
490-3	TOR006	490	hai	hai	linguistic	none	_	_	_	_	_	_	_
490-4	TOR006	490	finito	finito	linguistic	none	_	_	_	_	_	_	_
490-5	TOR006	490	il	il	linguistic	none	_	_	_	_	_	_	_
490-6	TOR006	490	lavoro	lavoro	linguistic	none	_	End=942.165	_	_	_	_	_
491-0	TOI031	491	sì.	sì	linguistic	none	Intonation=Falling	Begin=942.91|End=943.344	_	_	_	_	BC
492-0	TOR006	492	mentre	mentre	linguistic	none	_	Begin=943.82	_	_	_	_	_
492-1	TOR006	492	invece	invece	linguistic	none	_	_	_	_	_	_	_
492-2	TOR006	492	d'	d'	linguistic	none	SpaceAfter=No	_	_	_	_	_	_
492-3	TOR006	492	estate,	estate	linguistic	none	Intonation=WeaklyRising	End=945.54	_	_	_	_	_
493-0	TOR006	493	alle	alle	linguistic	none	_	Begin=946.66	_	_	_	_	_
493-1	TOR006	493	nove,	nove	linguistic	none	Intonation=WeaklyRising	_	_	_	_	_	_
493-2	TOR006	493	stai	stai	linguistic	none	_	_	_	_	_	_	_
493-3	TOR006	493	ancora	ancora	linguistic	none	_	_	_	_	_	_	_
493-4	TOR006	493	lavorando,	lavorando	linguistic	none	Intonation=WeaklyRising	End=948.419	_	_	_	_	_
494-0	TOI031	494	sì	sì	linguistic	none	_	Begin=948.854	_	_	_	_	_
494-1	TOI031	494	però	però	linguistic	none	_	_	_	_	_	_	_
494-2	TOI031	494	e::hm::	ehm	linguistic	none	_	End=949.986	0x2,2x2	_	_	_	FP
495-0	TOI031	495	non	non	linguistic	none	_	Begin=950.395	_	_	_	_	SR[24]
495-1	TOI031	495	so~	so~	linguistic	none	Interrupted=Yes	_	_	_	_	_	SR[24]
495-2	TOI031	495	non	non	linguistic	none	_	_	_	_	_	_	SR[24]
495-3	TOI031	495	è	è	linguistic	none	_	_	_	_	_	_	SR[24]
495-4	TOI031	495	vero	vero	linguistic	none	_	_	_	_	_	_	SR[24]
495-5	TOI031	495	che	che	linguistic	none	_	_	_	_	_	_	SR[24]
495-6	TOI031	495	sono	sono	linguistic	none	_	_	_	_	_	_	SR[24]
495-7	TOI031	495	felicissimo	felicissimo	linguistic	none	_	_	_	_	_	_	SR[24]
495-8	TOI031	495	perché	perché	linguistic	none	_	_	_	_	_	_	_
495-9	TOI031	495	in	in	linguistic	none	_	_	_	_	_	_	_
495-10	TOI031	495	realtà	realtà	linguistic	none	_	End=953.098	_	_	_	_	_
496-0	TOI031	496	essendoci	essendoci	linguistic	none	_	Begin=954.584	_	_	_	_	_
496-1	TOI031	496	e:hm	ehm	linguistic	none	_	_	0x1	_	_	_	FP
496-2	TOI031	496	meno	meno	linguistic	none	_	_	_	_	_	_	_
496-3	TOI031	496	ore	ore	linguistic	none	_	_	_	_	_	_	_
496-4	TOI031	496	di	di	linguistic	none	_	_	_	_	_	_	_
496-5	TOI031	496	luce,	luce	linguistic	none	Intonation=WeaklyRising	End=957.309	_	_	_	_	_
497-0	TOI031	497	essendo	essendo	linguistic	none	_	Begin=957.671	_	_	_	_	_
497-1	TOI031	497	io	io	linguistic	none	_	_	_	_	_	_	_
497-2	TOI031	497	uno	uno	linguistic	none	_	_	_	_	_	_	_
497-3	TOI031	497	che	che	linguistic	none	_	_	_	_	_	_	_
497-4	TOI031	497	vive	vive	linguistic	none	_	_	_	_	_	_	_
497-5	TOI031	497	in	in	linguistic	none	_	_	_	_	_	_	_
497-6	TOI031	497	sintonia	sintonia	linguistic	none	_	_	_	_	_	_	_
497-7	TOI031	497	con	con	linguistic	none	_	_	_	_	_	_	_
497-8	TOI031	497	le	le	linguistic	none	_	_	_	_	_	_	_
497-9	TOI031	497	piante,	piante	linguistic	none	Intonation=WeaklyRising	End=960.942	_	_	_	_	_
498-0	TOI031	498	no?	no	linguistic	none	Intonation=Rising	Begin=961.287|End=961.57	_	_	_	_	_
499-0	TOI031	499	patisco	patisco	linguistic	none	_	Begin=961.79	_	_	_	_	_
499-1	TOI031	499	questa	questa	linguistic	none	_	_	_	_	_	_	_
499-2	TOI031	499	assenza	assenza	linguistic	none	_	_	_	_	_	_	_
499-3	TOI031	499	di	di	linguistic	none	_	_	_	_	_	_	_
499-4	TOI031	499	luce.	luce	linguistic	none	Intonation=Falling	End=963.445	_	_	_	_	_
500-0	TOR006	500	[quindi	quindi	linguistic	none	_	Begin=964.164	_	_	_	0-6(45)	_
500-1	TOR006	500	sei:::],	sei	linguistic	none	Intonation=WeaklyRising	End=965.037	2x3	_	_	0-3(45)	_
501-0	TOI031	501	[e	e	linguistic	none	_	Begin=964.192	_	_	_	0-1(45)	_
501-1	TOI031	501	quindi	quindi	linguistic	none	_	_	_	_	_	0-6(45)	_
501-2	TOI031	501	sono	sono	linguistic	none	_	_	_	_	_	0-4(45)	_
501-3	TOI031	501	più]	più	linguistic	none	_	_	_	_	_	0-3(45)	_
501-4	TOI031	501	felice	felice	linguistic	none	_	_	_	_	_	_	_
501-5	TOI031	501	quando	quando	linguistic	none	_	_	_	_	_	_	_
501-6	TOI031	501	lavoro	lavoro	linguistic	none	_	_	_	_	_	_	_
501-7	TOI031	501	fino	fino	linguistic	none	_	_	_	_	_	_	_
501-8	TOI031	501	alle	alle	linguistic	none	_	_	_	_	_	_	_
501-9	TOI031	501	nove	nove	linguistic	none	_	_	_	_	_	_	_
501-10	TOI031	501	e	e	linguistic	none	_	_	_	_	_	_	_
501-11	TOI031	501	mezza.	mezza	linguistic	none	Intonation=Falling	End=967.62	_	_	_	_	_
502-0	TOR006	502	perché	perché	linguistic	none	_	Begin=968.221	_	_	_	_	_
502-1	TOR006	502	sei,	sei	linguistic	none	Intonation=WeaklyRising	End=969.11	_	_	_	_	_
503-0	TOR006	503	metereopatico?	metereopatico	linguistic	none	Intonation=Rising	Begin=970.092|End=971.162	_	_	_	_	_
504-0	TOI031	504	esatto.	esatto	linguistic	none	Intonation=Falling	Begin=971.352|End=971.871	_	_	_	_	_
505-0	TOI031	505	no	no	linguistic	none	_	Begin=972.594	_	_	_	_	_
505-1	TOI031	505	sono,	sono	linguistic	none	Intonation=WeaklyRising	_	_	_	_	_	_
505-2	TOI031	505	no,	no	linguistic	none	Intonation=WeaklyRising	_	_	_	_	_	_
505-3	TOI031	505	a	a	linguistic	none	_	_	_	_	_	_	_
505-4	TOI031	505	parte,	parte	linguistic	none	Intonation=WeaklyRising	_	_	_	_	_	_
505-5	TOI031	505	scherzi	scherzi	linguistic	none	_	_	_	_	_	_	_
505-6	TOI031	505	a	a	linguistic	none	_	_	_	_	_	_	_
505-7	TOI031	505	parte,	parte	linguistic	none	Intonation=WeaklyRising	End=975.252	_	_	_	_	_
506-0	TOI031	506	non	non	linguistic	none	_	Begin=978.325	_	_	_	_	_
506-1	TOI031	506	che	che	linguistic	none	_	_	_	_	_	_	_
506-2	TOI031	506	voglia	voglia	linguistic	none	_	_	_	_	_	_	_
506-3	TOI031	506	lavorare	lavorare	linguistic	none	_	_	_	_	_	_	_
506-4	TOI031	506	fino	fino	linguistic	none	_	_	_	_	_	_	_
506-5	TOI031	506	alle	alle	linguistic	none	_	_	_	_	_	_	_
506-6	TOI031	506	nove	nove	linguistic	none	_	_	_	_	_	_	_
506-7	TOI031	506	e	e	linguistic	none	_	_	_	_	_	_	_
506-8	TOI031	506	mezza,	mezza	linguistic	none	Intonation=WeaklyRising	End=980.228	_	_	_	_	_
507-0	TOI031	507	poi	poi	linguistic	none	_	Begin=980.26	_	_	_	_	_
507-1	TOI031	507	non	non	linguistic	none	_	_	_	_	_	_	_
507-2	TOI031	507	è	è	linguistic	none	_	_	_	_	_	_	_
507-3	TOI031	507	sempre	sempre	linguistic	none	_	_	_	_	_	_	_
507-4	TOI031	507	così	così	linguistic	none	_	_	_	_	_	_	_
507-5	TOI031	507	e	e	linguistic	none	_	_	_	_	_	_	_
507-6	TOI031	507	spesso	spesso	linguistic	none	_	_	_	_	_	_	_
507-7	TOI031	507	finiamo	finiamo	linguistic	none	_	_	_	_	_	_	_
507-8	TOI031	507	anche	anche	linguistic	none	_	_	_	_	_	_	_
507-9	TOI031	507	prima,	prima	linguistic	none	Intonation=WeaklyRising	End=982.801	_	_	_	_	_
508-0	TOI031	508	solo	solo	linguistic	none	_	Begin=983.27	_	_	_	_	_
508-1	TOI031	508	che	che	linguistic	none	_	_	_	_	_	_	_
508-2	TOI031	508	in	in	linguistic	none	_	_	_	_	_	_	_
508-3	TOI031	508	effetti,	effetti	linguistic	none	Intonation=WeaklyRising	_	_	_	_	_	_
508-4	TOI031	508	stare	stare	linguistic	none	_	_	_	_	_	_	_
508-5	TOI031	508	fuori,	fuori	linguistic	none	Intonation=WeaklyRising	End=985.39	_	_	_	_	_
509-0	TOI031	509	m::h	mh	linguistic	none	_	Begin=985.892|End=986.409	0x2	_	_	_	BC
510-0	TOI031	510	fare	fare	linguistic	none	_	Begin=987.4	_	_	_	_	_
510-1	TOI031	510	un	un	linguistic	none	_	_	_	_	_	_	_
510-2	TOI031	510	lavoro	lavoro	linguistic	none	_	_	_	_	_	_	_
510-3	TOI031	510	all'	all'	linguistic	none	SpaceAfter=No	_	_	_	_	_	_
510-4	TOI031	510	aperto,	aperto	linguistic	none	Intonation=WeaklyRising	End=988.83	_	_	_	_	_
511-0	TOI031	511	c(io)è	cioè	linguistic	none	_	Begin=989.12	_	_	1-3(0)	_	_
511-1	TOI031	511	uno	uno	linguistic	none	_	_	_	_	_	_	_
511-2	TOI031	511	scambio	scambio	linguistic	none	_	_	_	_	_	_	_
511-3	TOI031	511	di	di	linguistic	none	_	_	_	_	_	_	_
511-4	TOI031	511	energia	energia	linguistic	none	_	_	_	_	_	_	_
511-5	TOI031	511	con	con	linguistic	none	_	_	_	_	_	_	_
511-6	TOI031	511	la	la	linguistic	none	_	_	_	_	_	_	_
511-7	TOI031	511	natura	natura	linguistic	none	_	_	_	_	_	_	_
511-8	TOI031	511	molto	molto	linguistic	none	_	_	_	_	_	_	_
511-9	TOI031	511	potente,	potente	linguistic	none	Intonation=WeaklyRising	End=992.244	_	_	_	_	_
512-0	TOI031	512	almeno	almeno	linguistic	none	_	Begin=992.31	_	_	_	_	_
512-1	TOI031	512	io	io	linguistic	none	_	_	_	_	_	_	_
512-2	TOI031	512	la	la	linguistic	none	_	_	_	_	_	_	_
512-3	TOI031	512	vivo	vivo	linguistic	none	_	_	_	_	_	_	_
512-4	TOI031	512	così,	così	linguistic	none	Intonation=WeaklyRising	End=993.16	_	_	_	_	_
513-0	TOI031	513	e	e	linguistic	none	_	Begin=993.85	_	_	_	_	_
513-1	TOI031	513	quindi,	quindi	linguistic	none	Intonation=WeaklyRising	End=994.5	_	_	_	_	_
514-0	TOI031	514	è	è	linguistic	none	_	Begin=996.02	_	_	_	_	_
514-1	TOI031	514	[chiaro	chiaro	linguistic	none	_	_	_	_	_	0-6(46)	_
514-2	TOI031	514	che	che	linguistic	none	_	_	_	_	_	0-3(46)	_
514-3	TOI031	514	d'	d'	linguistic	none	SpaceAfter=No	_	_	_	_	0-2(46)	_
514-4	TOI031	514	]inverno,	inverno	linguistic	none	Intonation=WeaklyRising	End=997.298	_	_	_	_	_
515-0	TOR006	515	[okay]	okay	linguistic	none	_	Begin=996.33|End=996.93	_	_	_	0-4(46)	BC
516-0	TOI031	516	è	è	linguistic	none	_	Begin=997.5	_	_	_	_	_
516-1	TOI031	516	tutto	tutto	linguistic	none	_	_	_	_	_	_	_
516-2	TOI031	516	molto	molto	linguistic	none	_	_	_	_	_	_	_
516-3	TOI031	516	più	più	linguistic	none	_	_	_	_	_	_	_
516-4	TOI031	516	scarso.	scarso	linguistic	none	Intonation=Falling	End=999.074	_	_	_	_	_
517-0	TOI031	517	perché,	perché	linguistic	none	Intonation=WeaklyRising	Begin=999.144	_	_	_	_	_
517-1	TOI031	517	fa	fa	linguistic	none	_	_	_	_	_	_	_
517-2	TOI031	517	freddo,	freddo	linguistic	none	Intonation=WeaklyRising	_	_	_	_	_	_
517-3	TOI031	517	eccetera,	eccetera	linguistic	none	Intonation=WeaklyRising	End=1000.7	_	_	_	_	_
518-0	TOI031	518	d'	d'	linguistic	none	SpaceAfter=No	Begin=1001.3	_	_	_	_	_
518-1	TOI031	518	estate,	estate	linguistic	none	Intonation=WeaklyRising	_	_	_	_	_	_
518-2	TOI031	518	arrivi	arrivi	linguistic	none	_	_	_	_	_	_	_
518-3	TOI031	518	in	in	linguistic	none	_	_	_	_	_	_	_
518-4	TOI031	518	alcune	alcune	linguistic	none	_	_	_	_	_	_	_
518-5	TOI031	518	giornate	giornate	linguistic	none	_	_	_	_	_	_	_
518-6	TOI031	518	che:,	che	linguistic	none	Intonation=WeaklyRising	_	2x1	_	_	_	_
518-7	TOI031	518	(.)	[PAUSE]	shortpause	none	_	_	_	_	_	_	_
518-8	TOI031	518	arrivi	arrivi	linguistic	none	_	_	_	_	_	_	_
518-9	TOI031	518	alle	alle	linguistic	none	_	_	_	_	_	_	_
518-10	TOI031	518	nove,	nove	linguistic	none	Intonation=WeaklyRising	End=1004.47	_	_	_	_	_
519-0	TOI031	519	hai	hai	linguistic	none	_	Begin=1004.924	_	_	_	_	_
519-1	TOI031	519	lavorato,	lavorato	linguistic	none	Intonation=WeaklyRising	_	_	_	_	_	_
519-2	TOI031	519	e	e	linguistic	none	_	_	_	_	_	_	_
519-3	TOI031	519	poi	poi	linguistic	none	_	_	_	_	_	_	_
519-4	TOI031	519	hai	hai	linguistic	none	_	_	_	_	_	_	_
519-5	TOI031	519	ancora	ancora	linguistic	none	_	_	_	_	_	_	_
519-6	TOI031	519	le	le	linguistic	none	_	_	_	_	_	_	_
519-7	TOI031	519	energie	energie	linguistic	none	_	_	_	_	_	_	_
519-8	TOI031	519	di	di	linguistic	none	_	_	_	_	_	_	_
519-9	TOI031	519	uscire	uscire	linguistic	none	_	_	_	_	_	_	_
519-10	TOI031	519	perché	perché	linguistic	none	_	_	_	_	_	_	_
519-11	TOI031	519	sei	sei	linguistic	none	_	_	_	_	_	_	_
519-12	TOI031	519	tutto	tutto	linguistic	none	_	_	_	_	_	_	_
519-13	TOI031	519	pieno	pieno	linguistic	none	_	_	_	_	_	_	_
519-14	TOI031	519	di	di	linguistic	none	_	_	_	_	_	_	_
519-15	TOI031	519	vita	vita	linguistic	none	_	_	_	_	_	_	_
519-16	TOI031	519	no?	no	linguistic	none	Intonation=Rising	End=1009.702	_	_	_	_	_
520-0	TOI031	520	c(io)è	cioè	linguistic	none	_	Begin=1009.948	_	_	1-3(0)	_	_
520-1	TOI031	520	tra	tra	linguistic	none	_	_	_	_	_	_	_
520-2	TOI031	520	il	il	linguistic	none	_	_	_	_	_	_	_
520-3	TOI031	520	sole,	sole	linguistic	none	Intonation=WeaklyRising	_	_	_	_	_	_
520-4	TOI031	520	e	e	linguistic	none	_	_	_	_	_	_	_
520-5	TOI031	520	tutte	tutte	linguistic	none	_	_	_	_	_	_	_
520-6	TOI031	520	le	le	linguistic	none	_	_	_	_	_	_	_
520-7	TOI031	520	cose,	cose	linguistic	none	Intonation=WeaklyRising	End=1012.01	_	_	_	_	_
521-0	TOI031	521	no?	no	linguistic	none	Intonation=Rising	Begin=1012.688|End=1013.027	_	_	_	_	_
522-0	TOR006	522	certo	certo	linguistic	none	_	Begin=1013.062|End=1013.671	_	_	_	_	BC
523-0	TOI031	523	mentre	mentre	linguistic	none	_	Begin=1014.151	_	_	_	_	_
523-1	TOI031	523	l'	l'	linguistic	none	SpaceAfter=No	_	_	_	_	_	_
523-2	TOI031	523	inverno	inverno	linguistic	none	_	_	_	_	_	_	_
523-3	TOI031	523	un	un	linguistic	none	_	_	_	_	_	_	_
523-4	TOI031	523	pochettino,	pochettino	linguistic	none	Intonation=WeaklyRising	End=1015.775	_	_	_	_	_
524-0	TOI031	524	lo	lo	linguistic	none	_	Begin=1015.968	_	_	_	_	_
524-1	TOI031	524	dice	dice	linguistic	none	_	_	_	_	_	_	_
524-2	TOI031	524	già	già	linguistic	none	_	_	_	_	_	_	_
524-3	TOI031	524	da	da	linguistic	none	_	_	_	_	_	_	_
524-4	TOI031	524	sé.	sé	linguistic	none	Intonation=Falling	End=1017.092	_	_	_	_	_
525-0	TOI031	525	xxx	x	unknown	none	_	Begin=1018.465|End=1019.311	_	_	_	_	_
526-0	TOI031	526	ti	ti	linguistic	none	_	Begin=1020.53	_	_	_	_	_
526-1	TOI031	526	gela	gela	linguistic	none	_	_	_	_	_	_	_
526-2	TOI031	526	proprio,	proprio	linguistic	none	Intonation=WeaklyRising	_	_	_	_	_	_
526-3	TOI031	526	(.)	[PAUSE]	shortpause	none	_	_	_	_	_	_	_
526-4	TOI031	526	la	la	linguistic	none	_	_	_	_	_	_	_
526-5	TOI031	526	voglia.	voglia	linguistic	none	Intonation=Falling	End=1022.984	_	_	_	_	_
527-0	TOI031	527	[di	di	linguistic	none	_	Begin=1023.682	_	_	_	0-2(47)	_
527-1	TOI031	527	fare]	fare	linguistic	none	_	End=1024.229	_	_	_	0-4(47)	_
528-0	TOR006	528	[ti	ti	linguistic	none	_	Begin=1023.73	_	_	_	0-2(47)	_
528-1	TOR006	528	gela]	gela	linguistic	none	_	_	_	_	_	0-4(47)	_
528-2	TOR006	528	l'	l'	linguistic	none	SpaceAfter=No	_	_	_	_	_	_
528-3	TOR006	528	anima.	anima	linguistic	none	Intonation=Falling	End=1024.75	_	_	_	_	_
529-0	TOI031	529	esatto.	esatto	linguistic	none	Intonation=Falling	Begin=1024.835|End=1025.29	_	_	_	_	BC
530-0	TOR006	530	ma::	ma	linguistic	none	_	Begin=1026.194	1x2	_	_	_	_
530-1	TOR006	530	e	e	linguistic	none	_	_	_	_	_	_	_
530-2	TOR006	530	quindi	quindi	linguistic	none	_	_	_	_	_	_	_
530-3	TOR006	530	questa	questa	linguistic	none	_	_	_	_	_	_	_
530-4	TOR006	530	cosa	cosa	linguistic	none	_	_	_	_	_	_	_
530-5	TOR006	530	che	che	linguistic	none	_	_	_	_	_	_	_
530-6	TOR006	530	vivi::,	vivi	linguistic	none	Intonation=WeaklyRising	_	3x2	_	_	_	_
530-7	TOR006	530	(.)	[PAUSE]	shortpause	none	_	_	_	_	_	_	_
530-8	TOR006	530	in	in	linguistic	none	_	_	_	_	_	_	_
530-9	TOR006	530	sintonia	sintonia	linguistic	none	_	_	_	_	_	_	_
530-10	TOR006	530	con	con	linguistic	none	_	_	_	_	_	_	_
530-11	TOR006	530	le	le	linguistic	none	_	_	_	_	_	_	_
530-12	TOR006	530	piante,	piante	linguistic	none	Intonation=WeaklyRising	End=1030.079	_	_	_	_	_
531-0	TOR006	531	ma	ma	linguistic	none	_	Begin=1030.143	_	_	_	_	_
531-1	TOR006	531	tu,	tu	linguistic	none	Intonation=WeaklyRising	End=1030.646	_	_	_	_	_
532-0	TOR006	532	hai	hai	linguistic	none	_	Begin=1031.05	_	_	_	_	_
532-1	TOR006	532	anche	anche	linguistic	none	_	_	_	_	_	_	_
532-2	TOR006	532	delle	delle	linguistic	none	_	_	_	_	_	_	_
532-3	TOR006	532	piante	piante	linguistic	none	_	_	_	_	_	_	_
532-4	TOR006	532	a	a	linguistic	none	_	_	_	_	_	_	_
532-5	TOR006	532	casa	casa	linguistic	none	_	_	_	_	_	_	_
532-6	TOR006	532	tua?	tua	linguistic	none	Intonation=Rising	End=1032.95	_	_	_	_	_
533-0	TOI031	533	sul	sul	linguistic	none	_	Begin=1033.53	_	_	_	_	_
533-1	TOI031	533	balcone	balcone	linguistic	none	_	_	_	_	_	_	_
533-2	TOI031	533	solo	solo	linguistic	none	_	End=1034.598	_	_	_	_	_
534-0	TOR006	534	che	che	linguistic	none	_	Begin=1034.598	_	_	_	_	_
534-1	TOR006	534	piante	piante	linguistic	none	_	_	_	_	_	_	_
534-2	TOR006	534	hai	hai	linguistic	none	_	End=1035.313	_	_	_	_	_
535-0	TOI031	535	le	le	linguistic	none	_	Begin=1036.25	_	_	_	_	_
535-1	TOI031	535	ba~,	ba~	linguistic	none	Intonation=WeaklyRising	_	_	_	_	_	_
535-2	TOI031	535	banalissime,	banalissime	linguistic	none	Intonation=WeaklyRising	_	_	_	_	_	_
535-3	TOI031	535	delle	delle	linguistic	none	_	_	_	_	_	_	_
535-4	TOI031	535	viole	viole	linguistic	none	_	_	_	_	_	_	_
535-5	TOI031	535	e	e	linguistic	none	_	_	_	_	_	_	_
535-6	TOI031	535	dei	dei	linguistic	none	_	_	_	_	_	_	_
535-7	TOI031	535	gelsomini.	gelsomini	linguistic	none	Intonation=Falling	End=1040.04	_	_	_	_	_
536-0	TOR006	536	beh	beh	linguistic	none	_	Begin=1040.868	_	_	_	_	_
536-1	TOR006	536	però	però	linguistic	none	_	_	_	_	_	_	_
536-2	TOR006	536	sono	sono	linguistic	none	_	_	_	_	_	_	_
536-3	TOR006	536	belle.	belle	linguistic	none	Intonation=Falling	End=1042.087	_	_	_	_	_
537-0	TOI031	537	sì.	sì	linguistic	none	Intonation=Falling	Begin=1042.472|End=1042.76	_	_	_	_	BC
538-0	TOR006	538	okay.	okay	linguistic	none	Intonation=Falling	Begin=1043.348|End=1043.673	_	_	_	_	BC
539-0	TOR006	539	e	e	linguistic	none	_	Begin=1044.395	_	_	_	_	_
539-1	TOR006	539	volevo	volevo	linguistic	none	_	_	_	_	_	_	_
539-2	TOR006	539	chiederti,	chiederti	linguistic	none	Intonation=WeaklyRising	End=1045.325	_	_	_	_	_
540-0	TOR006	540	tipo,	tipo	linguistic	none	Intonation=WeaklyRising	Begin=1046.51	_	_	_	_	_
540-1	TOR006	540	(.)	[PAUSE]	shortpause	none	_	_	_	_	_	_	_
540-2	TOR006	540	quando	quando	linguistic	none	_	_	_	_	_	_	_
540-3	TOR006	540	andate	andate	linguistic	none	_	_	_	_	_	_	_
540-4	TOR006	540	dai	dai	linguistic	none	_	_	_	_	_	_	_
540-5	TOR006	540	vostri	vostri	linguistic	none	_	_	_	_	_	_	_
540-6	TOR006	540	clienti	clienti	linguistic	none	_	_	_	_	_	_	_
540-7	TOR006	540	no,	no	linguistic	none	Intonation=WeaklyRising	End=1049.208	_	_	_	_	_
541-0	TOR006	541	c(io)è	cioè	linguistic	none	_	Begin=1049.364	_	_	1-3(0)	_	_
541-1	TOR006	541	vi	vi	linguistic	none	_	_	_	_	_	_	_
541-2	TOR006	541	succedono	succedono	linguistic	none	_	_	_	_	_	_	_
541-3	TOR006	541	delle	delle	linguistic	none	_	_	_	_	_	_	_
541-4	TOR006	541	situazione	situazione	linguistic	none	_	_	_	_	_	_	_
541-5	TOR006	541	strane,	strane	linguistic	none	Intonation=WeaklyRising	End=1052.158	_	_	_	_	_
542-0	TOR006	542	che	che	linguistic	none	_	Begin=1052.9	_	_	_	_	_
542-1	TOR006	542	fanno	fanno	linguistic	none	_	_	_	_	_	_	_
542-2	TOR006	542	ridere,	ridere	linguistic	none	Intonation=WeaklyRising	_	_	_	_	_	_
542-3	TOR006	542	che	che	linguistic	none	_	_	_	_	_	_	_
542-4	TOR006	542	vi	vi	linguistic	none	_	_	_	_	_	_	_
542-5	TOR006	542	hanno	hanno	linguistic	none	_	_	_	_	_	_	_
542-6	TOR006	542	chiamato	chiamato	linguistic	none	_	_	_	_	_	_	_
542-7	TOR006	542	per	per	linguistic	none	_	_	_	_	_	_	_
542-8	TOR006	542	sbaglio	sbaglio	linguistic	none	_	_	_	_	_	_	_
542-9	TOR006	542	e	e	linguistic	none	_	_	_	_	_	_	_
542-10	TOR006	542	poi	poi	linguistic	none	_	_	_	_	_	_	_
542-11	TOR006	542	non	non	linguistic	none	_	_	_	_	_	_	_
542-12	TOR006	542	rispondono.	rispondono	linguistic	none	Intonation=Falling	_	_	_	_	_	_
542-13	TOR006	542	c(io)è,	cioè	linguistic	none	Intonation=WeaklyRising	End=1056.96	_	_	1-3(0)	_	_
543-0	TOI031	543	sì,	sì	linguistic	none	Intonation=WeaklyRising	Begin=1058.099	_	_	_	_	_
543-1	TOI031	543	[succede].	succede	linguistic	none	Intonation=Falling	End=1058.76	_	_	_	0-7(48)	_
544-0	TOR006	544	[racconta]mi	raccontami	linguistic	none	_	Begin=1058.3	_	_	_	0-8(48)	_
544-1	TOR006	544	qualche	qualche	linguistic	none	_	_	_	_	_	_	_
544-2	TOR006	544	aneddoto,	aneddoto	linguistic	none	Intonation=WeaklyRising	End=1060.05	_	_	_	_	_
545-0	TOR006	545	un	un	linguistic	none	_	Begin=1061.32	_	_	_	_	_
545-1	TOR006	545	po'	po'	linguistic	none	_	_	_	_	_	_	_
545-2	TOR006	545	strano,	strano	linguistic	none	Intonation=WeaklyRising	_	_	_	_	_	_
545-3	TOR006	545	che	che	linguistic	none	_	_	_	_	_	_	_
545-4	TOR006	545	ti	ti	linguistic	none	_	_	_	_	_	_	_
545-5	TOR006	545	è	è	linguistic	none	_	_	_	_	_	_	_
545-6	TOR006	545	successo	successo	linguistic	none	_	_	_	_	_	_	_
545-7	TOR006	545	sul	sul	linguistic	none	_	_	_	_	_	_	_
545-8	TOR006	545	lavoro,	lavoro	linguistic	none	Intonation=WeaklyRising	End=1063.87	_	_	_	_	_
546-0	TOI031	546	allora,	allora	linguistic	none	Intonation=WeaklyRising	Begin=1064.53	_	_	_	_	_
546-1	TOI031	546	c(io)è	cioè	linguistic	none	_	_	_	_	1-3(0)	_	_
546-2	TOI031	546	potremmo	potremmo	linguistic	none	_	_	_	_	_	_	_
546-3	TOI031	546	stare	stare	linguistic	none	_	_	_	_	_	_	_
546-4	TOI031	546	qui	qui	linguistic	none	_	_	_	_	_	_	_
546-5	TOI031	546	fino::,	fino	linguistic	none	Intonation=WeaklyRising	End=1066.52	3x2	_	_	_	_
547-0	TOI031	547	alle	alle	linguistic	none	_	Begin=1067.81	_	_	_	_	_
547-1	TOI031	547	due,	due	linguistic	none	Intonation=WeaklyRising	_	_	_	_	_	_
547-2	TOI031	547	alle	alle	linguistic	none	_	_	_	_	_	_	_
547-3	TOI031	547	tre	tre	linguistic	none	_	_	_	_	_	_	_
547-4	TOI031	547	del	del	linguistic	none	_	_	_	_	_	_	_
547-5	TOI031	547	ma[ttino].	mattino	linguistic	none	Intonation=Falling	End=1069.57	_	_	_	2-7(49)	_
