token_id	speaker	tu_id	span	form	type	variation	jefferson_feats	align	prolongations	pace	guesses	overlaps	event
497-11	TO071	497	università	università	linguistic	none	_	_	_	_	_	_	_
497-12	TO071	497	[parlia]mo	parliamo	linguistic	none	_	_	_	_	_	0-6(82)	_
497-13	TO071	497	a	a	linguistic	none	_	_	_	_	_	_	_
497-14	TO071	497	questo	questo	linguistic	none	_	_	_	_	_	_	_
497-15	TO071	497	punto	punto	linguistic	none	_	End=926.095	_	_	_	_	_
498-0	TO080	498	[sì]	sì	linguistic	none	_	Begin=924.981|End=925.213	_	_	_	0-2(82)	BC
499-0	TO071	499	tu	tu	linguistic	none	_	Begin=926.521	_	_	_	_	_
499-1	TO071	499	sei	sei	linguistic	none	_	_	_	_	_	_	_
499-2	TO071	499	qui	qui	linguistic	none	_	_	_	_	_	_	_
499-3	TO071	499	da	da	linguistic	none	_	_	_	_	_	_	_
499-4	TO071	499	un	un	linguistic	none	_	_	_	_	_	_	_
499-5	TO071	499	anno,	anno	linguistic	none	Intonation=weakly_rising	End=927.838	_	_	_	_	_
500-0	TO071	500	sei,	sei	linguistic	none	Intonation=weakly_rising	Begin=928.203|End=928.551	_	_	_	_	_
501-0	TO071	501	eh	eh	linguistic	none	_	Begin=929.09	_	_	_	_	FP
501-1	TO071	501	immagino	immagino	linguistic	none	_	_	_	_	_	_	_
501-2	TO071	501	che	che	linguistic	none	_	_	_	_	_	_	_
501-3	TO071	501	qualche	qualche	linguistic	none	_	_	_	_	_	_	_
501-4	TO071	501	corso	corso	linguistic	none	_	_	_	_	_	_	_
501-5	TO071	501	l'	l'	linguistic	none	SpaceAfter=No	_	_	_	_	_	_
501-6	TO071	501	avrai	avrai	linguistic	none	_	_	_	_	_	_	_
501-7	TO071	501	seguito,	seguito	linguistic	none	Intonation=weakly_rising	End=931.294	_	_	_	_	_
502-0	TO080	502	sì,	sì	linguistic	none	Intonation=weakly_rising	Begin=931.294|End=931.653	_	_	_	_	_
503-0	TO071	503	no?	no	linguistic	none	Intonation=Rising	Begin=931.653|End=931.915	_	_	_	_	_
504-0	TO071	504	non	non	linguistic	none	_	Begin=932.2	_	_	_	_	_
504-1	TO071	504	ti	ti	linguistic	none	_	_	_	_	_	_	_
504-2	TO071	504	chiedo	chiedo	linguistic	none	_	_	_	_	_	_	_
504-3	TO071	504	degli	degli	linguistic	none	_	_	_	_	_	_	_
504-4	TO071	504	esami	esami	linguistic	none	_	_	_	_	_	_	_
504-5	TO071	504	non	non	linguistic	none	_	_	_	_	_	_	_
504-6	TO071	504	ti	ti	linguistic	none	_	_	_	_	_	_	_
504-7	TO071	504	preoccupare,	preoccupare	linguistic	none	Intonation=weakly_rising	End=934.509	_	_	_	_	_
505-0	TO080	505	((ride))	((ride))	nonverbalbehavior	none	_	Begin=934.561|End=934.978	_	_	_	_	_
506-0	TO071	506	eh	eh	linguistic	none	_	Begin=935.175	_	_	_	_	BC
506-1	TO071	506	vabbè	vabbè	linguistic	none	_	_	_	_	_	_	_
506-2	TO071	506	anche	anche	linguistic	none	_	_	_	_	_	_	_
506-3	TO071	506	perché	perché	linguistic	none	_	_	_	_	_	_	_
506-4	TO071	506	tu	tu	linguistic	none	_	_	_	_	_	_	_
506-5	TO071	506	rossi	rossi	linguistic	none	_	_	_	_	_	_	_
506-6	TO071	506	l'	l'	linguistic	none	SpaceAfter=No	_	_	_	_	_	_
506-7	TO071	506	hai	hai	linguistic	none	_	_	_	_	_	_	_
506-8	TO071	506	fatto	fatto	linguistic	none	_	_	_	_	_	_	_
506-9	TO071	506	io	io	linguistic	none	_	_	_	_	_	_	_
506-10	TO071	506	no	no	linguistic	none	_	_	_	_	_	_	_
506-11	TO071	506	quindi	quindi	linguistic	none	_	End=937.47	_	_	_	_	_
507-0	TO080	507	eh	eh	linguistic	none	_	Begin=937.47	_	_	_	_	BC[33]
507-1	TO080	507	beh	beh	linguistic	none	_	End=937.772	_	_	_	_	BC[33]
508-0	TO071	508	ne	ne	linguistic	none	_	Begin=937.772	_	_	_	_	_
508-1	TO071	508	avresti	avresti	linguistic	none	_	_	_	_	_	_	_
508-2	TO071	508	uno	uno	linguistic	none	_	_	_	_	_	_	_
508-3	TO071	508	in	in	linguistic	none	_	_	_	_	_	_	_
508-4	TO071	508	più	più	linguistic	none	_	_	_	_	_	_	_
508-5	TO071	508	di	di	linguistic	none	_	_	_	_	_	_	_
508-6	TO071	508	me	me	linguistic	none	_	End=939.129	_	_	_	_	_
509-0	TO071	509	e::	e	linguistic	none	_	Begin=939.429	0x2	_	_	_	_
509-1	TO071	509	che	che	linguistic	none	_	_	_	_	_	_	_
509-2	TO071	509	cosa	cosa	linguistic	none	_	_	_	_	_	_	_
509-3	TO071	509	hai	hai	linguistic	none	_	_	_	_	_	_	_
509-4	TO071	509	seguito	seguito	linguistic	none	_	_	_	_	_	_	_
509-5	TO071	509	da:?	da	linguistic	none	Intonation=Rising	End=941.306	1x1	_	_	_	_
510-0	TO080	510	alora	alora	linguistic	none	_	Begin=941.758	_	_	_	_	_
510-1	TO080	510	vabbè	vabbè	linguistic	none	_	End=942.487	_	_	_	_	_
511-0	TO080	511	ovviamente	ovviamente	linguistic	none	_	Begin=942.777	_	_	_	_	_
511-1	TO080	511	ho	ho	linguistic	none	_	_	_	_	_	_	_
511-2	TO080	511	seguito	seguito	linguistic	none	_	_	_	_	_	_	_
511-3	TO080	511	lingue,	lingue	linguistic	none	Intonation=weakly_rising	End=943.932	_	_	_	_	_
512-0	TO071	512	mhmh	mhmh	linguistic	none	_	Begin=943.932|End=944.207	_	_	_	_	BC
513-0	TO080	513	quindi::	quindi	linguistic	none	_	Begin=944.207	5x2	_	_	_	_
513-1	TO080	513	lingua	lingua	linguistic	none	_	_	_	_	_	_	_
513-2	TO080	513	e	e	linguistic	none	_	_	_	_	_	_	_
513-3	TO080	513	cultura	cultura	linguistic	none	_	_	_	_	_	_	_
513-4	TO080	513	ebraica,	ebraica	linguistic	none	Intonation=weakly_rising	End=946.516	_	_	_	_	_
514-0	TO080	514	e:h	eh	linguistic	none	_	Begin=946.704	0x1	_	_	_	FP
514-1	TO080	514	lingua	lingua	linguistic	none	_	_	_	_	_	_	_
514-2	TO080	514	araba,	araba	linguistic	none	Intonation=weakly_rising	End=948.2	_	_	_	_	_
515-0	TO080	515	e::	e	linguistic	none	_	Begin=949.418	0x2	_	_	_	_
515-1	TO080	515	ho	ho	linguistic	none	_	_	_	_	_	_	_
515-2	TO080	515	seguito	seguito	linguistic	none	_	_	_	_	_	_	_
515-3	TO080	515	storia	storia	linguistic	none	_	_	_	_	_	_	_
515-4	TO080	515	dell'	dell'	linguistic	none	SpaceAfter=No	_	_	_	_	_	_
515-5	TO080	515	ebraismo	ebraismo	linguistic	none	_	_	_	_	_	_	_
515-6	TO080	515	questo	questo	linguistic	none	_	_	_	_	_	_	_
515-7	TO080	515	l'	l'	linguistic	none	SpaceAfter=No	_	_	_	_	_	_
515-8	TO080	515	anno	anno	linguistic	none	_	_	_	_	_	_	_
515-9	TO080	515	scorso,	scorso	linguistic	none	Intonation=weakly_rising	End=952.807	_	_	_	_	_
516-0	TO071	516	mhmh	mhmh	linguistic	none	_	Begin=952.807|End=953.074	_	_	_	_	BC
517-0	TO080	517	storia	storia	linguistic	none	_	Begin=953.074	_	_	_	_	_
517-1	TO080	517	dell'	dell'	linguistic	none	SpaceAfter=No	_	_	_	_	_	_
517-2	TO080	517	ebraismo,	ebraismo	linguistic	none	Intonation=weakly_rising	End=954.595	_	_	_	_	_
518-0	TO080	518	filologia	filologia	linguistic	none	_	Begin=954.857	_	_	_	_	_
518-1	TO080	518	semitica	semitica	linguistic	none	_	_	_	_	_	_	_
518-2	TO080	518	sempre	sempre	linguistic	none	_	_	_	_	_	_	_
518-3	TO080	518	con	con	linguistic	none	_	_	_	_	_	_	_
518-4	TO080	518	rossi,	rossi	linguistic	none	Intonation=weakly_rising	End=956.948	_	_	_	_	_
519-0	TO071	519	mhmh	mhmh	linguistic	none	_	Begin=956.977|End=957.347	_	_	_	_	BC
520-0	TO080	520	e:::	e	linguistic	none	_	Begin=957.858|End=958.677	0x3	_	_	_	_
521-0	TO080	521	i	i	linguistic	none	_	Begin=960.766	_	_	_	_	_
521-1	TO080	521	lettorati,	lettorati	linguistic	none	Intonation=weakly_rising	End=961.777	_	_	_	_	_
522-0	TO080	522	sempre	sempre	linguistic	none	_	Begin=961.968	_	_	_	_	_
522-1	TO080	522	collegati	collegati	linguistic	none	_	_	_	_	_	_	_
522-2	TO080	522	a	a	linguistic	none	_	_	_	_	_	_	_
522-3	TO080	522	lingue,	lingue	linguistic	none	Intonation=weakly_rising	End=963.588	_	_	_	_	_
523-0	TO080	523	ho	ho	linguistic	none	_	Begin=963.778	_	_	_	_	_
523-1	TO080	523	seguito	seguito	linguistic	none	_	_	_	_	_	_	_
523-2	TO080	523	letteratura	letteratura	linguistic	none	_	_	_	_	_	_	_
523-3	TO080	523	italiana,	italiana	linguistic	none	Intonation=weakly_rising	End=965.615	_	_	_	_	_
524-0	TO071	524	okay	okay	linguistic	none	_	Begin=965.615|End=966.383	_	_	_	_	BC
525-0	TO080	525	mh	mh	linguistic	none	_	Begin=966.383|End=966.667	_	_	_	_	FP
526-0	TO080	526	adesso	adesso	linguistic	none	_	Begin=967.055	_	_	_	_	_
526-1	TO080	526	sto	sto	linguistic	none	_	_	_	_	_	_	_
526-2	TO080	526	seguendo	seguendo	linguistic	none	_	_	_	_	_	_	_
526-3	TO080	526	(.)	[PAUSE]	shortpause	none	_	_	_	_	_	_	_
526-4	TO080	526	letteratura	letteratura	linguistic	none	_	_	_	_	_	_	_
526-5	TO080	526	spagnola,	spagnola	linguistic	none	Intonation=weakly_rising	End=969.813	_	_	_	_	_
527-0	TO071	527	quindi	quindi	linguistic	none	_	Begin=970.845	_	_	_	_	_
527-1	TO071	527	le	le	linguistic	none	_	_	_	_	_	_	_
527-2	TO071	527	lingue	lingue	linguistic	none	_	_	_	_	_	_	_
527-3	TO071	527	non	non	linguistic	none	_	_	_	_	_	_	_
527-4	TO071	527	ha~	ha~	linguistic	none	Interrupted=Yes	_	_	_	_	_	_
527-5	TO071	527	una	una	linguistic	none	_	_	_	_	_	_	_
527-6	TO071	527	lingua	lingua	linguistic	none	_	_	_	_	_	_	_
527-7	TO071	527	romanza	romanza	linguistic	none	_	_	_	_	_	_	_
527-8	TO071	527	ti	ti	linguistic	none	_	_	_	_	_	_	_
527-9	TO071	527	tocca	tocca	linguistic	none	_	_	_	_	_	_	_
527-10	TO071	527	[alla	alla	linguistic	none	_	_	_	_	_	0-4(83)	_
527-11	TO071	527	fine],	fine	linguistic	none	Intonation=weakly_rising	End=973.432	_	_	_	0-4(83)	_
528-0	TO080	528	[eh	eh	linguistic	none	_	Begin=972.633	_	_	_	0-2(83)	BC[34]
528-1	TO080	528	sì]	sì	linguistic	none	_	End=973.353	_	_	_	0-2(83)	BC[34]
529-0	TO080	529	mi	mi	linguistic	none	_	Begin=973.432	_	_	_	_	_
529-1	TO080	529	toccava	toccava	linguistic	none	_	_	_	_	_	_	_
529-2	TO080	529	fare	fare	linguistic	none	_	_	_	_	_	_	_
529-3	TO080	529	una	una	linguistic	none	_	_	_	_	_	_	_
529-4	TO080	529	letteratura	letteratura	linguistic	none	_	_	_	_	_	_	_
529-5	TO080	529	europea	europea	linguistic	none	_	_	_	_	_	_	_
529-6	TO080	529	(.)	[PAUSE]	shortpause	none	_	_	_	_	_	_	_
529-7	TO080	529	facciamo	facciamo	linguistic	none	_	_	_	_	_	_	_
529-8	TO080	529	qualcosa	qualcosa	linguistic	none	_	_	_	_	_	_	_
529-9	TO080	529	che	che	linguistic	none	_	_	_	_	_	_	_
529-10	TO080	529	non	non	linguistic	none	_	_	_	_	_	_	_
529-11	TO080	529	ho	ho	linguistic	none	_	_	_	_	_	_	_
529-12	TO080	529	mai	mai	linguistic	none	_	_	_	_	_	_	_
529-13	TO080	529	fatto	fatto	linguistic	none	_	_	_	_	_	_	_
529-14	TO080	529	[almeno],	almeno	linguistic	none	Intonation=weakly_rising	End=977.306	_	_	_	0-6(84)	_
530-0	TO071	530	[esattamente]	esattamente	linguistic	none	_	Begin=976.346|End=977.292	_	_	_	0-11(84)	BC
531-0	TO080	531	e::	e	linguistic	none	_	Begin=978.011	0x2	_	_	_	_
531-1	TO080	531	linguistica,	linguistica	linguistic	none	Intonation=weakly_rising	End=979.534	_	_	_	_	_
532-0	TO080	532	e:hm	ehm	linguistic	none	_	Begin=979.82	0x1	_	_	_	FP
532-1	TO080	532	generale,	generale	linguistic	none	Intonation=weakly_rising	End=980.63	_	_	_	_	_
533-0	TO071	533	con	con	linguistic	none	_	Begin=980.63	_	_	_	_	_
533-1	TO071	533	chi?	chi	linguistic	none	Intonation=Rising	End=981.223	_	_	_	_	_
534-0	TO080	534	e:h	eh	linguistic	none	_	Begin=981.592	0x1	_	_	_	FP
534-1	TO080	534	gialli	gialli	linguistic	none	_	_	_	_	_	_	_
534-2	TO080	534	l'	l'	linguistic	none	SpaceAfter=No	_	_	_	_	_	_
534-3	TO080	534	a[nno]	anno	linguistic	none	_	_	_	_	_	1-4(85)	_
534-4	TO080	534	scorso.	scorso	linguistic	none	Intonation=Falling	End=983.394	_	_	_	_	_
535-0	TO071	535	[ah],	ah	linguistic	none	Intonation=weakly_rising	Begin=982.451|End=982.799	_	_	_	0-2(85)	BC
536-0	TO080	536	e:	e	linguistic	none	_	Begin=984.038	0x1	_	_	_	_
536-1	TO080	536	adesso	adesso	linguistic	none	_	_	_	_	_	_	_
536-2	TO080	536	invece	invece	linguistic	none	_	_	_	_	_	_	_
536-3	TO080	536	sto	sto	linguistic	none	_	_	_	_	_	_	_
536-4	TO080	536	facendo	facendo	linguistic	none	_	_	_	_	_	_	_
536-5	TO080	536	dialettologia	dialettologia	linguistic	none	_	_	_	_	_	_	_
536-6	TO080	536	italiana,	italiana	linguistic	none	Intonation=weakly_rising	End=986.776	_	_	_	_	_
537-0	TO071	537	con	con	linguistic	none	_	Begin=987.188	_	_	_	_	_
537-1	TO071	537	chi?	chi	linguistic	none	Intonation=Rising	End=987.572	_	_	_	_	_
538-0	TO080	538	bianchi	bianchi	linguistic	none	_	Begin=988.573|End=989.117	_	_	_	_	_
539-0	TO071	539	ah	ah	linguistic	none	_	Begin=989.117	_	_	_	_	BC[35]
539-1	TO071	539	splendid[o]	splendido	linguistic	none	_	End=990.338	_	_	_	8-9(86)	BC[35]
540-0	TO080	540	[d]avvero	davvero	linguistic	none	_	Begin=990.218|End=990.706	_	_	_	0-1(86)	_
541-0	TO071	541	goditelo	goditelo	linguistic	none	_	Begin=990.706	_	_	_	_	_
541-1	TO071	541	p[erché	perché	linguistic	none	_	_	_	_	_	1-6(87)	_
541-2	TO071	541	io	io	linguistic	none	_	_	_	_	_	0-2(87)	_
541-3	TO071	541	da]to	dato	linguistic	none	_	_	_	_	_	0-2(87)	_
541-4	TO071	541	quattro	quattro	linguistic	none	_	_	_	_	_	_	_
541-5	TO071	541	esami	esami	linguistic	none	_	_	_	_	_	_	_
541-6	TO071	541	da	da	linguistic	none	_	_	_	_	_	_	_
541-7	TO071	541	bianchi	bianchi	linguistic	none	_	_	_	_	_	_	_
541-8	TO071	541	(.)	[PAUSE]	shortpause	none	_	_	_	_	_	_	_
541-9	TO071	541	[qua]ttro	quattro	linguistic	none	_	End=994.344	_	_	_	0-3(88)	_
542-0	TO080	542	[fantastico]	fantastico	linguistic	none	_	Begin=991.22|End=992.039	_	_	_	0-10(87)	BC
543-0	TO080	543	[fantastico]	fantastico	linguistic	none	_	Begin=993.098|End=993.652	_	_	_	0-10(88)	_
544-0	TO071	544	e	e	linguistic	none	_	Begin=995.635	_	_	_	_	_
544-1	TO071	544	ah	ah	linguistic	none	_	_	_	_	_	_	_
544-2	TO071	544	aspetta	aspetta	linguistic	none	_	_	_	_	_	_	_
544-3	TO071	544	stai	stai	linguistic	none	_	_	_	_	_	_	_
544-4	TO071	544	facendo	facendo	linguistic	none	_	_	_	_	_	_	_
544-5	TO071	544	linguistica	linguistica	linguistic	none	_	_	_	_	_	_	_
544-6	TO071	544	italiana?	italiana	linguistic	none	Intonation=Rising	End=998.276	_	_	_	_	_
545-0	TO080	545	dia~	dia~	linguistic	none	Interrupted=Yes	Begin=998.619	_	_	_	_	_
545-1	TO080	545	sì.	sì	linguistic	none	Intonation=Falling	_	_	_	_	_	_
545-2	TO080	545	dialettologia.	dialettologia	linguistic	none	Intonation=Falling	End=999.834	_	_	_	_	_
546-0	TO080	546	e::	e	linguistic	none	_	Begin=1000.193	0x2	_	_	_	_
546-1	TO080	546	l'	l'	linguistic	none	SpaceAfter=No	_	_	_	_	_	_
546-2	TO080	546	h[o	ho	linguistic	none	_	_	_	_	_	1-2(89)	_
546-3	TO080	546	sce]lto	scelto	linguistic	none	_	_	_	_	_	0-3(89)	_
546-4	TO080	546	io	io	linguistic	none	_	_	_	_	_	_	_
546-5	TO080	546	come	come	linguistic	none	_	_	_	_	_	_	_
546-6	TO080	546	[esame::],	esame	linguistic	none	Intonation=weakly_rising	End=1002.885	4x2	_	_	0-5(90)	_
547-0	TO071	547	[ah]	ah	linguistic	none	_	Begin=1000.804|End=1001.053	_	_	_	0-2(89)	BC
548-0	TO071	548	[dialettologia]	dialettologia	linguistic	none	_	Begin=1001.748|End=1002.635	_	_	_	0-13(90)	_
549-0	TO071	549	e	e	linguistic	none	_	Begin=1002.91	_	_	_	_	_
549-1	TO071	549	di	di	linguistic	none	_	_	_	_	_	_	_
549-2	TO071	549	che	che	linguistic	none	_	_	_	_	_	_	_
549-3	TO071	549	state	state	linguistic	none	_	_	_	_	_	_	_
549-4	TO071	549	parlando	parlando	linguistic	none	_	_	_	_	_	_	_
549-5	TO071	549	cioè	cioè	linguistic	none	_	_	_	_	_	_	_
549-6	TO071	549	te	te	linguistic	none	_	_	_	_	_	_	_
549-7	TO071	549	lo	lo	linguistic	none	_	_	_	_	_	_	_
549-8	TO071	549	ricordi	ricordi	linguistic	none	_	_	_	_	_	_	_
549-9	TO071	549	più	più	linguistic	none	_	_	_	_	_	_	_
549-10	TO071	549	o	o	linguistic	none	_	_	_	_	_	_	_
549-11	TO071	549	meno	meno	linguistic	none	_	_	_	_	_	_	_
549-12	TO071	549	per~	per~	linguistic	none	Interrupted=Yes	_	_	_	_	_	_
549-13	TO071	549	xx	x	unknown	none	_	End=1005.503	_	_	_	_	_
550-0	TO071	550	perché	perché	linguistic	none	_	Begin=1005.604	_	_	_	_	_
550-1	TO071	550	io	io	linguistic	none	_	_	_	_	_	_	_
550-2	TO071	550	pensa	pensa	linguistic	none	_	_	_	_	_	_	_
550-3	TO071	550	ho	ho	linguistic	none	_	_	_	_	_	_	_
550-4	TO071	550	fatto	fatto	linguistic	none	_	_	_	_	_	_	_
550-5	TO071	550	l'	l'	linguistic	none	SpaceAfter=No	_	_	_	_	_	_
550-6	TO071	550	iterz~	iterz~	linguistic	none	Interrupted=Yes	_	_	_	_	_	_
550-7	TO071	550	ho	ho	linguistic	none	_	_	_	_	_	_	_
550-8	TO071	550	fatto	fatto	linguistic	none	_	_	_	_	_	_	_
550-9	TO071	550	dialettologia	dialettologia	linguistic	none	_	_	_	_	_	_	_
550-10	TO071	550	e	e	linguistic	none	_	_	_	_	_	_	_
550-11	TO071	550	poi	poi	linguistic	none	_	_	_	_	_	_	_
550-12	TO071	550	l'	l'	linguistic	none	SpaceAfter=No	_	_	_	_	_	_
550-13	TO071	550	ho	ho	linguistic	none	_	_	_	_	_	_	_
550-14	TO071	550	anche	anche	linguistic	none	_	_	_	_	_	_	_
550-15	TO071	550	iterato,	iterato	linguistic	none	Intonation=weakly_rising	End=1010.11	_	_	_	_	_
551-0	TO071	551	però	però	linguistic	none	_	Begin=1010.186	_	_	_	_	_
551-1	TO071	551	non	non	linguistic	none	_	_	_	_	_	_	_
551-2	TO071	551	so	so	linguistic	none	_	_	_	_	_	_	_
551-3	TO071	551	se	se	linguistic	none	_	_	_	_	_	_	_
551-4	TO071	551	lui	lui	linguistic	none	_	_	_	_	_	_	_
551-5	TO071	551	continua	continua	linguistic	none	_	_	_	_	_	_	_
551-6	TO071	551	a	a	linguistic	none	_	_	_	_	_	_	_
551-7	TO071	551	cambiare	cambiare	linguistic	none	_	_	_	_	_	_	_
551-8	TO071	551	adesso	adesso	linguistic	none	_	End=1012.064	_	_	_	_	_
552-0	TO080	552	no	no	linguistic	none	_	Begin=1012.064	_	_	_	_	_
552-1	TO080	552	penso	penso	linguistic	none	_	_	_	_	_	_	_
552-2	TO080	552	che	che	linguistic	none	_	_	_	_	_	_	_
552-3	TO080	552	il	il	linguistic	none	_	_	_	_	_	_	_
552-4	TO080	552	programma	programma	linguistic	none	_	_	_	_	_	_	_
552-5	TO080	552	sia	sia	linguistic	none	_	_	_	_	_	_	_
552-6	TO080	552	più	più	linguistic	none	_	_	_	_	_	_	_
552-7	TO080	552	o	o	linguistic	none	_	_	_	_	_	_	_
552-8	TO080	552	meno	meno	linguistic	none	_	_	_	_	_	_	_
552-9	TO080	552	lo	lo	linguistic	none	_	_	_	_	_	_	_
552-10	TO080	552	stes[so	stesso	linguistic	none	_	_	_	_	_	4-6(91)	_
552-11	TO080	552	perc]hé	perché	linguistic	none	_	_	_	_	_	0-4(91)	_
552-12	TO080	552	ho	ho	linguistic	none	_	_	_	_	_	_	_
552-13	TO080	552	visto	visto	linguistic	none	_	_	_	_	_	_	_
552-14	TO080	552	quello	quello	linguistic	none	_	_	_	_	_	_	_
552-15	TO080	552	degli	degli	linguistic	none	_	_	_	_	_	_	_
552-16	TO080	552	anni	anni	linguistic	none	_	_	_	_	_	_	_
552-17	TO080	552	scorsi:,	scorsi	linguistic	none	Intonation=weakly_rising	End=1016.854	5x1	_	_	_	_
553-0	TO071	553	[quello]	quello	linguistic	none	_	Begin=1014.182|End=1014.545	_	_	_	0-6(91)	_
554-0	TO080	554	proprio	proprio	linguistic	none	_	Begin=1017.0	_	_	_	_	_
554-1	TO080	554	come	come	linguistic	none	_	_	_	_	_	_	_
554-2	TO080	554	slides	slides	linguistic	none	_	_	_	_	_	_	_
554-3	TO080	554	[che	che	linguistic	none	_	_	_	_	_	0-3(92)	_
554-4	TO080	554	av]eva	aveva	linguistic	none	_	_	_	_	_	0-2(92)	_
554-5	TO080	554	preparato,	preparato	linguistic	none	Intonation=weakly_rising	End=1020.008	_	_	_	_	_
555-0	TO071	555	[mhmh]	mhmh	linguistic	none	_	Begin=1018.444|End=1018.804	_	_	_	0-4(92)	BC
556-0	TO080	556	sì	sì	linguistic	none	_	Begin=1020.561	_	_	_	_	_
556-1	TO080	556	modifica	modifica	linguistic	none	_	_	_	_	_	_	_
556-2	TO080	556	qualcosa	qualcosa	linguistic	none	_	_	_	_	_	_	_
556-3	TO080	556	magari	magari	linguistic	none	_	_	_	_	_	_	_
556-4	TO080	556	aggiuge	aggiuge	linguistic	none	_	_	_	_	_	_	_
556-5	TO080	556	una	una	linguistic	none	_	_	_	_	_	_	_
556-6	TO080	556	parte	parte	linguistic	none	_	_	_	_	_	_	_
556-7	TO080	556	però	però	linguistic	none	_	_	_	_	_	_	_
556-8	TO080	556	è	è	linguistic	none	_	_	_	_	_	_	_
556-9	TO080	556	sempre	sempre	linguistic	none	_	_	_	_	_	_	_
556-10	TO080	556	quello.	quello	linguistic	none	Intonation=Falling	End=1023.899	_	_	_	_	_
557-0	TO071	557	ma	ma	linguistic	none	_	Begin=1023.95	_	_	_	_	_
557-1	TO071	557	volevi	volevi	linguistic	none	_	_	_	_	_	_	_
557-2	TO071	557	stare	stare	linguistic	none	_	_	_	_	_	_	_
557-3	TO071	557	a	a	linguistic	none	_	_	_	_	_	_	_
557-4	TO071	557	fa	fa	linguistic	none	_	_	_	_	_	_	_
557-5	TO071	557	quelle	quelle	linguistic	none	_	_	_	_	_	_	_
557-6	TO071	557	cose	cose	linguistic	none	_	_	_	_	_	_	_
557-7	TO071	557	sulla	sulla	linguistic	none	_	_	_	_	_	_	_
557-8	TO071	557	classificazione	classificazione	linguistic	none	_	_	_	_	_	_	_
557-9	TO071	557	dei	dei	linguistic	none	_	_	_	_	_	_	_
557-10	TO071	557	dialetti	dialetti	linguistic	none	_	_	_	_	_	_	_
557-11	TO071	557	muljacic?	muljacic	linguistic	none	Intonation=Rising	End=1028.469	_	_	_	_	_
558-0	TO071	558	abstand(sprache)	abstandsprache	linguistic	none	_	Begin=1028.701	_	_	7-14(0)	_	_
558-1	TO071	558	ques[te	queste	linguistic	none	_	_	_	_	_	4-6(93)	_
558-2	TO071	558	cose	cose	linguistic	none	_	_	_	_	_	0-4(93)	_
558-3	TO071	558	qua],	qua	linguistic	none	Intonation=weakly_rising	End=1030.654	_	_	_	0-3(93)	_
559-0	TO080	559	[eh	eh	linguistic	none	_	Begin=1030.059	_	_	_	0-2(93)	BC
559-1	TO080	559	non	non	linguistic	none	_	_	_	_	_	0-3(93)	_
559-2	TO080	559	ci	ci	linguistic	none	_	_	_	_	_	0-2(93)	_
559-3	TO080	559	siamo	siamo	linguistic	none	_	_	_	_	_	0-5(93)	_
559-4	TO080	559	anc]ora,	ancora	linguistic	none	Intonation=weakly_rising	End=1030.964	_	_	_	0-3(93)	_
560-0	TO071	560	ah	ah	linguistic	none	_	Begin=1031.007	_	_	_	_	BC[36]
560-1	TO071	560	okay	okay	linguistic	none	_	_	_	_	_	_	BC[36]
560-2	TO071	560	vabbè	vabbè	linguistic	none	_	_	_	_	_	_	_
560-3	TO071	560	[allora	allora	linguistic	none	_	_	_	_	_	0-6(94)	_
560-4	TO071	560	xxx]	x	unknown	none	_	End=1032.348	_	_	_	0-3(94)	_
561-0	TO080	561	[non	non	linguistic	none	_	Begin=1031.566	_	_	_	0-3(94)	_
561-1	TO080	561	ci	ci	linguistic	none	_	_	_	_	_	0-2(94)	_
561-2	TO080	561	siamo	siamo	linguistic	none	_	_	_	_	_	0-5(94)	_
561-3	TO080	561	ancora	ancora	linguistic	none	_	_	_	_	_	0-6(94)	_
561-4	TO080	561	arrivati]	arrivati	linguistic	none	_	_	_	_	_	0-8(94)	_
561-5	TO080	561	però	però	linguistic	none	_	_	_	_	_	_	_
561-6	TO080	561	abbiam	abbiam	linguistic	none	_	_	_	_	_	_	_
561-7	TO080	561	parlato	parlato	linguistic	none	_	_	_	_	_	_	_
561-8	TO080	561	di:,	di	linguistic	none	Intonation=weakly_rising	End=1033.608	1x1	_	_	_	_
562-0	TO080	562	la	la	linguistic	none	_	Begin=1034.164	_	_	_	_	_
562-1	TO080	562	georgafia	georgafia	linguistic	none	_	_	_	_	_	_	_
562-2	TO080	562	linguistica,	linguistica	linguistic	none	Intonation=weakly_rising	End=1035.404	_	_	_	_	_
563-0	TO071	563	ah	ah	linguistic	none	_	Begin=1035.404	_	_	_	_	BC[37]
563-1	TO071	563	ah	ah	linguistic	none	_	_	_	_	_	_	BC[37]
563-2	TO071	563	okay,	okay	linguistic	none	Intonation=weakly_rising	End=1036.496	_	_	_	_	BC[37]
564-0	TO080	564	e::hm	ehm	linguistic	none	_	Begin=1036.496|End=1037.406	0x2	_	_	_	FP
565-0	TO080	565	poi	poi	linguistic	none	_	Begin=1040.665	_	_	_	_	_
565-1	TO080	565	non	non	linguistic	none	_	_	_	_	_	_	_
565-2	TO080	565	mi	mi	linguistic	none	_	_	_	_	_	_	_
565-3	TO080	565	ricordo	ricordo	linguistic	none	_	_	_	_	_	_	_
565-4	TO080	565	neanche	neanche	linguistic	none	_	_	_	_	_	_	_
565-5	TO080	565	più	più	linguistic	none	_	_	_	_	_	_	_
565-6	TO080	565	il	il	linguistic	none	_	_	_	_	_	_	_
