token_id	speaker	tu_id	span	form	type	variation	jefferson_feats	align	prolongations	pace	guesses	overlaps	event
527-4	TOI048	527	eh	eh	linguistic	none	_	End=988.44	_	_	_	_	FP
528-0	TOI048	528	e	e	linguistic	none	_	Begin=988.596	_	_	_	_	_
528-1	TOI048	528	poi	poi	linguistic	none	_	_	_	_	_	_	_
528-2	TOI048	528	appunto	appunto	linguistic	none	_	End=990.009	_	_	_	_	_
529-0	TOI048	529	mh	mh	linguistic	none	_	Begin=990.605	_	_	_	_	FP
529-1	TOI048	529	in	in	linguistic	none	_	_	_	_	_	_	_
529-2	TOI048	529	cinque	cinque	linguistic	none	_	_	_	_	_	_	_
529-3	TOI048	529	secondi	secondi	linguistic	none	_	_	_	_	_	_	_
529-4	TOI048	529	ti	ti	linguistic	none	_	_	_	_	_	_	_
529-5	TOI048	529	trovi	trovi	linguistic	none	_	_	_	_	_	_	_
529-6	TOI048	529	veramente	veramente	linguistic	none	_	_	_	_	_	_	_
529-7	TOI048	529	delle:	delle	linguistic	none	_	End=993.412	4x1	_	_	_	_
530-0	TOI048	530	lo	lo	linguistic	none	_	Begin=993.513	_	_	_	_	_
530-1	TOI048	530	spacciatore	spacciatore	linguistic	none	_	_	_	_	_	_	_
530-2	TOI048	530	che:	che	linguistic	none	_	_	2x1	_	_	_	_
530-3	TOI048	530	(.)	[PAUSE]	shortpause	none	_	_	_	_	_	_	_
530-4	TOI048	530	passa	passa	linguistic	none	_	_	_	_	_	_	_
530-5	TOI048	530	l'	l'	linguistic	none	SpaceAfter=No	_	_	_	_	_	_
530-6	TOI048	530	eroina	eroina	linguistic	none	_	_	_	_	_	_	_
530-7	TOI048	530	all'	all'	linguistic	none	SpaceAfter=No	_	_	_	_	_	_
530-8	TOI048	530	altro	altro	linguistic	none	_	End=997.385	_	_	_	_	_
531-0	TOI048	531	il	il	linguistic	none	_	Begin=997.385	_	_	_	_	_
531-1	TOI048	531	tipo	tipo	linguistic	none	_	_	_	_	_	_	_
531-2	TOI048	531	messo	messo	linguistic	none	_	_	_	_	_	_	_
531-3	TOI048	531	mallisimmo	mallisimmo	linguistic	none	_	_	_	_	_	_	_
531-4	TOI048	531	e:h	eh	linguistic	none	_	_	0x1	_	_	_	FP
531-5	TOI048	531	no.	no	linguistic	none	Intonation=Falling	End=999.81	_	_	_	_	_
532-0	TOI048	532	mh	mh	linguistic	none	_	Begin=999.81	_	_	_	_	FP
532-1	TOI048	532	è	è	linguistic	none	_	_	_	_	_	_	_
532-2	TOI048	532	proprio	proprio	linguistic	none	_	_	_	_	_	_	_
532-3	TOI048	532	un:	un	linguistic	none	_	End=1001.227	1x1	_	_	_	_
533-0	TOI048	533	molti	molti	linguistic	none	_	Begin=1001.908	_	_	_	_	_
533-1	TOI048	533	(.)	[PAUSE]	shortpause	none	_	_	_	_	_	_	_
533-2	TOI048	533	odiano	odiano	linguistic	none	_	_	_	_	_	_	_
533-3	TOI048	533	quest~	quest~	linguistic	none	Interrupted=Yes	_	_	_	_	_	_
533-4	TOI048	533	questa	questa	linguistic	none	_	_	_	_	_	_	_
533-5	TOI048	533	cosa	cosa	linguistic	none	_	_	_	_	_	_	_
533-6	TOI048	533	di	di	linguistic	none	_	_	_	_	_	_	_
533-7	TOI048	533	della	della	linguistic	none	_	_	_	_	_	_	_
533-8	TOI048	533	città	città	linguistic	none	_	End=1004.981	_	_	_	_	_
534-0	TOI048	534	perché	perché	linguistic	none	_	Begin=1004.981	_	_	_	_	_
534-1	TOI048	534	dicono	dicono	linguistic	none	_	_	_	_	_	_	_
534-2	TOI048	534	è	è	linguistic	none	_	_	_	_	_	_	_
534-3	TOI048	534	qua	qua	linguistic	none	_	_	_	_	_	_	_
534-4	TOI048	534	che	che	linguistic	none	_	_	_	_	_	_	_
534-5	TOI048	534	si	si	linguistic	none	_	_	_	_	_	_	_
534-6	TOI048	534	vede	vede	linguistic	none	_	_	_	_	_	_	_
534-7	TOI048	534	la	la	linguistic	none	_	_	_	_	_	_	_
534-8	TOI048	534	contraddizione	contraddizione	linguistic	none	_	_	_	_	_	_	_
534-9	TOI048	534	di	di	linguistic	none	_	_	_	_	_	_	_
534-10	TOI048	534	torino	torino	linguistic	none	_	End=1007.653	_	_	_	_	_
535-0	TOI048	535	però	però	linguistic	none	_	Begin=1007.653	_	_	_	_	_
535-1	TOI048	535	eh	eh	linguistic	none	_	_	_	_	_	_	FP
535-2	TOI048	535	le	le	linguistic	none	_	_	_	_	_	_	_
535-3	TOI048	535	città	città	linguistic	none	_	_	_	_	_	_	_
535-4	TOI048	535	è	è	linguistic	none	_	_	_	_	_	_	_
535-5	TOI048	535	ovvio	ovvio	linguistic	none	_	_	_	_	_	_	_
535-6	TOI048	535	che	che	linguistic	none	_	_	_	_	_	_	_
535-7	TOI048	535	sono	sono	linguistic	none	_	_	_	_	_	_	_
535-8	TOI048	535	così	così	linguistic	none	_	End=1009.477	_	_	_	_	_
536-0	TOI048	536	e	e	linguistic	none	_	Begin=1009.477	_	_	_	_	_
536-1	TOI048	536	a	a	linguistic	none	_	_	_	_	_	_	_
536-2	TOI048	536	me	me	linguistic	none	_	_	_	_	_	_	_
536-3	TOI048	536	piace	piace	linguistic	none	_	_	_	_	_	_	_
536-4	TOI048	536	un	un	linguistic	none	_	_	_	_	_	_	_
536-5	TOI048	536	sacco	sacco	linguistic	none	_	_	_	_	_	_	_
536-6	TOI048	536	perché	perché	linguistic	none	_	_	_	_	_	_	_
536-7	TOI048	536	lì	lì	linguistic	none	_	_	_	_	_	_	_
536-8	TOI048	536	pare	pare	linguistic	none	_	_	_	_	_	_	_
536-9	TOI048	536	che	che	linguistic	none	_	_	_	_	_	_	_
536-10	TOI048	536	si	si	linguistic	none	_	_	_	_	_	_	_
536-11	TOI048	536	possa	possa	linguistic	none	_	_	_	_	_	_	_
536-12	TOI048	536	star	star	linguistic	none	_	_	_	_	_	_	_
536-13	TOI048	536	tutti	tutti	linguistic	none	_	_	_	_	_	_	_
536-14	TOI048	536	insieme	insieme	linguistic	none	_	End=1012.938	_	_	_	_	_
537-0	TOI048	537	((ride))	((ride))	nonverbalbehavior	none	_	Begin=1012.938|End=1014.555	_	_	_	_	_
538-0	TOR001	538	((ride))	((ride))	nonverbalbehavior	none	_	Begin=1012.938|End=1014.555	_	_	_	_	_
539-0	TOI048	539	non	non	linguistic	none	_	Begin=1014.555	_	_	_	_	_
539-1	TOI048	539	ho	ho	linguistic	none	_	_	_	_	_	_	_
539-2	TOI048	539	mai	mai	linguistic	none	_	_	_	_	_	_	_
539-3	TOI048	539	avuto	avuto	linguistic	none	_	_	_	_	_	_	_
539-4	TOI048	539	paura	paura	linguistic	none	_	_	_	_	_	_	_
539-5	TOI048	539	a	a	linguistic	none	_	_	_	_	_	_	_
539-6	TOI048	539	porta	porta	linguistic	none	_	_	_	_	_	_	_
539-7	TOI048	539	palazzo	palazzo	linguistic	none	_	_	_	_	_	_	_
539-8	TOI048	539	per	per	linguistic	none	_	_	_	_	_	_	_
539-9	TOI048	539	[dire]	dire	linguistic	none	_	End=1017.083	_	_	_	0-4(113)	_
540-0	TOR001	540	[mh]	mh	linguistic	none	_	Begin=1016.75|End=1017.135	_	_	_	0-2(113)	BC
541-0	TOI048	541	mentre	mentre	linguistic	none	_	Begin=1017.083	_	_	_	_	_
541-1	TOI048	541	quando	quando	linguistic	none	_	_	_	_	_	_	_
541-2	TOI048	541	abitavo	abitavo	linguistic	none	_	_	_	_	_	_	_
541-3	TOI048	541	in	in	linguistic	none	_	_	_	_	_	_	_
541-4	TOI048	541	corso	corso	linguistic	none	_	_	_	_	_	_	_
541-5	TOI048	541	vercelli	vercelli	linguistic	none	_	_	_	_	_	_	_
541-6	TOI048	541	ne	ne	linguistic	none	_	_	_	_	_	_	_
541-7	TOI048	541	avevo	avevo	linguistic	none	_	_	_	_	_	_	_
541-8	TOI048	541	parecchia	parecchia	linguistic	none	_	End=1019.648	_	_	_	_	_
542-0	TOR001	542	mh	mh	linguistic	none	_	Begin=1019.648	_	_	_	_	BC[36]
542-1	TOR001	542	mh	mh	linguistic	none	_	End=1020.082	_	_	_	_	BC[36]
543-0	TOI048	543	invece	invece	linguistic	none	_	Begin=1020.082	_	_	_	_	_
543-1	TOI048	543	a	a	linguistic	none	_	_	_	_	_	_	_
543-2	TOI048	543	porta	porta	linguistic	none	_	_	_	_	_	_	_
543-3	TOI048	543	palazzo	palazzo	linguistic	none	_	_	_	_	_	_	_
543-4	TOI048	543	sono	sono	linguistic	none	_	_	_	_	_	_	_
543-5	TOI048	543	tranquilla	tranquilla	linguistic	none	_	_	_	_	_	_	_
543-6	TOI048	543	e:h	eh	linguistic	none	_	End=1022.614	0x1	_	_	_	FP
544-0	TOI048	544	poi	poi	linguistic	none	_	Begin=1022.952	_	_	_	_	_
544-1	TOI048	544	forse	forse	linguistic	none	_	_	_	_	_	_	_
544-2	TOI048	544	anche	anche	linguistic	none	_	_	_	_	_	_	_
544-3	TOI048	544	perché	perché	linguistic	none	_	_	_	_	_	_	_
544-4	TOI048	544	da	da	linguistic	none	_	_	_	_	_	_	_
544-5	TOI048	544	dieci	dieci	linguistic	none	_	_	_	_	_	_	_
544-6	TOI048	544	anni	anni	linguistic	none	_	_	_	_	_	_	_
544-7	TOI048	544	lavoro	lavoro	linguistic	none	_	_	_	_	_	_	_
544-8	TOI048	544	in	in	linguistic	none	_	_	_	_	_	_	_
544-9	TOI048	544	un	un	linguistic	none	_	_	_	_	_	_	_
544-10	TOI048	544	certo	certo	linguistic	none	_	_	_	_	_	_	_
544-11	TOI048	544	ambito	ambito	linguistic	none	_	End=1025.848	_	_	_	_	_
545-0	TOI048	545	quindi	quindi	linguistic	none	_	Begin=1025.848	_	_	_	_	_
545-1	TOI048	545	ormai	ormai	linguistic	none	_	_	_	_	_	_	_
545-2	TOI048	545	mi	mi	linguistic	none	_	_	_	_	_	_	_
545-3	TOI048	545	è	è	linguistic	none	_	_	_	_	_	_	_
545-4	TOI048	545	molto	molto	linguistic	none	_	_	_	_	_	_	_
545-5	TOI048	545	familiare	familiare	linguistic	none	_	_	_	_	_	_	_
545-6	TOI048	545	tutta	tutta	linguistic	none	_	_	_	_	_	_	_
545-7	TOI048	545	una	una	linguistic	none	_	_	_	_	_	_	_
545-8	TOI048	545	serie	serie	linguistic	none	_	_	_	_	_	_	_
545-9	TOI048	545	di:	di	linguistic	none	_	End=1028.173	1x1	_	_	_	_
546-0	TOR001	546	certo	certo	linguistic	none	_	Begin=1028.606|End=1029.236	_	_	_	_	BC
547-0	TOI048	547	dinami[che]	dinamiche	linguistic	none	_	Begin=1029.236|End=1029.905	_	_	_	6-9(115)	_
548-0	TOR001	548	[più	più	linguistic	none	_	Begin=1029.519	_	_	_	0-3(?)	_
548-1	TOR001	548	facile]	facile	linguistic	none	_	End=1030.275	_	_	_	0-6(?)	_
549-0	TOI048	549	[mh]	mh	linguistic	none	_	Begin=1030.049|End=1030.275	_	_	_	0-2(116)	BC
550-0	TOR001	550	certo	certo	linguistic	none	_	Begin=1030.622|End=1031.112	_	_	_	_	BC
551-0	TOI048	551	sì	sì	linguistic	none	_	Begin=1031.112	_	_	_	_	BC[37]
551-1	TOI048	551	sì	sì	linguistic	none	_	End=1031.519	_	_	_	_	BC[37]
552-0	TOR001	552	e	e	linguistic	none	_	Begin=1031.905	_	_	_	_	_
552-1	TOR001	552	quali	quali	linguistic	none	_	_	_	_	_	_	_
552-2	TOR001	552	sono	sono	linguistic	none	_	_	_	_	_	_	_
552-3	TOR001	552	i	i	linguistic	none	_	_	_	_	_	_	_
552-4	TOR001	552	posti	posti	linguistic	none	_	_	_	_	_	_	_
552-5	TOR001	552	che	che	linguistic	none	_	_	_	_	_	_	_
552-6	TOR001	552	ti	ti	linguistic	none	_	_	_	_	_	_	_
552-7	TOR001	552	piacciono	piacciono	linguistic	none	_	_	_	_	_	_	_
552-8	TOR001	552	di	di	linguistic	none	_	_	_	_	_	_	_
552-9	TOR001	552	più	più	linguistic	none	_	_	_	_	_	_	_
552-10	TOR001	552	di	di	linguistic	none	_	_	_	_	_	_	_
552-11	TOR001	552	porta	porta	linguistic	none	_	_	_	_	_	_	_
552-12	TOR001	552	palazzo?	palazzo	linguistic	none	Intonation=Rising	End=1034.632	_	_	_	_	_
553-0	TOI048	553	e::::h	eh	linguistic	none	_	Begin=1035.976|End=1037.401	0x4	_	_	_	FP
554-0	TOI048	554	ma	ma	linguistic	none	_	Begin=1037.575	_	_	_	_	_
554-1	TOI048	554	intendi	intendi	linguistic	none	_	_	_	_	_	_	_
554-2	TOI048	554	locali	locali	linguistic	none	_	_	_	_	_	_	_
554-3	TOI048	554	o	o	linguistic	none	_	_	_	_	_	_	_
554-4	TOI048	554	zone,	zone	linguistic	none	Intonation=WeaklyRising	_	_	_	_	_	_
554-5	TOI048	554	[xxx]	x	unknown	none	_	End=1040.055	_	_	_	0-3(117)	_
555-0	TOR001	555	[m::h]	mh	linguistic	none	_	Begin=1039.617	0x2	_	_	0-2(117)	FP
555-1	TOR001	555	in	in	linguistic	none	_	_	_	_	_	_	_
555-2	TOR001	555	generale.	generale	linguistic	none	Intonation=Falling	End=1040.409	_	_	_	_	_
556-0	TOR001	556	cos~	cos~	linguistic	none	Interrupted=Yes	Begin=1040.409	_	_	_	_	_
556-1	TOR001	556	cose	cose	linguistic	none	_	_	_	_	_	_	_
556-2	TOR001	556	non	non	linguistic	none	_	_	_	_	_	_	_
556-3	TOR001	556	lo	lo	linguistic	none	_	_	_	_	_	_	_
556-4	TOR001	556	so:	so	linguistic	none	_	End=1042.173	1x1	_	_	_	_
557-0	TOR001	557	a:h	ah	linguistic	none	_	Begin=1042.409	0x1	_	_	_	FP
557-1	TOR001	557	a	a	linguistic	none	_	_	_	_	_	_	_
557-2	TOR001	557	me	me	linguistic	none	_	_	_	_	_	_	_
557-3	TOR001	557	viene	viene	linguistic	none	_	_	_	_	_	_	_
557-4	TOR001	557	in	in	linguistic	none	_	_	_	_	_	_	_
557-5	TOR001	557	mente	mente	linguistic	none	_	_	_	_	_	_	_
557-6	TOR001	557	il	il	linguistic	none	_	_	_	_	_	_	_
557-7	TOR001	557	mercato	mercato	linguistic	none	_	_	_	_	_	_	_
557-8	TOR001	557	ma	ma	linguistic	none	_	_	_	_	_	_	_
557-9	TOR001	557	un	un	linguistic	none	_	_	_	_	_	_	_
557-10	TOR001	557	banco	banco	linguistic	none	_	End=1044.685	_	_	_	_	_
558-0	TOR001	558	del	del	linguistic	none	_	Begin=1044.685	_	_	_	_	_
558-1	TOR001	558	mercato	mercato	linguistic	none	_	_	_	_	_	_	_
558-2	TOR001	558	in	in	linguistic	none	_	_	_	_	_	_	_
558-3	TOR001	558	particolare	particolare	linguistic	none	_	End=1046.015	_	_	_	_	_
559-0	TOR001	559	perché	perché	linguistic	none	_	Begin=1046.047	_	_	_	_	_
559-1	TOR001	559	c'	c'	linguistic	none	SpaceAfter=No	_	_	_	_	_	_
559-2	TOR001	559	era	era	linguistic	none	_	_	_	_	_	_	_
559-3	TOR001	559	i:l	il	linguistic	none	_	_	0x1	_	_	_	_
559-4	TOR001	559	il	il	linguistic	none	_	_	_	_	_	_	_
559-5	TOR001	559	mercataro	mercataro	linguistic	none	_	_	_	_	_	_	_
559-6	TOR001	559	che	che	linguistic	none	_	_	_	_	_	_	_
559-7	TOR001	559	era	era	linguistic	none	_	_	_	_	_	_	_
559-8	TOR001	559	molto	molto	linguistic	none	_	_	_	_	_	_	_
559-9	TOR001	559	simpatico	simpatico	linguistic	none	_	End=1048.511	_	_	_	_	_
560-0	TOR001	560	non	non	linguistic	none	_	Begin=1048.511	_	_	_	_	_
560-1	TOR001	560	lo	lo	linguistic	none	_	_	_	_	_	_	_
560-2	TOR001	560	so	so	linguistic	none	_	_	_	_	_	_	_
560-3	TOR001	560	((ride))	((ride))	nonverbalbehavior	none	_	End=1049.115	_	_	_	_	_
561-0	TOR001	561	c(io)è	cioè	linguistic	none	_	Begin=1049.115	_	_	1-3(0)	_	_
561-1	TOR001	561	se	se	linguistic	none	_	_	_	_	_	_	_
561-2	TOR001	561	c'	c'	linguistic	none	SpaceAfter=No	_	_	_	_	_	_
561-3	TOR001	561	è	è	linguistic	none	_	_	_	_	_	_	_
561-4	TOR001	561	qualcosa	qualcosa	linguistic	none	_	_	_	_	_	_	_
561-5	TOR001	561	di	di	linguistic	none	_	_	_	_	_	_	_
561-6	TOR001	561	particolarmente	particolarmente	linguistic	none	_	_	_	_	_	_	_
561-7	TOR001	561	significativo	significativo	linguistic	none	_	End=1051.708	_	_	_	_	_
562-0	TOR001	562	[che	che	linguistic	none	_	Begin=1051.708	_	_	_	0-3(118)	_
562-1	TOR001	562	ti	ti	linguistic	none	_	_	_	_	_	0-2(118)	_
562-2	TOR001	562	piace.	piace	linguistic	none	Intonation=Falling	_	_	_	_	0-5(118)	_
562-3	TOR001	562	che]	che	linguistic	none	_	End=1053.113	_	_	_	0-3(118)	_
563-0	TOI048	563	[la	la	linguistic	none	_	Begin=1051.968	_	_	_	0-2(118)	_
563-1	TOI048	563	torre	torre	linguistic	none	_	_	_	_	_	0-5(118)	_
563-2	TOI048	563	dell'	dell'	linguistic	none	SpaceAfter=No	_	_	_	_	0-5(118)	_
563-3	TOI048	563	orolo]gio	orologio	linguistic	none	_	End=1053.283	_	_	_	0-5(118)	_
564-0	TOI048	564	è	è	linguistic	none	_	Begin=1053.31	_	_	_	_	_
564-1	TOI048	564	l~	l~	linguistic	none	Interrupted=Yes	_	_	_	_	_	_
564-2	TOI048	564	[sì]	sì	linguistic	none	_	End=1054.278	_	_	_	0-2(119)	_
565-0	TOR001	565	[okay]	okay	linguistic	none	_	Begin=1053.496|End=1054.278	_	_	_	0-4(119)	BC
566-0	TOI048	566	proprio	proprio	linguistic	none	_	Begin=1054.716	_	_	_	_	_
566-1	TOI048	566	quel	quel	linguistic	none	_	_	_	_	_	_	_
566-2	TOI048	566	pezzo	pezzo	linguistic	none	_	_	_	_	_	_	_
566-3	TOI048	566	lì	lì	linguistic	none	_	_	_	_	_	_	_
566-4	TOI048	566	dove	dove	linguistic	none	_	_	_	_	_	_	_
566-5	TOI048	566	si	si	linguistic	none	_	_	_	_	_	_	_
566-6	TOI048	566	vede	vede	linguistic	none	_	_	_	_	_	_	_
566-7	TOI048	566	l'	l'	linguistic	none	SpaceAfter=No	_	_	_	_	_	_
566-8	TOI048	566	orologio	orologio	linguistic	none	_	End=1056.825	_	_	_	_	_
567-0	TOI048	567	quell'	quell'	linguistic	none	SpaceAfter=No	Begin=1056.825	_	_	_	_	_
567-1	TOI048	567	entrata	entrata	linguistic	none	_	_	_	_	_	_	_
567-2	TOI048	567	quell'	quell'	linguistic	none	SpaceAfter=No	_	_	_	_	_	_
567-3	TOI048	567	ingresso	ingresso	linguistic	none	_	_	_	_	_	_	_
567-4	TOI048	567	mi	mi	linguistic	none	_	_	_	_	_	_	_
567-5	TOI048	567	piace	piace	linguistic	none	_	_	_	_	_	4-5(120)	_
567-6	TOI048	567	[tantitissimo]	tantitissimo	linguistic	none	_	End=1059.311	_	_	_	0-11(120)	_
568-0	TOR001	568	[okay]	okay	linguistic	none	_	Begin=1058.763|End=1059.311	_	_	_	0-4(120)	BC
569-0	TOI048	569	sì	sì	linguistic	none	_	Begin=1059.614	_	_	_	_	BC
569-1	TOI048	569	e	e	linguistic	none	_	_	_	_	_	_	_
569-2	TOI048	569	mi	mi	linguistic	none	_	_	_	_	_	_	_
569-3	TOI048	569	piace	piace	linguistic	none	_	End=1061.11	_	_	_	_	_
570-0	TOI048	570	una	una	linguistic	none	_	Begin=1061.606	_	_	_	_	_
570-1	TOI048	570	cosa	cosa	linguistic	none	_	_	_	_	_	_	_
570-2	TOI048	570	così	così	linguistic	none	_	_	_	_	_	_	_
570-3	TOI048	570	che	che	linguistic	none	_	_	_	_	_	_	_
570-4	TOI048	570	non	non	linguistic	none	_	_	_	_	_	_	_
570-5	TOI048	570	ti	ti	linguistic	none	_	_	_	_	_	_	_
570-6	TOI048	570	so	so	linguistic	none	_	_	_	_	_	_	_
570-7	TOI048	570	spiegare	spiegare	linguistic	none	_	End=1063.212	_	_	_	_	_
571-0	TOR001	571	((ride))	((ride))	nonverbalbehavior	none	_	Begin=1063.315|End=1064.204	_	_	_	_	_
572-0	TOI048	572	mi	mi	linguistic	none	_	Begin=1063.33	_	_	_	_	_
572-1	TOI048	572	piace	piace	linguistic	none	_	_	_	_	_	_	_
572-2	TOI048	572	molto	molto	linguistic	none	_	_	_	_	_	_	_
572-3	TOI048	572	l'	l'	linguistic	none	SpaceAfter=No	_	_	_	_	_	_
572-4	TOI048	572	attraversamento	attraversamento	linguistic	none	_	_	_	_	_	_	_
572-5	TOI048	572	della	della	linguistic	none	_	_	_	_	_	_	_
572-6	TOI048	572	torre	torre	linguistic	none	_	_	_	_	_	_	_
572-7	TOI048	572	dell'	dell'	linguistic	none	SpaceAfter=No	_	_	_	_	_	_
572-8	TOI048	572	orologio	orologio	linguistic	none	_	End=1065.944	_	_	_	_	_
573-0	TOI048	573	al	al	linguistic	none	_	Begin=1065.975	_	_	_	_	_
573-1	TOI048	573	all'	all'	linguistic	none	SpaceAfter=No	_	_	_	_	_	_
573-2	TOI048	573	[altro:]	altro	linguistic	none	_	End=1067.322	4x1	_	_	0-5(121)	_
574-0	TOR001	574	[mh]	mh	linguistic	none	_	Begin=1067.227	_	_	_	0-2(121)	BC[38]
574-1	TOR001	574	mh	mh	linguistic	none	_	End=1067.795	_	_	_	_	BC[38]
575-0	TOI048	575	e:h	eh	linguistic	none	_	Begin=1067.795	0x1	_	_	_	FP
575-1	TOI048	575	all'	all'	linguistic	none	SpaceAfter=No	_	_	_	_	_	_
575-2	TOI048	575	altro	altro	linguistic	none	_	_	_	_	_	_	_
575-3	TOI048	575	capo	capo	linguistic	none	_	_	_	_	_	_	_
575-4	TOI048	575	della	della	linguistic	none	_	_	_	_	_	_	_
575-5	TOI048	575	strada	strada	linguistic	none	_	End=1069.48	_	_	_	_	_
576-0	TOI048	576	mi	mi	linguistic	none	_	Begin=1069.551	_	_	_	_	_
576-1	TOI048	576	piace	piace	linguistic	none	_	_	_	_	_	_	_
576-2	TOI048	576	tantissimo	tantissimo	linguistic	none	_	_	_	_	_	_	_
576-3	TOI048	576	quel	quel	linguistic	none	_	_	_	_	_	_	_
576-4	TOI048	576	pezzo	pezzo	linguistic	none	_	End=1071.11	_	_	_	_	_
577-0	TOI048	577	qua[ndo	quando	linguistic	none	_	Begin=1071.504	_	_	_	3-6(122)	_
577-1	TOI048	577	c'	c'	linguistic	none	SpaceAfter=No	_	_	_	_	0-2(122)	_
577-2	TOI048	577	è]	è	linguistic	none	_	_	_	_	_	0-1(122)	_
577-3	TOI048	577	il	il	linguistic	none	_	_	_	_	_	_	_
577-4	TOI048	577	mercato	mercato	linguistic	none	_	_	_	_	_	_	_
577-5	TOI048	577	soprattutto	soprattutto	linguistic	none	_	_	_	_	_	_	_
577-6	TOI048	577	sì.	sì	linguistic	none	Intonation=Falling	End=1073.724	_	_	_	_	_
578-0	TOR001	578	[okay]	okay	linguistic	none	_	Begin=1071.708|End=1072.212	_	_	_	0-4(122)	BC
579-0	TOR001	579	e	e	linguistic	none	_	Begin=1073.905	_	_	_	_	_
579-1	TOR001	579	vai	vai	linguistic	none	_	_	_	_	_	_	_
579-2	TOR001	579	spesso	spesso	linguistic	none	_	_	_	_	_	_	_
579-3	TOR001	579	al	al	linguistic	none	_	_	_	_	_	_	_
579-4	TOR001	579	mercato?	mercato	linguistic	none	Intonation=Rising	End=1075.023	_	_	_	_	_
580-0	TOI048	580	eh	eh	linguistic	none	_	Begin=1075.401	_	_	_	_	_
580-1	TOI048	580	no	no	linguistic	none	_	_	_	_	_	_	_
580-2	TOI048	580	perché	perché	linguistic	none	_	_	_	_	_	_	_
580-3	TOI048	580	non	non	linguistic	none	_	_	_	_	_	_	_
580-4	TOI048	580	coincido	coincido	linguistic	none	_	_	_	_	_	_	_
580-5	TOI048	580	con	con	linguistic	none	_	_	_	_	_	_	_
580-6	TOI048	580	gli	gli	linguistic	none	_	_	_	_	_	_	_
580-7	TOI048	580	orari	orari	linguistic	none	_	End=1077.331	_	_	_	_	_
581-0	TOI048	581	però	però	linguistic	none	_	Begin=1077.401	_	_	_	_	_
581-1	TOI048	581	ci	ci	linguistic	none	_	_	_	_	_	_	_
581-2	TOI048	581	andavo	andavo	linguistic	none	_	_	_	_	_	_	_
581-3	TOI048	581	molto	molto	linguistic	none	_	End=1078.425	_	_	_	_	_
582-0	TOI048	582	[sì]	sì	linguistic	none	_	Begin=1078.456|End=1079.007	_	_	_	0-2(123)	_
583-0	TOR001	583	[okay]	okay	linguistic	none	_	Begin=1078.456|End=1079.204	_	_	_	0-4(123)	BC
584-0	TOI048	584	sì	sì	linguistic	none	_	Begin=1079.204	_	_	_	_	_
584-1	TOI048	584	sì	sì	linguistic	none	_	_	_	_	_	_	_
584-2	TOI048	584	ci	ci	linguistic	none	_	_	_	_	_	_	_
584-3	TOI048	584	andavo	andavo	linguistic	none	_	_	_	_	_	_	_
584-4	TOI048	584	spessissimo	spessissimo	linguistic	none	_	End=1080.598	_	_	_	_	_
585-0	TOR001	585	((ride))	((ride))	nonverbalbehavior	none	_	Begin=1079.204|End=1080.731	_	_	_	_	_
586-0	TOI048	586	ma	ma	linguistic	none	_	Begin=1080.614	_	_	_	_	_
586-1	TOI048	586	andavo	andavo	linguistic	none	_	_	_	_	_	_	_
586-2	TOI048	586	dai	dai	linguistic	none	_	_	_	_	_	_	_
586-3	TOI048	586	contadini	contadini	linguistic	none	_	_	_	_	_	_	_
586-4	TOI048	586	piemontesi	piemontesi	linguistic	none	_	_	_	_	_	_	_
586-5	TOI048	586	però	però	linguistic	none	_	_	_	_	_	_	_
586-6	TOI048	586	eh	eh	linguistic	none	_	End=1082.716	_	_	_	_	_
587-0	TOI048	587	mi	mi	linguistic	none	_	Begin=1082.716	_	_	_	_	_
587-1	TOI048	587	[dispiace]	dispiace	linguistic	none	_	End=1083.401	_	_	_	0-8(124)	_
588-0	TOR001	588	[anch~	anch~	linguistic	none	Interrupted=Yes	Begin=1083.032	_	_	_	0-5(124)	_
588-1	TOR001	588	io]	io	linguistic	none	_	End=1083.511	_	_	_	0-2(124)	_
589-0	TOI048	589	eh	eh	linguistic	none	_	Begin=1083.511	_	_	_	_	BC[39]
589-1	TOI048	589	sì.	sì	linguistic	none	Intonation=Falling	End=1083.913	_	_	_	_	BC[39]
590-0	TOR001	590	((ride))	((ride))	nonverbalbehavior	none	_	Begin=1083.543|End=1085.425	_	_	_	_	_
591-0	TOI048	591	ma	ma	linguistic	none	_	Begin=1084.472	_	_	_	_	_
591-1	TOI048	591	perché	perché	linguistic	none	_	_	_	_	_	_	_
591-2	TOI048	591	mi	mi	linguistic	none	_	_	_	_	_	_	_
591-3	TOI048	591	fregano	fregano	linguistic	none	_	_	_	_	_	_	_
591-4	TOI048	591	gli	gli	linguistic	none	_	_	_	_	_	_	_
591-5	TOI048	591	altri	altri	linguistic	none	_	_	_	_	_	_	_
591-6	TOI048	591	((ride))	((ride))	nonverbalbehavior	none	_	End=1086.7	_	_	_	_	_
592-0	TOR001	592	((ride))	((ride))	nonverbalbehavior	none	_	Begin=1086.63|End=1088.204	_	_	_	_	_
593-0	TOI048	593	anche	anche	linguistic	none	_	Begin=1086.803	_	_	_	_	_
593-1	TOI048	593	(.)	[PAUSE]	shortpause	none	_	_	_	_	_	_	_
593-2	TOI048	593	nonostante	nonostante	linguistic	none	_	_	_	_	_	_	_
593-3	TOI048	593	il	il	linguistic	none	_	_	_	_	_	_	_
593-4	TOI048	593	mio	mio	linguistic	none	_	_	_	_	_	_	_
